Freq.	V(y)/V(x)
1.36982997921506e+02	(1.12684034907403e+01dB,1.02235918826373e+02°)
1.38038426460297e+02	(1.12041835519176e+01dB,1.02328261589072e+02°)
1.39101986879814e+02	(1.11400001886098e+01dB,1.02421271751787e+02°)
1.40173741834686e+02	(1.10758539283429e+01dB,1.02514953481256e+02°)
1.41253754462284e+02	(1.10117453056754e+01dB,1.02609310955402e+02°)
1.42342088386443e+02	(1.09476748622741e+01dB,1.02704348362997e+02°)
1.43438807721206e+02	(1.08836431469918e+01dB,1.02800069903321e+02°)
1.44543977074602e+02	(1.08196507159434e+01dB,1.02896479785807e+02°)
1.45657661552455e+02	(1.07556981325841e+01dB,1.02993582229676e+02°)
1.46779926762216e+02	(1.06917859677867e+01dB,1.03091381463563e+02°)
1.47910838816830e+02	(1.06279147999192e+01dB,1.03189881725128e+02°)
1.49050464338629e+02	(1.05640852149234e+01dB,1.03289087260667e+02°)
1.50198870463258e+02	(1.05002978063928e+01dB,1.03389002324698e+02°)
1.51356124843631e+02	(1.04365531756509e+01dB,1.03489631179542e+02°)
1.52522295653912e+02	(1.03728519318304e+01dB,1.03590978094900e+02°)
1.53697451593537e+02	(1.03091946919512e+01dB,1.03693047347405e+02°)
1.54881661891258e+02	(1.02455820809994e+01dB,1.03795843220171e+02°)
1.56074996309221e+02	(1.01820147320065e+01dB,1.03899370002329e+02°)
1.57277525147077e+02	(1.01184932861280e+01dB,1.04003631988550e+02°)
1.58489319246122e+02	(1.00550183927223e+01dB,1.04108633478555e+02°)
1.59710449993471e+02	(9.99159070942979e+00dB,1.04214378776613e+02°)
1.60940989326264e+02	(9.92821090225173e+00dB,1.04320872191030e+02°)
1.62181009735904e+02	(9.86487964562900e+00dB,1.04428118033619e+02°)
1.63430584272324e+02	(9.80159762252090e+00dB,1.04536120619162e+02°)
1.64689786548298e+02	(9.73836552448373e+00dB,1.04644884264857e+02°)
1.65958690743767e+02	(9.67518405174921e+00dB,1.04754413289752e+02°)
1.67237371610219e+02	(9.61205391330276e+00dB,1.04864712014169e+02°)
1.68525904475086e+02	(9.54897582696150e+00dB,1.04975784759105e+02°)
1.69824365246186e+02	(9.48595051945206e+00dB,1.05087635845632e+02°)
1.71132830416189e+02	(9.42297872648790e+00dB,1.05200269594273e+02°)
1.72451377067131e+02	(9.36006119284658e+00dB,1.05313690324370e+02°)
1.73780082874949e+02	(9.29719867244636e+00dB,1.05427902353433e+02°)
1.75119026114057e+02	(9.23439192842260e+00dB,1.05542909996480e+02°)
1.76468285661962e+02	(9.17164173320355e+00dB,1.05658717565360e+02°)
1.77827941003904e+02	(9.10894886858573e+00dB,1.05775329368058e+02°)
1.79198072237545e+02	(9.04631412580873e+00dB,1.05892749707992e+02°)
1.80578760077684e+02	(8.98373830562940e+00dB,1.06010982883291e+02°)
1.81970085861010e+02	(8.92122221839542e+00dB,1.06130033186056e+02°)
1.83372131550900e+02	(8.85876668411817e+00dB,1.06249904901612e+02°)
1.84784979742241e+02	(8.79637253254497e+00dB,1.06370602307738e+02°)
1.86208713666299e+02	(8.73404060323032e+00dB,1.06492129673889e+02°)
1.87643417195621e+02	(8.67177174560648e+00dB,1.06614491260392e+02°)
1.89089174848977e+02	(8.60956681905319e+00dB,1.06737691317639e+02°)
1.90546071796337e+02	(8.54742669296628e+00dB,1.06861734085253e+02°)
1.92014193863893e+02	(8.48535224682544e+00dB,1.06986623791246e+02°)
1.93493627539108e+02	(8.42334437026087e+00dB,1.07112364651156e+02°)
1.94984459975817e+02	(8.36140396311883e+00dB,1.07238960867170e+02°)
1.96486778999360e+02	(8.29953193552606e+00dB,1.07366416627233e+02°)
1.98000673111752e+02	(8.23772920795296e+00dB,1.07494736104137e+02°)
1.99526231496901e+02	(8.17599671127549e+00dB,1.07623923454594e+02°)
2.01063544025862e+02	(8.11433538683560e+00dB,1.07753982818294e+02°)
2.02612701262128e+02	(8.05274618650053e+00dB,1.07884918316952e+02°)
2.04173794466967e+02	(7.99123007272038e+00dB,1.08016734053326e+02°)
2.05746915604798e+02	(7.92978801858423e+00dB,1.08149434110227e+02°)
2.07332157348609e+02	(7.86842100787469e+00dB,1.08283022549515e+02°)
2.08929613085418e+02	(7.80713003512070e+00dB,1.08417503411070e+02°)
2.10539376921769e+02	(7.74591610564870e+00dB,1.08552880711753e+02°)
2.12161543689283e+02	(7.68478023563182e+00dB,1.08689158444349e+02°)
2.13796208950237e+02	(7.62372345213735e+00dB,1.08826340576490e+02°)
2.15443469003203e+02	(7.56274679317222e+00dB,1.08964431049566e+02°)
2.17103420888710e+02	(7.50185130772624e+00dB,1.09103433777619e+02°)
2.18776162394970e+02	(7.44103805581365e+00dB,1.09243352646217e+02°)
2.20461792063633e+02	(7.38030810851203e+00dB,1.09384191511314e+02°)
2.22160409195596e+02	(7.31966254799928e+00dB,1.09525954198095e+02°)
2.23872113856849e+02	(7.25910246758808e+00dB,1.09668644499802e+02°)
2.25597006884373e+02	(7.19862897175809e+00dB,1.09812266176543e+02°)
2.27335189892078e+02	(7.13824317618542e+00dB,1.09956822954091e+02°)
2.29086765276793e+02	(7.07794620776982e+00dB,1.10102318522662e+02°)
2.30851836224292e+02	(7.01773920465884e+00dB,1.10248756535674e+02°)
2.32630506715378e+02	(6.95762331626972e+00dB,1.10396140608500e+02°)
2.34422881532008e+02	(6.89759970330797e+00dB,1.10544474317194e+02°)
2.36229066263462e+02	(6.83766953778332e+00dB,1.10693761197214e+02°)
2.38049167312568e+02	(6.77783400302267e+00dB,1.10844004742118e+02°)
2.39883291901965e+02	(6.71809429367975e+00dB,1.10995208402253e+02°)
2.41731548080427e+02	(6.65845161574198e+00dB,1.11147375583426e+02°)
2.43594044729219e+02	(6.59890718653355e+00dB,1.11300509645562e+02°)
2.45470891568520e+02	(6.53946223471572e+00dB,1.11454613901347e+02°)
2.47362199163879e+02	(6.48011800028322e+00dB,1.11609691614855e+02°)
2.49268078932735e+02	(6.42087573455746e+00dB,1.11765746000166e+02°)
2.51188643150975e+02	(6.36173670017589e+00dB,1.11922780219967e+02°)
2.53124004959554e+02	(6.30270217107780e+00dB,1.12080797384143e+02°)
2.55074278371153e+02	(6.24377343248630e+00dB,1.12239800548352e+02°)
2.57039578276904e+02	(6.18495178088637e+00dB,1.12399792712588e+02°)
2.59020020453150e+02	(6.12623852399903e+00dB,1.12560776819738e+02°)
2.61015721568272e+02	(6.06763498075136e+00dB,1.12722755754120e+02°)
2.63026799189556e+02	(6.00914248124240e+00dB,1.12885732340013e+02°)
2.65053371790126e+02	(5.95076236670493e+00dB,1.13049709340180e+02°)
2.67095558755917e+02	(5.89249598946266e+00dB,1.13214689454375e+02°)
2.69153480392710e+02	(5.83434471288327e+00dB,1.13380675317844e+02°)
2.71227257933221e+02	(5.77630991132684e+00dB,1.13547669499817e+02°)
2.73317013544242e+02	(5.71839297008963e+00dB,1.13715674501991e+02°)
2.75422870333836e+02	(5.66059528534336e+00dB,1.13884692757006e+02°)
2.77544952358590e+02	(5.60291826406949e+00dB,1.14054726626910e+02°)
2.79683384630927e+02	(5.54536332398892e+00dB,1.14225778401625e+02°)
2.81838293126465e+02	(5.48793189348651e+00dB,1.14397850297399e+02°)
2.84009804791441e+02	(5.43062541153078e+00dB,1.14570944455258e+02°)
2.86198047550190e+02	(5.37344532758843e+00dB,1.14745062939452e+02°)
2.88403150312681e+02	(5.31639310153371e+00dB,1.14920207735896e+02°)
2.90625242982107e+02	(5.25947020355255e+00dB,1.15096380750609e+02°)
2.92864456462544e+02	(5.20267811404141e+00dB,1.15273583808154e+02°)
2.95120922666659e+02	(5.14601832350054e+00dB,1.15451818650066e+02°)
2.97394774523481e+02	(5.08949233242212e+00dB,1.15631086933295e+02°)
2.99686145986233e+02	(5.03310165117257e+00dB,1.15811390228636e+02°)
3.01995172040223e+02	(4.97684779986932e+00dB,1.15992730019164e+02°)
3.04321988710793e+02	(4.92073230825202e+00dB,1.16175107698676e+02°)
3.06666733071340e+02	(4.86475671554795e+00dB,1.16358524570128e+02°)
3.09029543251381e+02	(4.80892257033161e+00dB,1.16542981844083e+02°)
3.11410558444698e+02	(4.75323143037854e+00dB,1.16728480637159e+02°)
3.13809918917535e+02	(4.69768486251318e+00dB,1.16915021970481e+02°)
3.16227766016860e+02	(4.64228444245087e+00dB,1.17102606768153e+02°)
3.18664242178695e+02	(4.58703175463379e+00dB,1.17291235855716e+02°)
3.21119490936505e+02	(4.53192839206089e+00dB,1.17480909958639e+02°)
3.23593656929651e+02	(4.47697595611175e+00dB,1.17671629700799e+02°)
3.26086885911916e+02	(4.42217605636442e+00dB,1.17863395602991e+02°)
3.28599324760089e+02	(4.36753031040690e+00dB,1.18056208081431e+02°)
3.31131121482614e+02	(4.31304034364287e+00dB,1.18250067446292e+02°)
3.33682425228318e+02	(4.25870778909072e+00dB,1.18444973900242e+02°)
3.36253386295186e+02	(4.20453428717693e+00dB,1.18640927536999e+02°)
3.38844156139226e+02	(4.15052148552278e+00dB,1.18837928339910e+02°)
3.41454887383384e+02	(4.09667103872517e+00dB,1.19035976180544e+02°)
3.44085733826538e+02	(4.04298460813117e+00dB,1.19235070817303e+02°)
3.46736850452556e+02	(3.98946386160623e+00dB,1.19435211894057e+02°)
3.49408393439431e+02	(3.93611047329628e+00dB,1.19636398938801e+02°)
3.52100520168477e+02	(3.88292612338383e+00dB,1.19838631362336e+02°)
3.54813389233601e+02	(3.82991249783758e+00dB,1.20041908456973e+02°)
3.57547160450647e+02	(3.77707128815620e+00dB,1.20246229395265e+02°)
3.60301994866811e+02	(3.72440419110591e+00dB,1.20451593228767e+02°)
3.63078054770127e+02	(3.67191290845196e+00dB,1.20657998886825e+02°)
3.65875503699029e+02	(3.61959914668427e+00dB,1.20865445175393e+02°)
3.68694506451984e+02	(3.56746461673699e+00dB,1.21073930775888e+02°)
3.71535229097199e+02	(3.51551103370221e+00dB,1.21283454244072e+02°)
3.74397838982408e+02	(3.46374011653792e+00dB,1.21494014008968e+02°)
3.77282504744726e+02	(3.41215358777020e+00dB,1.21705608371825e+02°)
3.80189396320588e+02	(3.36075317318974e+00dB,1.21918235505101e+02°)
3.83118684955756e+02	(3.30954060154287e+00dB,1.22131893451502e+02°)
3.86070543215409e+02	(3.25851760421705e+00dB,1.22346580123049e+02°)
3.89045144994309e+02	(3.20768591492109e+00dB,1.22562293300199e+02°)
3.92042665527043e+02	(3.15704726936007e+00dB,1.22779030630999e+02°)
3.95063281398352e+02	(3.10660340490518e+00dB,1.22996789630289e+02°)
3.98107170553526e+02	(3.05635606025859e+00dB,1.23215567678953e+02°)
4.01174512308891e+02	(3.00630697511344e+00dB,1.23435362023213e+02°)
4.04265487362374e+02	(2.95645788980913e+00dB,1.23656169773977e+02°)
4.07380277804142e+02	(2.90681054498221e+00dB,1.23877987906234e+02°)
4.10519067127338e+02	(2.85736668121261e+00dB,1.24100813258503e+02°)
4.13682040238881e+02	(2.80812803866588e+00dB,1.24324642532332e+02°)
4.16869383470366e+02	(2.75909635673144e+00dB,1.24549472291854e+02°)
4.20081284589037e+02	(2.71027337365674e+00dB,1.24775298963403e+02°)
4.23317932808852e+02	(2.66166082617812e+00dB,1.25002118835174e+02°)
4.26579518801624e+02	(2.61326044914788e+00dB,1.25229928056960e+02°)
4.29866234708259e+02	(2.56507397515843e+00dB,1.25458722639929e+02°)
4.33178274150073e+02	(2.51710313416320e+00dB,1.25688498456481e+02°)
4.36515832240198e+02	(2.46934965309488e+00dB,1.25919251240148e+02°)
4.39879105595075e+02	(2.42181525548128e+00dB,1.26150976585576e+02°)
4.43268292346041e+02	(2.37450166105854e+00dB,1.26383669948557e+02°)
4.46683592150996e+02	(2.32741058538264e+00dB,1.26617326646134e+02°)
4.50125206206167e+02	(2.28054373943893e+00dB,1.26851941856768e+02°)
4.53593337257961e+02	(2.23390282925029e+00dB,1.27087510620580e+02°)
4.57088189614909e+02	(2.18748955548393e+00dB,1.27324027839652e+02°)
4.60609969159700e+02	(2.14130561305742e+00dB,1.27561488278402e+02°)
4.64158883361312e+02	(2.09535269074383e+00dB,1.27799886564033e+02°)
4.67735141287233e+02	(2.04963247077677e+00dB,1.28039217187047e+02°)
4.71338953615775e+02	(2.00414662845519e+00dB,1.28279474501834e+02°)
4.74970532648491e+02	(1.95889683174858e+00dB,1.28520652727331e+02°)
4.78630092322674e+02	(1.91388474090258e+00dB,1.28762745947761e+02°)
4.82317848223966e+02	(1.86911200804579e+00dB,1.29005748113437e+02°)
4.86034017599058e+02	(1.82458027679746e+00dB,1.29249653041646e+02°)
4.89778819368482e+02	(1.78029118187705e+00dB,1.29494454417609e+02°)
4.93552474139517e+02	(1.73624634871554e+00dB,1.29740145795509e+02°)
4.97355204219177e+02	(1.69244739306911e+00dB,1.29986720599606e+02°)
5.01187233627309e+02	(1.64889592063531e+00dB,1.30234172125416e+02°)
5.05048788109796e+02	(1.60559352667237e+00dB,1.30482493540975e+02°)
5.08940095151847e+02	(1.56254179562168e+00dB,1.30731677888175e+02°)
5.12861383991403e+02	(1.51974230073409e+00dB,1.30981718084178e+02°)
5.16812885632642e+02	(1.47719660370017e+00dB,1.31232606922905e+02°)
5.20794832859585e+02	(1.43490625428504e+00dB,1.31484337076606e+02°)
5.24807460249812e+02	(1.39287278996789e+00dB,1.31736901097495e+02°)
5.28851004188278e+02	(1.35109773558668e+00dB,1.31990291419476e+02°)
5.32925702881240e+02	(1.30958260298846e+00dB,1.32244500359931e+02°)
5.37031796370293e+02	(1.26832889068574e+00dB,1.32499520121593e+02°)
5.41169526546504e+02	(1.22733808351883e+00dB,1.32755342794486e+02°)
5.45339137164669e+02	(1.18661165232524e+00dB,1.33011960357946e+02°)
5.49540873857666e+02	(1.14615105361601e+00dB,1.33269364682713e+02°)
5.53774984150932e+02	(1.10595772925937e+00dB,1.33527547533089e+02°)
5.58041717477039e+02	(1.06603310617251e+00dB,1.33786500569180e+02°)
5.62341325190392e+02	(1.02637859602130e+00dB,1.34046215349203e+02°)
5.66674060582034e+02	(9.86995594928725e-01dB,1.34306683331857e+02°)
5.71040178894570e+02	(9.47885483192267e-01dB,1.34567895878778e+02°)
5.75439937337200e+02	(9.09049625010533e-01dB,1.34829844257046e+02°)
5.79873595100875e+02	(8.70489368219725e-01dB,1.35092519641770e+02°)
5.84341413373562e+02	(8.32206044039970e-01dB,1.35355913118730e+02°)
5.88843655355634e+02	(7.94200966832228e-01dB,1.35620015687092e+02°)
5.93380586275373e+02	(7.56475433865823e-01dB,1.35884818262178e+02°)
5.97952473404597e+02	(7.19030725097235e-01dB,1.36150311678301e+02°)
6.02559586074404e+02	(6.81868102960238e-01dB,1.36416486691653e+02°)
6.07202195691035e+02	(6.44988812167813e-01dB,1.36683333983264e+02°)
6.11880575751868e+02	(6.08394079526211e-01dB,1.36950844162002e+02°)
6.16595001861529e+02	(5.72085113761574e-01dB,1.37219007767636e+02°)
6.21345751748123e+02	(5.36063105359058e-01dB,1.37487815273946e+02°)
6.26133105279600e+02	(5.00329226415263e-01dB,1.37757257091892e+02°)
6.30957344480241e+02	(4.64884630503793e-01dB,1.38027323572817e+02°)
6.35818753547272e+02	(4.29730452554742e-01dB,1.38298005011710e+02°)
6.40717618867603e+02	(3.94867808747807e-01dB,1.38569291650499e+02°)
6.45654229034705e+02	(3.60297796419820e-01dB,1.38841173681404e+02°)
6.50628874865607e+02	(3.26021493986590e-01dB,1.39113641250304e+02°)
6.55641849418029e+02	(2.92039960879651e-01dB,1.39386684460168e+02°)
6.60693448007647e+02	(2.58354237497623e-01dB,1.39660293374498e+02°)
6.65783968225488e+02	(2.24965345173121e-01dB,1.39934458020814e+02°)
6.70913709955463e+02	(1.91874286154794e-01dB,1.40209168394174e+02°)
6.76082975392034e+02	(1.59082043605127e-01dB,1.40484414460706e+02°)
6.81292069058014e+02	(1.26589581613805e-01dB,1.40760186161170e+02°)
6.86541297822508e+02	(9.43978452273968e-02dB,1.41036473414558e+02°)
6.91830970918990e+02	(6.25077604947806e-02dB,1.41313266121678e+02°)
6.97161399963521e+02	(3.09202345292277e-02dB,1.41590554168794e+02°)
7.02532898973106e+02	(-3.63844413333511e-04dB,1.41868327431242e+02°)
7.07945784384193e+02	(-3.13436068393858e-02dB,1.42146575777087e+02°)
7.13400375071311e+02	(-6.20182019061229e-02dB,1.42425289070767e+02°)
7.18896992365863e+02	(-9.23867972931462e-02dB,1.42704457176754e+02°)
7.24435960075046e+02	(-1.22448579057117e-01dB,1.42984069963206e+02°)
7.30017604500935e+02	(-1.52202751469518e-01dB,1.43264117305634e+02°)
7.35642254459699e+02	(-1.81648536837311e-01dB,1.43544589090546e+02°)
7.41310241300975e+02	(-2.10785175306687e-01dB,1.43825475219101e+02°)
7.47021898927390e+02	(-2.39611924649510e-01dB,1.44106765610743e+02°)
7.52777563814225e+02	(-2.68128060032707e-01dB,1.44388450206828e+02°)
7.58577575029243e+02	(-2.96332873770546e-01dB,1.44670518974233e+02°)
7.64422274252660e+02	(-3.24225675059652e-01dB,1.44952961908948e+02°)
7.70312005797275e+02	(-3.51805789696980e-01dB,1.45235769039648e+02°)
7.76247116628753e+02	(-3.79072559780662e-01dB,1.45518930431240e+02°)
7.82227956386064e+02	(-4.06025343393739e-01dB,1.45802436188380e+02°)
7.88254877402083e+02	(-4.32663514270925e-01dB,1.46086276458971e+02°)
7.94328234724344e+02	(-4.58986461448390e-01dB,1.46370441437617e+02°)
8.00448386135955e+02	(-4.84993588896673e-01dB,1.46654921369047e+02°)
8.06615692176677e+02	(-5.10684315136798e-01dB,1.46939706551507e+02°)
8.12830516164163e+02	(-5.36058072839715e-01dB,1.47224787340100e+02°)
8.19093224215362e+02	(-5.61114308409193e-01dB,1.47510154150095e+02°)
8.25404185268084e+02	(-5.85852481548185e-01dB,1.47795797460181e+02°)
8.31763771102737e+02	(-6.10272064808872e-01dB,1.48081707815685e+02°)
8.38172356364229e+02	(-6.34372543126689e-01dB,1.48367875831718e+02°)
8.44630318584035e+02	(-6.58153413338049e-01dB,1.48654292196298e+02°)
8.51138038202444e+02	(-6.81614183682400e-01dB,1.48940947673395e+02°)
8.57695898590962e+02	(-7.04754373288568e-01dB,1.49227833105923e+02°)
8.64304286074904e+02	(-7.27573511645492e-01dB,1.49514939418678e+02°)
8.70963589956150e+02	(-7.50071138057688e-01dB,1.49802257621212e+02°)
8.77674202536076e+02	(-7.72246801085573e-01dB,1.50089778810639e+02°)
8.84436519138670e+02	(-7.94100057970819e-01dB,1.50377494174381e+02°)
8.91250938133816e+02	(-8.15630474047054e-01dB,1.50665394992839e+02°)
8.98117860960766e+02	(-8.36837622135915e-01dB,1.50953472641998e+02°)
9.05037692151784e+02	(-8.57721081928995e-01dB,1.51241718595962e+02°)
9.12010839355982e+02	(-8.78280439355502e-01dB,1.51530124429412e+02°)
9.19037713363333e+02	(-8.98515285936276e-01dB,1.51818681819986e+02°)
9.26118728128867e+02	(-9.18425218124034e-01dB,1.52107382550593e+02°)
9.33254300797065e+02	(-9.38009836630349e-01dB,1.52396218511631e+02°)
9.40444851726427e+02	(-9.57268745739477e-01dB,1.52685181703141e+02°)
9.47690804514235e+02	(-9.76201552609198e-01dB,1.52974264236873e+02°)
9.54992586021512e+02	(-9.94807866559186e-01dB,1.53263458338265e+02°)
9.62350626398166e+02	(-1.01308729834676e+00dB,1.53552756348349e+02°)
9.69765359108327e+02	(-1.03103945943060e+00dB,1.53842150725560e+02°)
9.77237220955889e+02	(-1.04866396122255e+00dB,1.54131634047464e+02°)
9.84766652110237e+02	(-1.06596041432771e+00dB,1.54421199012397e+02°)
9.92354096132180e+02	(-1.08292842777303e+00dB,1.54710838441026e+02°)
1.00000000000008e+03	(-1.09956760822477e+00dB,1.55000545277800e+02°)
1.00770481413619e+03	(-1.11587755919509e+00dB,1.55290312592330e+02°)
1.01546899243316e+03	(-1.13185788023772e+00dB,1.55580133580673e+02°)
1.02329299228084e+03	(-1.14750816613330e+00dB,1.55870001566516e+02°)
1.03117727459314e+03	(-1.16282800606433e+00dB,1.56159910002284e+02°)
1.03912230383525e+03	(-1.17781698278019e+00dB,1.56449852470144e+02°)
1.04712854805098e+03	(-1.19247467175227e+00dB,1.56739822682916e+02°)
1.05519647889033e+03	(-1.20680064031935e+00dB,1.57029814484906e+02°)
1.06332657163725e+03	(-1.22079444682392e+00dB,1.57319821852622e+02°)
1.07151930523769e+03	(-1.23445563973882e+00dB,1.57609838895419e+02°)
1.07977516232780e+03	(-1.24778375678522e+00dB,1.57899859856039e+02°)
1.08809462926232e+03	(-1.26077832404153e+00dB,1.58189879111060e+02°)
1.09647819614327e+03	(-1.27343885504374e+00dB,1.58479891171250e+02°)
1.10492635684885e+03	(-1.28576484987714e+00dB,1.58769890681836e+02°)
1.11343960906245e+03	(-1.29775579425982e+00dB,1.59059872422664e+02°)
1.12201845430206e+03	(-1.30941115861773e+00dB,1.59349831308286e+02°)
1.13066339794973e+03	(-1.32073039715195e+00dB,1.59639762387936e+02°)
1.13937494928143e+03	(-1.33171294689762e+00dB,1.59929660845428e+02°)
1.14815362149698e+03	(-1.34235822677532e+00dB,1.60219521998960e+02°)
1.15699993175031e+03	(-1.35266563663448e+00dB,1.60509341300813e+02°)
1.16591440117993e+03	(-1.36263455628921e+00dB,1.60799114336979e+02°)
1.17489755493963e+03	(-1.37226434454644e+00dB,1.61088836826688e+02°)
1.18394992222940e+03	(-1.38155433822652e+00dB,1.61378504621845e+02°)
1.19307203632663e+03	(-1.39050385117634e+00dB,1.61668113706386e+02°)
1.20226443461751e+03	(-1.39911217327483e+00dB,1.61957660195537e+02°)
1.21152765862869e+03	(-1.40737856943111e+00dB,1.62247140334991e+02°)
1.22086225405917e+03	(-1.41530227857501e+00dB,1.62536550499997e+02°)
1.23026877081248e+03	(-1.42288251264015e+00dB,1.62825887194368e+02°)
1.23974776302905e+03	(-1.43011845553953e+00dB,1.63115147049391e+02°)
1.24929978911884e+03	(-1.43700926213324e+00dB,1.63404326822679e+02°)
1.25892541179427e+03	(-1.44355405718879e+00dB,1.63693423396906e+02°)
1.26862519810336e+03	(-1.44975193433343e+00dB,1.63982433778488e+02°)
1.27839971946313e+03	(-1.45560195499874e+00dB,1.64271355096174e+02°)
1.28824955169324e+03	(-1.46110314735694e+00dB,1.64560184599556e+02°)
1.29817527504996e+03	(-1.46625450524930e+00dB,1.64848919657500e+02°)
1.30817747426030e+03	(-1.47105498710598e+00dB,1.65137557756503e+02°)
1.31825673855652e+03	(-1.47550351485743e+00dB,1.65426096498973e+02°)
1.32841366171076e+03	(-1.47959897283699e+00dB,1.65714533601425e+02°)
1.33864884207010e+03	(-1.48334020667433e+00dB,1.66002866892627e+02°)
1.34896288259177e+03	(-1.48672602217995e+00dB,1.66291094311636e+02°)
1.35935639087864e+03	(-1.48975518421969e+00dB,1.66579213905805e+02°)
1.36982997921508e+03	(-1.49242641557985e+00dB,1.66867223828678e+02°)
1.38038426460300e+03	(-1.49473839582162e+00dB,1.67155122337851e+02°)
1.39101986879817e+03	(-1.49668976012529e+00dB,1.67442907792743e+02°)
1.40173741834689e+03	(-1.49827909812336e+00dB,1.67730578652304e+02°)
1.41253754462287e+03	(-1.49950495272234e+00dB,1.68018133472669e+02°)
1.42342088386446e+03	(-1.50036581891261e+00dB,1.68305570904733e+02°)
1.43438807721209e+03	(-1.50086014256621e+00dB,1.68592889691665e+02°)
1.44543977074605e+03	(-1.50098631922166e+00dB,1.68880088666377e+02°)
1.45657661552458e+03	(-1.50074269285551e+00dB,1.69167166748908e+02°)
1.46779926762219e+03	(-1.50012755464011e+00dB,1.69454122943766e+02°)
1.47910838816833e+03	(-1.49913914168674e+00dB,1.69740956337198e+02°)
1.49050464338632e+03	(-1.49777563577378e+00dB,1.70027666094424e+02°)
1.50198870463261e+03	(-1.49603516205901e+00dB,1.70314251456792e+02°)
1.51356124843634e+03	(-1.49391578777553e+00dB,1.70600711738888e+02°)
1.52522295653915e+03	(-1.49141552091035e+00dB,1.70887046325598e+02°)
1.53697451593540e+03	(-1.48853230886522e+00dB,1.71173254669111e+02°)
1.54881661891261e+03	(-1.48526403709836e+00dB,1.71459336285868e+02°)
1.56074996309224e+03	(-1.48160852774677e+00dB,1.71745290753475e+02°)
1.57277525147080e+03	(-1.47756353822800e+00dB,1.72031117707545e+02°)
1.58489319246125e+03	(-1.47312675982024e+00dB,1.72316816838512e+02°)
1.59710449993474e+03	(-1.46829581622003e+00dB,1.72602387888396e+02°)
1.60940989326267e+03	(-1.46306826207665e+00dB,1.72887830647499e+02°)
1.62181009735907e+03	(-1.45744158150151e+00dB,1.73173144951097e+02°)
1.63430584272328e+03	(-1.45141318655210e+00dB,1.73458330676044e+02°)
1.64689786548301e+03	(-1.44498041568900e+00dB,1.73743387737366e+02°)
1.65958690743770e+03	(-1.43814053220450e+00dB,1.74028316084809e+02°)
1.67237371610222e+03	(-1.43089072262200e+00dB,1.74313115699320e+02°)
1.68525904475089e+03	(-1.42322809506442e+00dB,1.74597786589513e+02°)
1.69824365246189e+03	(-1.41514967759038e+00dB,1.74882328788106e+02°)
1.71132830416193e+03	(-1.40665241649654e+00dB,1.75166742348274e+02°)
1.72451377067135e+03	(-1.39773317458474e+00dB,1.75451027340022e+02°)
1.73780082874952e+03	(-1.38838872939209e+00dB,1.75735183846471e+02°)
1.75119026114061e+03	(-1.37861577138249e+00dB,1.76019211960134e+02°)
1.76468285661965e+03	(-1.36841090209746e+00dB,1.76303111779159e+02°)
1.77827941003907e+03	(-1.35777063226492e+00dB,1.76586883403523e+02°)
1.79198072237549e+03	(-1.34669137986355e+00dB,1.76870526931199e+02°)
1.80578760077687e+03	(-1.33516946814072e+00dB,1.77154042454281e+02°)
1.81970085861014e+03	(-1.32320112358225e+00dB,1.77437430055093e+02°)
1.83372131550904e+03	(-1.31078247383105e+00dB,1.77720689802249e+02°)
1.84784979742245e+03	(-1.29790954555302e+00dB,1.78003821746686e+02°)
1.86208713666303e+03	(-1.28457826224738e+00dB,1.78286825917654e+02°)
1.87643417195625e+03	(-1.27078444199874e+00dB,1.78569702318705e+02°)
1.89089174848980e+03	(-1.25652379516869e+00dB,1.78852450923603e+02°)
1.90546071796341e+03	(-1.24179192202356e+00dB,1.79135071672243e+02°)
1.92014193863897e+03	(-1.22658431029575e+00dB,1.79417564466520e+02°)
1.93493627539112e+03	(-1.21089633267552e+00dB,1.79699929166161e+02°)
1.94984459975821e+03	(-1.19472324422983e+00dB,1.79982165584532e+02°)
1.96486778999364e+03	(-1.17806017974491e+00dB,-1.79735726515574e+02°)
1.98000673111755e+03	(-1.16090215098922e+00dB,-1.79453747426225e+02°)
1.99526231496905e+03	(-1.14324404389268e+00dB,-1.79171897498608e+02°)
2.01063544025866e+03	(-1.12508061563855e+00dB,-1.78890177147383e+02°)
2.02612701262132e+03	(-1.10640649166394e+00dB,-1.78608586855038e+02°)
2.04173794466970e+03	(-1.08721616256427e+00dB,-1.78327127176268e+02°)
2.05746915604802e+03	(-1.06750398089753e+00dB,-1.78045798742433e+02°)
2.07332157348613e+03	(-1.04726415788353e+00dB,-1.77764602266016e+02°)
2.08929613085422e+03	(-1.02649075999294e+00dB,-1.77483538545130e+02°)
2.10539376921773e+03	(-1.00517770542119e+00dB,-1.77202608468066e+02°)
2.12161543689287e+03	(-9.83318760441631e-01dB,-1.76921813017886e+02°)
2.13796208950242e+03	(-9.60907535632172e-01dB,-1.76641153277058e+02°)
2.15443469003207e+03	(-9.37937481969166e-01dB,-1.76360630432126e+02°)
2.17103420888714e+03	(-9.14401886782607e-01dB,-1.76080245778436e+02°)
2.18776162394974e+03	(-8.90293869565434e-01dB,-1.75800000724913e+02°)
2.20461792063638e+03	(-8.65606377630114e-01dB,-1.75519896798884e+02°)
