Freq.	V(y)/V(x)
1.51356124843631e+02	(1.12906809292413e+00dB,1.03491501312469e+02°)
1.52522295653912e+02	(1.06536689486560e+00dB,1.03592862675056e+02°)
1.53697451593537e+02	(1.00170970146628e+00dB,1.03694946485942e+02°)
1.54881661891258e+02	(9.38097137723782e-01dB,1.03797757029101e+02°)
1.56074996309221e+02	(8.74529836681094e-01dB,1.03901298594531e+02°)
1.57277525147077e+02	(8.11008439505432e-01dB,1.04005575477775e+02°)
1.58489319246122e+02	(7.47533595567197e-01dB,1.04110591979435e+02°)
1.59710449993471e+02	(6.84105962518954e-01dB,1.04216352404667e+02°)
1.60940989326264e+02	(6.20726206374301e-01dB,1.04322861062670e+02°)
1.62181009735904e+02	(5.57395001586637e-01dB,1.04430122266157e+02°)
1.63430584272324e+02	(4.94113031128039e-01dB,1.04538140330817e+02°)
1.64689786548298e+02	(4.30880986567712e-01dB,1.04646919574764e+02°)
1.65958690743767e+02	(3.67699568150593e-01dB,1.04756464317967e+02°)
1.67237371610219e+02	(3.04569484875472e-01dB,1.04866778881675e+02°)
1.68525904475086e+02	(2.41491454573043e-01dB,1.04977867587823e+02°)
1.69824365246186e+02	(1.78466203983756e-01dB,1.05089734758423e+02°)
1.71132830416189e+02	(1.15494468835108e-01dB,1.05202384714951e+02°)
1.72451377067131e+02	(5.25769939189261e-02dB,1.05315821777704e+02°)
1.73780082874949e+02	(-1.02854668320094e-02dB,1.05430050265159e+02°)
1.75119026114057e+02	(-7.30921502676346e-02dB,1.05545074493304e+02°)
1.76468285661962e+02	(-1.35842283944716e-01dB,1.05660898774969e+02°)
1.77827941003904e+02	(-1.98535086051501e-01dB,1.05777527419127e+02°)
1.79198072237545e+02	(-2.61169765332961e-01dB,1.05894964730189e+02°)
1.80578760077684e+02	(-3.23745521016508e-01dB,1.06013215007287e+02°)
1.81970085861010e+02	(-3.86261542738503e-01dB,1.06132282543532e+02°)
1.83372131550900e+02	(-4.48717010471334e-01dB,1.06252171625268e+02°)
1.84784979742241e+02	(-5.11111094451184e-01dB,1.06372886531299e+02°)
1.86208713666299e+02	(-5.73442955106801e-01dB,1.06494431532113e+02°)
1.87643417195621e+02	(-6.35711742988864e-01dB,1.06616810889080e+02°)
1.89089174848977e+02	(-6.97916598700342e-01dB,1.06740028853640e+02°)
1.90546071796337e+02	(-7.60056652827788e-01dB,1.06864089666475e+02°)
1.92014193863893e+02	(-8.22131025873648e-01dB,1.06988997556661e+02°)
1.93493627539108e+02	(-8.84138828189549e-01dB,1.07114756740812e+02°)
1.94984459975817e+02	(-9.46079159910750e-01dB,1.07241371422196e+02°)
1.96486778999360e+02	(-1.00795111089173e+00dB,1.07368845789849e+02°)
1.98000673111752e+02	(-1.06975376064301e+00dB,1.07497184017661e+02°)
1.99526231496901e+02	(-1.13148617826928e+00dB,1.07626390263451e+02°)
2.01063544025862e+02	(-1.19314742240885e+00dB,1.07756468668027e+02°)
2.02612701262128e+02	(-1.25473654117444e+00dB,1.07887423354227e+02°)
2.04173794466967e+02	(-1.31625257209563e+00dB,1.08019258425940e+02°)
2.05746915604798e+02	(-1.37769454206263e+00dB,1.08151977967121e+02°)
2.07332157348609e+02	(-1.43906146727183e+00dB,1.08285586040780e+02°)
2.08929613085418e+02	(-1.50035235317289e+00dB,1.08420086687955e+02°)
2.10539376921769e+02	(-1.56156619441767e+00dB,1.08555483926676e+02°)
2.12161543689283e+02	(-1.62270197481098e+00dB,1.08691781750904e+02°)
2.13796208950237e+02	(-1.68375866726304e+00dB,1.08828984129458e+02°)
2.15443469003203e+02	(-1.74473523374423e+00dB,1.08967095004922e+02°)
2.17103420888710e+02	(-1.80563062524145e+00dB,1.09106118292543e+02°)
2.18776162394970e+02	(-1.86644378171700e+00dB,1.09246057879102e+02°)
2.20461792063633e+02	(-1.92717363206932e+00dB,1.09386917621775e+02°)
2.22160409195596e+02	(-1.98781909409621e+00dB,1.09528701346979e+02°)
2.23872113856849e+02	(-2.04837907446022e+00dB,1.09671412849197e+02°)
2.25597006884373e+02	(-2.10885246865662e+00dB,1.09815055889789e+02°)
2.27335189892078e+02	(-2.16923816098372e+00dB,1.09959634195788e+02°)
2.29086765276793e+02	(-2.22953502451585e+00dB,1.10105151458679e+02°)
2.30851836224292e+02	(-2.28974192107902e+00dB,1.10251611333160e+02°)
2.32630506715378e+02	(-2.34985770122925e+00dB,1.10399017435892e+02°)
2.34422881532008e+02	(-2.40988120423375e+00dB,1.10547373344230e+02°)
2.36229066263462e+02	(-2.46981125805509e+00dB,1.10696682594940e+02°)
2.38049167312568e+02	(-2.52964667933824e+00dB,1.10846948682900e+02°)
2.39883291901965e+02	(-2.58938627340082e+00dB,1.10998175059784e+02°)
2.41731548080427e+02	(-2.64902883422640e+00dB,1.11150365132739e+02°)
2.43594044729219e+02	(-2.70857314446118e+00dB,1.11303522263040e+02°)
2.45470891568520e+02	(-2.76801797541392e+00dB,1.11457649764730e+02°)
2.47362199163879e+02	(-2.82736208705933e+00dB,1.11612750903254e+02°)
2.49268078932735e+02	(-2.88660422804501e+00dB,1.11768828894071e+02°)
2.51188643150975e+02	(-2.94574313570198e+00dB,1.11925886901261e+02°)
2.53124004959554e+02	(-3.00477753605888e+00dB,1.12083928036108e+02°)
2.55074278371153e+02	(-3.06370614386007e+00dB,1.12242955355681e+02°)
2.57039578276904e+02	(-3.12252766258746e+00dB,1.12402971861398e+02°)
2.59020020453150e+02	(-3.18124078448640e+00dB,1.12563980497577e+02°)
2.61015721568272e+02	(-3.23984419059564e+00dB,1.12725984149980e+02°)
2.63026799189556e+02	(-3.29833655078137e+00dB,1.12888985644341e+02°)
2.65053371790126e+02	(-3.35671652377555e+00dB,1.13052987744889e+02°)
2.67095558755917e+02	(-3.41498275721857e+00dB,1.13217993152854e+02°)
2.69153480392710e+02	(-3.47313388770630e+00dB,1.13384004504968e+02°)
2.71227257933221e+02	(-3.53116854084160e+00dB,1.13551024371962e+02°)
2.73317013544242e+02	(-3.58908533129053e+00dB,1.13719055257043e+02°)
2.75422870333836e+02	(-3.64688286284313e+00dB,1.13888099594370e+02°)
2.77544952358590e+02	(-3.70455972847904e+00dB,1.14058159747526e+02°)
2.79683384630927e+02	(-3.76211451043785e+00dB,1.14229238007976e+02°)
2.81838293126465e+02	(-3.81954578029454e+00dB,1.14401336593523e+02°)
2.84009804791441e+02	(-3.87685209903977e+00dB,1.14574457646762e+02°)
2.86198047550190e+02	(-3.93403201716537e+00dB,1.14748603233520e+02°)
2.88403150312681e+02	(-3.99108407475493e+00dB,1.14923775341304e+02°)
2.90625242982107e+02	(-4.04800680157973e+00dB,1.15099975877735e+02°)
2.92864456462544e+02	(-4.10479871719979e+00dB,1.15277206668990e+02°)
2.95120922666659e+02	(-4.16145833107061e+00dB,1.15455469458231e+02°)
2.97394774523481e+02	(-4.21798414265507e+00dB,1.15634765904047e+02°)
2.99686145986233e+02	(-4.27437464154115e+00dB,1.15815097578881e+02°)
3.01995172040223e+02	(-4.33062830756499e+00dB,1.15996465967474e+02°)
3.04321988710793e+02	(-4.38674361093982e+00dB,1.16178872465296e+02°)
3.06666733071340e+02	(-4.44271901239042e+00dB,1.16362318376992e+02°)
3.09029543251381e+02	(-4.49855296329368e+00dB,1.16546804914823e+02°)
3.11410558444698e+02	(-4.55424390582460e+00dB,1.16732333197119e+02°)
3.13809918917535e+02	(-4.60979027310849e+00dB,1.16918904246732e+02°)
3.16227766016860e+02	(-4.66519048937896e+00dB,1.17106518989502e+02°)
3.18664242178695e+02	(-4.72044297014200e+00dB,1.17295178252721e+02°)
3.21119490936505e+02	(-4.77554612234597e+00dB,1.17484882763621e+02°)
3.23593656929651e+02	(-4.83049834455772e+00dB,1.17675633147855e+02°)
3.26086885911916e+02	(-4.88529802714489e+00dB,1.17867429928006e+02°)
3.28599324760089e+02	(-4.93994355246418e+00dB,1.18060273522093e+02°)
3.31131121482614e+02	(-4.99443329505583e+00dB,1.18254164242104e+02°)
3.33682425228318e+02	(-5.04876562184439e+00dB,1.18449102292535e+02°)
3.36253386295186e+02	(-5.10293889234551e+00dB,1.18645087768946e+02°)
3.38844156139226e+02	(-5.15695145887906e+00dB,1.18842120656538e+02°)
3.41454887383384e+02	(-5.21080166678836e+00dB,1.19040200828749e+02°)
3.44085733826538e+02	(-5.26448785466565e+00dB,1.19239328045862e+02°)
3.46736850452556e+02	(-5.31800835458384e+00dB,1.19439501953643e+02°)
3.49408393439431e+02	(-5.37136149233434e+00dB,1.19640722081995e+02°)
3.52100520168477e+02	(-5.42454558767105e+00dB,1.19842987843643e+02°)
3.54813389233601e+02	(-5.47755895456064e+00dB,1.20046298532834e+02°)
3.57547160450647e+02	(-5.53039990143881e+00dB,1.20250653324070e+02°)
3.60301994866811e+02	(-5.58306673147273e+00dB,1.20456051270873e+02°)
3.63078054770127e+02	(-5.63555774282943e+00dB,1.20662491304564e+02°)
3.65875503699029e+02	(-5.68787122895024e+00dB,1.20869972233091e+02°)
3.68694506451984e+02	(-5.74000547883126e+00dB,1.21078492739878e+02°)
3.71535229097199e+02	(-5.79195877730946e+00dB,1.21288051382706e+02°)
3.74397838982408e+02	(-5.84372940535488e+00dB,1.21498646592636e+02°)
3.77282504744726e+02	(-5.89531564036835e+00dB,1.21710276672962e+02°)
3.80189396320588e+02	(-5.94671575648493e+00dB,1.21922939798210e+02°)
3.83118684955756e+02	(-5.99792802488295e+00dB,1.22136634013161e+02°)
3.86070543215409e+02	(-6.04895071409841e+00dB,1.22351357231932e+02°)
3.89045144994309e+02	(-6.09978209034482e+00dB,1.22567107237085e+02°)
3.92042665527043e+02	(-6.15042041783822e+00dB,1.22783881678791e+02°)
3.95063281398352e+02	(-6.20086395912732e+00dB,1.23001678074028e+02°)
3.98107170553526e+02	(-6.25111097542866e+00dB,1.23220493805829e+02°)
4.01174512308891e+02	(-6.30115972696658e+00dB,1.23440326122586e+02°)
4.04265487362374e+02	(-6.35100847331786e+00dB,1.23661172137388e+02°)
4.07380277804142e+02	(-6.40065547376093e+00dB,1.23883028827422e+02°)
4.10519067127338e+02	(-6.45009898762956e+00dB,1.24105893033417e+02°)
4.13682040238881e+02	(-6.49933727467054e+00dB,1.24329761459150e+02°)
4.16869383470366e+02	(-6.54836859540553e+00dB,1.24554630670997e+02°)
4.20081284589037e+02	(-6.59719121149677e+00dB,1.24780497097550e+02°)
4.23317932808852e+02	(-6.64580338611637e+00dB,1.25007357029280e+02°)
4.26579518801624e+02	(-6.69420338431904e+00dB,1.25235206618265e+02°)
4.29866234708259e+02	(-6.74238947341805e+00dB,1.25464041877981e+02°)
4.33178274150073e+02	(-6.79035992336420e+00dB,1.25693858683147e+02°)
4.36515832240198e+02	(-6.83811300712763e+00dB,1.25924652769634e+02°)
4.39879105595075e+02	(-6.88564700108201e+00dB,1.26156419734436e+02°)
4.43268292346041e+02	(-6.93296018539114e+00dB,1.26389155035717e+02°)
4.46683592150996e+02	(-6.98005084439759e+00dB,1.26622853992901e+02°)
4.50125206206167e+02	(-7.02691726701305e+00dB,1.26857511786851e+02°)
4.53593337257961e+02	(-7.07355774711020e+00dB,1.27093123460102e+02°)
4.57088189614909e+02	(-7.11997058391585e+00dB,1.27329683917169e+02°)
4.60609969159700e+02	(-7.16615408240499e+00dB,1.27567187924920e+02°)
4.64158883361312e+02	(-7.21210655369550e+00dB,1.27805630113020e+02°)
4.67735141287233e+02	(-7.25782631544321e+00dB,1.28045004974454e+02°)
4.71338953615775e+02	(-7.30331169223699e+00dB,1.28285306866109e+02°)
4.74970532648491e+02	(-7.34856101599365e+00dB,1.28526530009436e+02°)
4.78630092322674e+02	(-7.39357262635210e+00dB,1.28768668491188e+02°)
4.82317848223966e+02	(-7.43834487106683e+00dB,1.29011716264227e+02°)
4.86034017599058e+02	(-7.48287610639992e+00dB,1.29255667148402e+02°)
4.89778819368482e+02	(-7.52716469751166e+00dB,1.29500514831515e+02°)
4.93552474139517e+02	(-7.57120901884906e+00dB,1.29746252870348e+02°)
4.97355204219177e+02	(-7.61500745453231e+00dB,1.29992874691774e+02°)
5.01187233627309e+02	(-7.65855839873848e+00dB,1.30240373593941e+02°)
5.05048788109796e+02	(-7.70186025608225e+00dB,1.30488742747533e+02°)
5.08940095151847e+02	(-7.74491144199339e+00dB,1.30737975197107e+02°)
5.12861383991403e+02	(-7.78771038309043e+00dB,1.30988063862510e+02°)
5.16812885632642e+02	(-7.83025551755044e+00dB,1.31239001540362e+02°)
5.20794832859585e+02	(-7.87254529547413e+00dB,1.31490780905628e+02°)
5.24807460249812e+02	(-7.91457817924632e+00dB,1.31743394513261e+02°)
5.28851004188278e+02	(-7.95635264389127e+00dB,1.31996834799914e+02°)
5.32925702881240e+02	(-7.99786717742221e+00dB,1.32251094085740e+02°)
5.37031796370293e+02	(-8.03912028118521e+00dB,1.32506164576260e+02°)
5.41169526546504e+02	(-8.08011047019654e+00dB,1.32762038364301e+02°)
5.45339137164669e+02	(-8.12083627347339e+00dB,1.33018707432025e+02°)
5.49540873857666e+02	(-8.16129623435758e+00dB,1.33276163653009e+02°)
5.53774984150932e+02	(-8.20148891083176e+00dB,1.33534398794416e+02°)
5.58041717477039e+02	(-8.24141287582771e+00dB,1.33793404519228e+02°)
5.62341325190392e+02	(-8.28106671752656e+00dB,1.34053172388555e+02°)
5.66674060582034e+02	(-8.32044903965037e+00dB,1.34313693864012e+02°)
5.71040178894570e+02	(-8.35955846174470e+00dB,1.34574960310162e+02°)
5.75439937337200e+02	(-8.39839361945200e+00dB,1.34836962997037e+02°)
5.79873595100875e+02	(-8.43695316477514e+00dB,1.35099693102711e+02°)
5.84341413373562e+02	(-8.47523576633097e+00dB,1.35363141715953e+02°)
5.88843655355634e+02	(-8.51324010959352e+00dB,1.35627299838931e+02°)
5.93380586275373e+02	(-8.55096489712635e+00dB,1.35892158389990e+02°)
5.97952473404597e+02	(-8.58840884880385e+00dB,1.36157708206486e+02°)
6.02559586074404e+02	(-8.62557070202102e+00dB,1.36423940047670e+02°)
6.07202195691035e+02	(-8.66244921189151e+00dB,1.36690844597652e+02°)
6.11880575751868e+02	(-8.69904315143360e+00dB,1.36958412468398e+02°)
6.16595001861529e+02	(-8.73535131174360e+00dB,1.37226634202793e+02°)
6.21345751748123e+02	(-8.77137250215662e+00dB,1.37495500277755e+02°)
6.26133105279600e+02	(-8.80710555039421e+00dB,1.37765001107399e+02°)
6.30957344480241e+02	(-8.84254930269872e+00dB,1.38035127046242e+02°)
6.35818753547272e+02	(-8.87770262395388e+00dB,1.38305868392465e+02°)
6.40717618867603e+02	(-8.91256439779158e+00dB,1.38577215391216e+02°)
6.45654229034705e+02	(-8.94713352668441e+00dB,1.38849158237940e+02°)
6.50628874865607e+02	(-8.98140893202376e+00dB,1.39121687081774e+02°)
6.55641849418029e+02	(-9.01538955418311e+00dB,1.39394792028958e+02°)
6.60693448007647e+02	(-9.04907435256658e+00dB,1.39668463146285e+02°)
6.65783968225488e+02	(-9.08246230564209e+00dB,1.39942690464590e+02°)
6.70913709955463e+02	(-9.11555241095926e+00dB,1.40217463982260e+02°)
6.76082975392034e+02	(-9.14834368515165e+00dB,1.40492773668776e+02°)
6.81292069058014e+02	(-9.18083516392330e+00dB,1.40768609468275e+02°)
6.86541297822508e+02	(-9.21302590201917e+00dB,1.41044961303135e+02°)
6.91830970918990e+02	(-9.24491497317955e+00dB,1.41321819077586e+02°)
6.97161399963521e+02	(-9.27650147007813e+00dB,1.41599172681319e+02°)
7.02532898973106e+02	(-9.30778450424360e+00dB,1.41877011993130e+02°)
7.07945784384193e+02	(-9.33876320596477e+00dB,1.42155326884557e+02°)
7.13400375071311e+02	(-9.36943672417887e+00dB,1.42434107223538e+02°)
7.18896992365863e+02	(-9.39980422634327e+00dB,1.42713342878059e+02°)
7.24435960075046e+02	(-9.42986489829001e+00dB,1.42993023719821e+02°)
7.30017604500935e+02	(-9.45961794406369e+00dB,1.43273139627896e+02°)
7.35642254459699e+02	(-9.48906258574209e+00dB,1.43553680492373e+02°)
7.41310241300975e+02	(-9.51819806323985e+00dB,1.43834636218018e+02°)
7.47021898927390e+02	(-9.54702363409500e+00dB,1.44115996727899e+02°)
7.52777563814225e+02	(-9.57553857323834e+00dB,1.44397751967021e+02°)
7.58577575029243e+02	(-9.60374217274564e+00dB,1.44679891905933e+02°)
7.64422274252660e+02	(-9.63163374157273e+00dB,1.44962406544317e+02°)
7.70312005797275e+02	(-9.65921260527351e+00dB,1.45245285914565e+02°)
7.76247116628753e+02	(-9.68647810570067e+00dB,1.45528520085321e+02°)
7.82227956386064e+02	(-9.71342960068958e+00dB,1.45812099165003e+02°)
7.88254877402083e+02	(-9.74006646372492e+00dB,1.46096013305301e+02°)
7.94328234724344e+02	(-9.76638808359056e+00dB,1.46380252704626e+02°)
8.00448386135955e+02	(-9.79239386400248e+00dB,1.46664807611539e+02°)
8.06615692176677e+02	(-9.81808322322483e+00dB,1.46949668328142e+02°)
8.12830516164163e+02	(-9.84345559366946e+00dB,1.47234825213419e+02°)
8.19093224215362e+02	(-9.86851042147874e+00dB,1.47520268686543e+02°)
8.25404185268084e+02	(-9.89324716609202e+00dB,1.47805989230132e+02°)
8.31763771102737e+02	(-9.91766529979564e+00dB,1.48091977393464e+02°)
8.38172356364229e+02	(-9.94176430725696e+00dB,1.48378223795634e+02°)
8.44630318584035e+02	(-9.96554368504213e+00dB,1.48664719128664e+02°)
8.51138038202444e+02	(-9.98900294111818e+00dB,1.48951454160551e+02°)
8.57695898590962e+02	(-1.00121415943393e+01dB,1.49238419738268e+02°)
8.64304286074904e+02	(-1.00349591739178e+01dB,1.49525606790692e+02°)
8.70963589956150e+02	(-1.00574552188791e+01dB,1.49813006331486e+02°)
8.77674202536076e+02	(-1.00796292775029e+01dB,1.50100609461900e+02°)
8.84436519138670e+02	(-1.01014809067478e+01dB,1.50388407373519e+02°)
8.91250938133816e+02	(-1.01230096716622e+01dB,1.50676391350937e+02°)
8.98117860960766e+02	(-1.01442151447808e+01dB,1.50964552774358e+02°)
9.05037692151784e+02	(-1.01650969055061e+01dB,1.51252883122136e+02°)
9.12010839355982e+02	(-1.01856545394763e+01dB,1.51541373973226e+02°)
9.19037713363333e+02	(-1.02058876379193e+01dB,1.51830017009577e+02°)
9.26118728128867e+02	(-1.02257957969929e+01dB,1.52118804018430e+02°)
9.33254300797065e+02	(-1.02453786171121e+01dB,1.52407726894554e+02°)
9.40444851726427e+02	(-1.02646357022627e+01dB,1.52696777642386e+02°)
9.47690804514235e+02	(-1.02835666593023e+01dB,1.52985948378104e+02°)
9.54992586021512e+02	(-1.03021710972485e+01dB,1.53275231331612e+02°)
9.62350626398166e+02	(-1.03204486265551e+01dB,1.53564618848430e+02°)
9.69765359108327e+02	(-1.03383988583755e+01dB,1.53854103391523e+02°)
9.77237220955889e+02	(-1.03560214038149e+01dB,1.54143677543015e+02°)
9.84766652110237e+02	(-1.03733158731699e+01dB,1.54433334005841e+02°)
9.92354096132180e+02	(-1.03902818751578e+01dB,1.54723065605292e+02°)
1.00000000000008e+03	(-1.04069190161338e+01dB,1.55012865290486e+02°)
1.00770481413619e+03	(-1.04232268992974e+01dB,1.55302726135736e+02°)
1.01546899243316e+03	(-1.04392051238888e+01dB,1.55592641341834e+02°)
1.02329299228084e+03	(-1.04548532843734e+01dB,1.55882604237248e+02°)
1.03117727459314e+03	(-1.04701709696180e+01dB,1.56172608279215e+02°)
1.03912230383525e+03	(-1.04851577620545e+01dB,1.56462647054758e+02°)
1.04712854805098e+03	(-1.04998132368364e+01dB,1.56752714281595e+02°)
1.05519647889033e+03	(-1.05141369609835e+01dB,1.57042803808964e+02°)
1.06332657163725e+03	(-1.05281284925185e+01dB,1.57332909618356e+02°)
1.07151930523769e+03	(-1.05417873795936e+01dB,1.57623025824147e+02°)
1.07977516232780e+03	(-1.05551131596089e+01dB,1.57913146674147e+02°)
1.08809462926232e+03	(-1.05681053583212e+01dB,1.58203266550043e+02°)
1.09647819614327e+03	(-1.05807634889443e+01dB,1.58493379967768e+02°)
1.10492635684885e+03	(-1.05930870512410e+01dB,1.58783481577749e+02°)
1.11343960906245e+03	(-1.06050755306067e+01dB,1.59073566165093e+02°)
1.12201845430206e+03	(-1.06167283971447e+01dB,1.59363628649655e+02°)
1.13066339794973e+03	(-1.06280451047331e+01dB,1.59653664086030e+02°)
1.13937494928143e+03	(-1.06390250900844e+01dB,1.59943667663444e+02°)
1.14815362149698e+03	(-1.06496677717968e+01dB,1.60233634705557e+02°)
1.15699993175031e+03	(-1.06599725493975e+01dB,1.60523560670173e+02°)
1.16591440117993e+03	(-1.06699388023791e+01dB,1.60813441148867e+02°)
1.17489755493963e+03	(-1.06795658892276e+01dB,1.61103271866506e+02°)
1.18394992222940e+03	(-1.06888531464430e+01dB,1.61393048680697e+02°)
1.19307203632663e+03	(-1.06977998875530e+01dB,1.61682767581136e+02°)
1.20226443461751e+03	(-1.07064054021182e+01dB,1.61972424688881e+02°)
1.21152765862869e+03	(-1.07146689547308e+01dB,1.62262016255519e+02°)
1.22086225405917e+03	(-1.07225897840050e+01dB,1.62551538662263e+02°)
1.23026877081248e+03	(-1.07301671015602e+01dB,1.62840988418962e+02°)
1.23974776302905e+03	(-1.07374000909972e+01dB,1.63130362163013e+02°)
1.24929978911884e+03	(-1.07442879068654e+01dB,1.63419656658212e+02°)
1.25892541179427e+03	(-1.07508296736240e+01dB,1.63708868793495e+02°)
1.26862519810336e+03	(-1.07570244845940e+01dB,1.63997995581624e+02°)
1.27839971946313e+03	(-1.07628714009032e+01dB,1.64287034157775e+02°)
1.28824955169324e+03	(-1.07683694504229e+01dB,1.64575981778049e+02°)
1.29817527504996e+03	(-1.07735176266959e+01dB,1.64864835817920e+02°)
1.30817747426030e+03	(-1.07783148878573e+01dB,1.65153593770577e+02°)
1.31825673855652e+03	(-1.07827601555455e+01dB,1.65442253245212e+02°)
1.32841366171076e+03	(-1.07868523138055e+01dB,1.65730811965238e+02°)
1.33864884207010e+03	(-1.07905902079821e+01dB,1.66019267766404e+02°)
1.34896288259177e+03	(-1.07939726436051e+01dB,1.66307618594873e+02°)
1.35935639087864e+03	(-1.07969983852636e+01dB,1.66595862505192e+02°)
1.36982997921508e+03	(-1.07996661554719e+01dB,1.66883997658229e+02°)
1.38038426460300e+03	(-1.08019746335235e+01dB,1.67172022319016e+02°)
1.39101986879817e+03	(-1.08039224543361e+01dB,1.67459934854523e+02°)
1.40173741834689e+03	(-1.08055082072850e+01dB,1.67747733731390e+02°)
1.41253754462287e+03	(-1.08067304350246e+01dB,1.68035417513560e+02°)
1.42342088386446e+03	(-1.08075876322993e+01dB,1.68322984859877e+02°)
1.43438807721209e+03	(-1.08080782447409e+01dB,1.68610434521599e+02°)
1.44543977074605e+03	(-1.08082006676542e+01dB,1.68897765339874e+02°)
1.45657661552458e+03	(-1.08079532447884e+01dB,1.69184976243124e+02°)
1.46779926762219e+03	(-1.08073342670958e+01dB,1.69472066244395e+02°)
1.47910838816833e+03	(-1.08063419714744e+01dB,1.69759034438643e+02°)
1.49050464338632e+03	(-1.08049745394973e+01dB,1.70045879999956e+02°)
1.50198870463261e+03	(-1.08032300961246e+01dB,1.70332602178728e+02°)
1.51356124843634e+03	(-1.08011067084000e+01dB,1.70619200298778e+02°)
1.52522295653915e+03	(-1.07986023841297e+01dB,1.70905673754404e+02°)
1.53697451593540e+03	(-1.07957150705433e+01dB,1.71192022007411e+02°)
1.54881661891261e+03	(-1.07924426529364e+01dB,1.71478244584056e+02°)
1.56074996309224e+03	(-1.07887829532928e+01dB,1.71764341071973e+02°)
1.57277525147080e+03	(-1.07847337288869e+01dB,1.72050311117020e+02°)
1.58489319246125e+03	(-1.07802926708640e+01dB,1.72336154420109e+02°)
1.59710449993474e+03	(-1.07754574027985e+01dB,1.72621870733967e+02°)
1.60940989326267e+03	(-1.07702254792285e+01dB,1.72907459859858e+02°)
1.62181009735907e+03	(-1.07645943841659e+01dB,1.73192921644267e+02°)
1.63430584272328e+03	(-1.07585615295804e+01dB,1.73478255975533e+02°)
1.64689786548301e+03	(-1.07521242538571e+01dB,1.73763462780438e+02°)
1.65958690743770e+03	(-1.07452798202256e+01dB,1.74048542020767e+02°)
1.67237371610222e+03	(-1.07380254151595e+01dB,1.74333493689812e+02°)
1.68525904475089e+03	(-1.07303581467456e+01dB,1.74618317808842e+02°)
1.69824365246189e+03	(-1.07222750430201e+01dB,1.74903014423549e+02°)
1.71132830416193e+03	(-1.07137730502721e+01dB,1.75187583600425e+02°)
1.72451377067135e+03	(-1.07048490313100e+01dB,1.75472025423132e+02°)
1.73780082874952e+03	(-1.06954997636932e+01dB,1.75756339988820e+02°)
1.75119026114061e+03	(-1.06857219379234e+01dB,1.76040527404407e+02°)
1.76468285661965e+03	(-1.06755121555960e+01dB,1.76324587782843e+02°)
1.77827941003907e+03	(-1.06648669275095e+01dB,1.76608521239305e+02°)
1.79198072237549e+03	(-1.06537826717299e+01dB,1.76892327887400e+02°)
1.80578760077687e+03	(-1.06422557116097e+01dB,1.77176007835308e+02°)
1.81970085861014e+03	(-1.06302822737576e+01dB,1.77459561181886e+02°)
1.83372131550904e+03	(-1.06178584859577e+01dB,1.77742988012770e+02°)
1.84784979742245e+03	(-1.06049803750362e+01dB,1.78026288396415e+02°)
1.86208713666303e+03	(-1.05916438646716e+01dB,1.78309462380116e+02°)
1.87643417195625e+03	(-1.05778447731478e+01dB,1.78592509986004e+02°)
1.89089174848980e+03	(-1.05635788110458e+01dB,1.78875431206994e+02°)
1.90546071796341e+03	(-1.05488415788721e+01dB,1.79158226002710e+02°)
1.92014193863897e+03	(-1.05336285646203e+01dB,1.79440894295397e+02°)
1.93493627539112e+03	(-1.05179351412636e+01dB,1.79723435965763e+02°)
1.94984459975821e+03	(-1.05017565641738e+01dB,-1.79994149151172e+02°)
1.96486778999364e+03	(-1.04850879684646e+01dB,-1.79711861270287e+02°)
1.98000673111755e+03	(-1.04679243662546e+01dB,-1.79429700660580e+02°)
1.99526231496905e+03	(-1.04502606438476e+01dB,-1.79147667649439e+02°)
2.01063544025866e+03	(-1.04320915588243e+01dB,-1.78865762626929e+02°)
2.02612701262132e+03	(-1.04134117370435e+01dB,-1.78583986050132e+02°)
2.04173794466970e+03	(-1.03942156695468e+01dB,-1.78302338447497e+02°)
2.05746915604802e+03	(-1.03744977093637e+01dB,-1.78020820423242e+02°)
2.07332157348613e+03	(-1.03542520682105e+01dB,-1.77739432661793e+02°)
2.08929613085422e+03	(-1.03334728130804e+01dB,-1.77458175932241e+02°)
2.10539376921773e+03	(-1.03121538627175e+01dB,-1.77177051092861e+02°)
2.12161543689287e+03	(-1.02902889839701e+01dB,-1.76896059095651e+02°)
2.13796208950242e+03	(-1.02678717880178e+01dB,-1.76615200990923e+02°)
2.15443469003207e+03	(-1.02448957264661e+01dB,-1.76334477931937e+02°)
2.17103420888714e+03	(-1.02213540873009e+01dB,-1.76053891179566e+02°)
2.18776162394974e+03	(-1.01972399906991e+01dB,-1.75773442107033e+02°)
2.20461792063638e+03	(-1.01725463846847e+01dB,-1.75493132204665e+02°)
2.22160409195600e+03	(-1.01472660406259e+01dB,-1.75212963084721e+02°)
2.23872113856853e+03	(-1.01213915485632e+01dB,-1.74932936486288e+02°)
2.25597006884377e+03	(-1.00949153123622e+01dB,-1.74653054280186e+02°)
2.27335189892083e+03	(-1.00678295446806e+01dB,-1.74373318473978e+02°)
2.29086765276797e+03	(-1.00401262617411e+01dB,-1.74093731217036e+02°)
2.30851836224296e+03	(-1.00117972779010e+01dB,-1.73814294805657e+02°)
2.32630506715383e+03	(-9.98283420000690e+00dB,-1.73535011688276e+02°)
2.34422881532013e+03	(-9.95322842152532e+00dB,-1.73255884470735e+02°)
