Freq.	V(y)/V(x)
2.53124004959558e+03	(1.03916581756384e+02dB,8.93223423548150e+01°)
2.55074278371158e+03	(1.03877613823260e+02dB,8.93156470219713e+01°)
2.57039578276909e+03	(1.03839164991806e+02dB,8.93088428595605e+01°)
2.59020020453155e+03	(1.03801246726180e+02dB,8.93019271757195e+01°)
2.61015721568276e+03	(1.03763870809932e+02dB,8.92948972035581e+01°)
2.63026799189561e+03	(1.03727049357496e+02dB,8.92877500592898e+01°)
2.65053371790131e+03	(1.03690794826205e+02dB,8.92804827536097e+01°)
2.67095558755922e+03	(1.03655120028902e+02dB,8.92730922004635e+01°)
2.69153480392715e+03	(1.03620038147049e+02dB,8.92655751866115e+01°)
2.71227257933227e+03	(1.03585562744547e+02dB,8.92579283780270e+01°)
2.73317013544247e+03	(1.03551707782181e+02dB,8.92501483295241e+01°)
2.75422870333841e+03	(1.03518487632653e+02dB,8.92422314498261e+01°)
2.77544952358595e+03	(1.03485917096494e+02dB,8.92341740068344e+01°)
2.79683384630932e+03	(1.03454011418669e+02dB,8.92259721341428e+01°)
2.81838293126470e+03	(1.03422786305944e+02dB,8.92176218066678e+01°)
2.84009804791446e+03	(1.03392257945259e+02dB,8.92091188444001e+01°)
2.86198047550196e+03	(1.03362443022846e+02dB,8.92004588967254e+01°)
2.88403150312686e+03	(1.03333358744473e+02dB,8.91916374245145e+01°)
2.90625242982112e+03	(1.03305022856589e+02dB,8.91826497265436e+01°)
2.92864456462550e+03	(1.03277453668688e+02dB,8.91734908866985e+01°)
2.95120922666665e+03	(1.03250670076706e+02dB,8.91641557953910e+01°)
2.97394774523487e+03	(1.03224691587729e+02dB,8.91546391106895e+01°)
2.99686145986239e+03	(1.03199538346085e+02dB,8.91449352817555e+01°)
3.01995172040228e+03	(1.03175231160646e+02dB,8.91350385140663e+01°)
3.04321988710799e+03	(1.03151791533797e+02dB,8.91249427414987e+01°)
3.06666733071345e+03	(1.03129241691911e+02dB,8.91146416470047e+01°)
3.09029543251386e+03	(1.03107604617579e+02dB,8.91041286290054e+01°)
3.11410558444704e+03	(1.03086904083588e+02dB,8.90933967942734e+01°)
3.13809918917540e+03	(1.03067164688825e+02dB,8.90824389024802e+01°)
3.16227766016866e+03	(1.03048411896354e+02dB,8.90712474148550e+01°)
3.18664242178701e+03	(1.03030672073635e+02dB,8.90598144252359e+01°)
3.21119490936511e+03	(1.03013972535077e+02dB,8.90481316461429e+01°)
3.23593656929657e+03	(1.02998341587184e+02dB,8.90361904075862e+01°)
3.26086885911922e+03	(1.02983808576506e+02dB,8.90239816073299e+01°)
3.28599324760095e+03	(1.02970403940267e+02dB,8.90114956936735e+01°)
3.31131121482621e+03	(1.02958159260430e+02dB,8.89987226479296e+01°)
3.33682425228324e+03	(1.02947107320938e+02dB,8.89856519361210e+01°)
3.36253386295193e+03	(1.02937282168726e+02dB,8.89722725048715e+01°)
3.38844156139233e+03	(1.02928719178496e+02dB,8.89585727086306e+01°)
3.41454887383391e+03	(1.02921455121843e+02dB,8.89445403038114e+01°)
3.44085733826544e+03	(1.02915528240896e+02dB,8.89301623881155e+01°)
3.46736850452563e+03	(1.02910978326884e+02dB,8.89154253775586e+01°)
3.49408393439438e+03	(1.02907846803998e+02dB,8.89003149300150e+01°)
3.52100520168484e+03	(1.02906176819067e+02dB,8.88848159253037e+01°)
3.54813389233607e+03	(1.02906013337402e+02dB,8.88689123822014e+01°)
3.57547160450654e+03	(1.02907403245520e+02dB,8.88525874204559e+01°)
3.60301994866818e+03	(1.02910395461089e+02dB,8.88358231784155e+01°)
3.63078054770134e+03	(1.02915041050996e+02dB,8.88186007532803e+01°)
3.65875503699036e+03	(1.02921393358004e+02dB,8.88009001136082e+01°)
3.68694506451991e+03	(1.02929508136961e+02dB,8.87827000278568e+01°)
3.71535229097206e+03	(1.02939443701372e+02dB,8.87639779423099e+01°)
3.74397838982415e+03	(1.02951261081215e+02dB,8.87447099251653e+01°)
3.77282504744734e+03	(1.02965024193154e+02dB,8.87248705207578e+01°)
3.80189396320596e+03	(1.02980800024349e+02dB,8.87044326268052e+01°)
3.83118684955764e+03	(1.02998658831027e+02dB,8.86833673919965e+01°)
3.86070543215416e+03	(1.03018674353498e+02dB,8.86616440303370e+01°)
3.89045144994316e+03	(1.03040924049092e+02dB,8.86392296904748e+01°)
3.92042665527051e+03	(1.03065489344841e+02dB,8.86160892616725e+01°)
3.95063281398360e+03	(1.03092455912148e+02dB,8.85921851734615e+01°)
3.98107170553533e+03	(1.03121913965523e+02dB,8.85674771923594e+01°)
4.01174512308899e+03	(1.03153958588028e+02dB,8.85419221676792e+01°)
4.04265487362381e+03	(1.03188690086614e+02dB,8.85154737612328e+01°)
4.07380277804150e+03	(1.03226214380285e+02dB,8.84880821558664e+01°)
4.10519067127345e+03	(1.03266643424970e+02dB,8.84596937371807e+01°)
4.13682040238888e+03	(1.03310095679547e+02dB,8.84302506657714e+01°)
4.16869383470373e+03	(1.03356696617633e+02dB,8.83996905362000e+01°)
4.20081284589045e+03	(1.03406579290605e+02dB,8.83679458499988e+01°)
4.23317932808859e+03	(1.03459884948484e+02dB,8.83349435155638e+01°)
4.26579518801632e+03	(1.03516763725432e+02dB,8.83006042496656e+01°)
4.29866234708267e+03	(1.03577375398761e+02dB,8.82648419151112e+01°)
4.33178274150081e+03	(1.03641890230257e+02dB,8.82275627427854e+01°)
4.36515832240206e+03	(1.03710489901874e+02dB,8.81886645023882e+01°)
4.39879105595084e+03	(1.03783368557345e+02dB,8.81480354883211e+01°)
4.43268292346050e+03	(1.03860733966089e+02dB,8.81055534139363e+01°)
4.46683592151004e+03	(1.03942808825421e+02dB,8.80610841295221e+01°)
4.50125206206175e+03	(1.04029832222640e+02dB,8.80144801589167e+01°)
4.53593337257969e+03	(1.04122061279887e+02dB,8.79655789704650e+01°)
4.57088189614917e+03	(1.04219773010964e+02dB,8.79142010288340e+01°)
4.60609969159708e+03	(1.04323266422919e+02dB,8.78601475290506e+01°)
4.64158883361321e+03	(1.04432864902256e+02dB,8.78031976838533e+01°)
4.67735141287241e+03	(1.04548918933975e+02dB,8.77431056612898e+01°)
4.71338953615784e+03	(1.04671809209592e+02dB,8.76795969111690e+01°)
4.74970532648500e+03	(1.04801950193236e+02dB,8.76123638145680e+01°)
4.78630092322683e+03	(1.04939794229590e+02dB,8.75410605964845e+01°)
4.82317848223975e+03	(1.05085836295003e+02dB,8.74652972104752e+01°)
4.86034017599067e+03	(1.05240619515811e+02dB,8.73846320188956e+01°)
4.89778819368492e+03	(1.05404741608239e+02dB,8.72985629585043e+01°)
4.93552474139526e+03	(1.05578862430048e+02dB,8.72065168739796e+01°)
4.97355204219186e+03	(1.05763712881400e+02dB,8.71078364785307e+01°)
5.01187233627319e+03	(1.05960105455249e+02dB,8.70017643277146e+01°)
5.05048788109806e+03	(1.06168946816595e+02dB,8.68874230126654e+01°)
5.08940095151856e+03	(1.06391252895982e+02dB,8.67637904316064e+01°)
5.12861383991413e+03	(1.06628167124186e+02dB,8.66296687581237e+01°)
5.16812885632652e+03	(1.06880982622657e+02dB,8.64836449857330e+01°)
5.20794832859595e+03	(1.07151169423526e+02dB,8.63240403852831e+01°)
5.24807460249822e+03	(1.07440408145378e+02dB,8.61488451182501e+01°)
5.28851004188287e+03	(1.07750632043429e+02dB,8.59556323919627e+01°)
5.32925702881250e+03	(1.08084080053944e+02dB,8.57414447316000e+01°)
5.37031796370303e+03	(1.08443364445344e+02dB,8.55026406992947e+01°)
5.41169526546514e+03	(1.08831558155943e+02dB,8.52346856078166e+01°)
5.45339137164679e+03	(1.09252309054228e+02dB,8.49318603354516e+01°)
5.49540873857676e+03	(1.09709991644815e+02dB,8.45868488512666e+01°)
5.53774984150942e+03	(1.10209911803876e+02dB,8.41901408866508e+01°)
5.58041717477049e+03	(1.10758588156270e+02dB,8.37291460966199e+01°)
5.62341325190402e+03	(1.11364146717243e+02dB,8.31868433955826e+01°)
5.66674060582044e+03	(1.12036887121411e+02dB,8.25396556507001e+01°)
5.71040178894581e+03	(1.12790115981568e+02dB,8.17539804729071e+01°)
5.75439937337211e+03	(1.13641408604676e+02dB,8.07802789091202e+01°)
5.79873595100886e+03	(1.14614579192751e+02dB,7.95424762613412e+01°)
5.84341413373573e+03	(1.15742857402852e+02dB,7.79177571734605e+01°)
5.88843655355644e+03	(1.17074154040982e+02dB,7.56950678859988e+01°)
5.93380586275384e+03	(1.18679829839830e+02dB,7.24817136745192e+01°)
5.97952473404608e+03	(1.20667855299044e+02dB,6.74684023224088e+01°)
6.02559586074415e+03	(1.23187770372742e+02dB,5.87620379860345e+01°)
6.07202195691046e+03	(1.26281109782073e+02dB,4.14357283787881e+01°)
6.11880575751880e+03	(1.28621569008051e+02dB,6.40561947424906e+00°)
6.16595001861541e+03	(1.26987342139902e+02dB,-3.35377714868918e+01°)
6.21345751748135e+03	(1.23574776386506e+02dB,-5.52736560316974e+01°)
6.26133105279612e+03	(1.20602003420136e+02dB,-6.58252153460563e+01°)
6.30957344480253e+03	(1.18204367945447e+02dB,-7.16670965093127e+01°)
6.35818753547283e+03	(1.16230517307834e+02dB,-7.53064553391448e+01°)
6.40717618867615e+03	(1.14558972807332e+02dB,-7.77733499719683e+01°)
6.45654229034717e+03	(1.13108907723018e+02dB,-7.95500152032627e+01°)
6.50628874865619e+03	(1.11826489077328e+02dB,-8.08884541594342e+01°)
6.55641849418041e+03	(1.10674756150779e+02dB,-8.19321415024060e+01°)
6.60693448007659e+03	(1.09627472639357e+02dB,-8.27684259749524e+01°)
6.65783968225500e+03	(1.08665438059002e+02dB,-8.34534008864336e+01°)
6.70913709955475e+03	(1.07774220973732e+02dB,-8.40246816672138e+01°)
6.76082975392046e+03	(1.06942721269264e+02dB,-8.45084104574977e+01°)
6.81292069058026e+03	(1.06162229092301e+02dB,-8.49233082652885e+01°)
6.86541297822520e+03	(1.05425790667166e+02dB,-8.52831274249222e+01°)
6.91830970919003e+03	(1.04727769528038e+02dB,-8.55981938525544e+01°)
6.97161399963534e+03	(1.04063535728733e+02dB,-8.58764096186346e+01°)
7.02532898973119e+03	(1.03429241027948e+02dB,-8.61239235116409e+01°)
7.07945784384206e+03	(1.02821653179541e+02dB,-8.63455910159688e+01°)
7.13400375071324e+03	(1.02238031712321e+02dB,-8.65452969157735e+01°)
7.18896992365876e+03	(1.01676033385809e+02dB,-8.67261860074800e+01°)
7.24435960075060e+03	(1.01133639238290e+02dB,-8.68908310984955e+01°)
7.30017604500948e+03	(1.00609097588564e+02dB,-8.70413572783091e+01°)
7.35642254459712e+03	(1.00100878995438e+02dB,-8.71795351394098e+01°)
7.41310241300989e+03	(9.96076402938115e+01dB,-8.73068516849893e+01°)
7.47021898927404e+03	(9.91281956040657e+01dB,-8.74245648791978e+01°)
7.52777563814239e+03	(9.86614927566667e+01dB,-8.75337460813085e+01°)
7.58577575029257e+03	(9.82065939645493e+01dB,-8.76353133848544e+01°)
7.64422274252674e+03	(9.77626598590511e+01dB,-8.77300580622307e+01°)
7.70312005797289e+03	(9.73289362115614e+01dB,-8.78186657221704e+01°)
7.76247116628767e+03	(9.69047428177929e+01dB,-8.79017333765451e+01°)
7.82227956386078e+03	(9.64894641357419e+01dB,-8.79797832867510e+01°)
7.88254877402098e+03	(9.60825413560617e+01dB,-8.80532743176956e+01°)
7.94328234724358e+03	(9.56834656501425e+01dB,-8.81226112601286e+01°)
8.00448386135969e+03	(9.52917723923896e+01dB,-8.81881525749435e+01°)
8.06615692176692e+03	(9.49070361927339e+01dB,-8.82502168315897e+01°)
8.12830516164178e+03	(9.45288666072122e+01dB,-8.83090881081420e+01°)
8.19093224215377e+03	(9.41569044184627e+01dB,-8.83650205411216e+01°)
8.25404185268099e+03	(9.37908183977268e+01dB,-8.84182421593244e+01°)
8.31763771102752e+03	(9.34303024756178e+01dB,-8.84689581668871e+01°)
8.38172356364244e+03	(9.30750732611774e+01dB,-8.85173537165612e+01°)
8.44630318584051e+03	(9.27248678592339e+01dB,-8.85635963130342e+01°)
8.51138038202460e+03	(9.23794419438517e+01dB,-8.86078378592795e+01°)
8.57695898590978e+03	(9.20385680529026e+01dB,-8.86502164375595e+01°)
8.64304286074920e+03	(9.17020340738411e+01dB,-8.86908578487534e+01°)
8.70963589956166e+03	(9.13696418955971e+01dB,-8.87298769439024e+01°)
8.77674202536092e+03	(9.10412062052739e+01dB,-8.87673787982628e+01°)
8.84436519138687e+03	(9.07165534112271e+01dB,-8.88034597254520e+01°)
8.91250938133833e+03	(9.03955206771161e+01dB,-8.88382081748634e+01°)
8.98117860960783e+03	(9.00779550533940e+01dB,-8.88717055222102e+01°)
9.05037692151801e+03	(8.97637126946741e+01dB,-8.89040267622667e+01°)
9.12010839356000e+03	(8.94526581530131e+01dB,-8.89352411235196e+01°)
9.19037713363350e+03	(8.91446637384907e+01dB,-8.89654126119080e+01°)
9.26118728128885e+03	(8.88396089394309e+01dB,-8.89946005000328e+01°)
9.33254300797083e+03	(8.85373798958340e+01dB,-8.90228597524505e+01°)
9.40444851726445e+03	(8.82378689201859e+01dB,-8.90502414162287e+01°)
9.47690804514253e+03	(8.79409740606614e+01dB,-8.90767929601434e+01°)
9.54992586021530e+03	(8.76465987023067e+01dB,-8.91025585903809e+01°)
9.62350626398184e+03	(8.73546512022600e+01dB,-8.91275795225847e+01°)
9.69765359108345e+03	(8.70650445556296e+01dB,-8.91518942306449e+01°)
9.77237220955907e+03	(8.67776960890061e+01dB,-8.91755386802945e+01°)
9.84766652110256e+03	(8.64925271788277e+01dB,-8.91985465199636e+01°)
9.92354096132199e+03	(8.62094629923053e+01dB,-8.92209492751180e+01°)
1.00000000000010e+04	(8.59284322487636e+01dB,-8.92427765105648e+01°)
1.00770481413620e+04	(8.56493669994172e+01dB,-8.92640559805488e+01°)
1.01546899243318e+04	(8.53722024240144e+01dB,-8.92848137683234e+01°)
1.02329299228086e+04	(8.50968766427379e+01dB,-8.93050744115908e+01°)
1.03117727459316e+04	(8.48233305420542e+01dB,-8.93248610149742e+01°)
1.03912230383527e+04	(8.45515076132460e+01dB,-8.93441953551222e+01°)
1.04712854805100e+04	(8.42813538025985e+01dB,-8.93630979757686e+01°)
1.05519647889035e+04	(8.40128173721738e+01dB,-8.93815882742413e+01°)
1.06332657163727e+04	(8.37458487703520e+01dB,-8.93996845834244e+01°)
1.07151930523771e+04	(8.34804005112719e+01dB,-8.94174042422652e+01°)
1.07977516232782e+04	(8.32164270624962e+01dB,-8.94347636650789e+01°)
1.08809462926234e+04	(8.29538847401977e+01dB,-8.94517784035239e+01°)
1.09647819614329e+04	(8.26927316113007e+01dB,-8.94684632027915e+01°)
1.10492635684887e+04	(8.24329274020080e+01dB,-8.94848320548099e+01°)
1.11343960906247e+04	(8.21744334122358e+01dB,-8.95008982465960e+01°)
1.12201845430208e+04	(8.19172124354912e+01dB,-8.95166744044085e+01°)
1.13066339794975e+04	(8.16612286837995e+01dB,-8.95321725378114e+01°)
1.13937494928145e+04	(8.14064477172811e+01dB,-8.95474040754894e+01°)
1.14815362149700e+04	(8.11528363780601e+01dB,-8.95623799017633e+01°)
1.15699993175033e+04	(8.09003627281706e+01dB,-8.95771103905357e+01°)
1.16591440117995e+04	(8.06489959911795e+01dB,-8.95916054341062e+01°)
1.17489755493965e+04	(8.03987064972756e+01dB,-8.96058744730304e+01°)
1.18394992222942e+04	(8.01494656315541e+01dB,-8.96199265234649e+01°)
1.19307203632665e+04	(7.99012457852949e+01dB,-8.96337702003380e+01°)
1.20226443461753e+04	(7.96540203100315e+01dB,-8.96474137404634e+01°)
1.21152765862871e+04	(7.94077634742032e+01dB,-8.96608650247034e+01°)
1.22086225405919e+04	(7.91624504222388e+01dB,-8.96741315989299e+01°)
1.23026877081251e+04	(7.89180571358897e+01dB,-8.96872206900025e+01°)
1.23974776302907e+04	(7.86745603976837e+01dB,-8.97001392260579e+01°)
1.24929978911886e+04	(7.84319377563515e+01dB,-8.97128938512310e+01°)
1.25892541179429e+04	(7.81901674940955e+01dB,-8.97254909426082e+01°)
1.26862519810339e+04	(7.79492285955995e+01dB,-8.97379366217307e+01°)
1.27839971946315e+04	(7.77091007186513e+01dB,-8.97502367718885e+01°)
1.28824955169326e+04	(7.74697641662918e+01dB,-8.97623970477533e+01°)
1.29817527504998e+04	(7.72311998603883e+01dB,-8.97744228887125e+01°)
1.30817747426033e+04	(7.69933893165509e+01dB,-8.97863195297317e+01°)
1.31825673855654e+04	(7.67563146203092e+01dB,-8.97980920112254e+01°)
1.32841366171079e+04	(7.65199584044654e+01dB,-8.98097451904942e+01°)
1.33864884207013e+04	(7.62843038275757e+01dB,-8.98212837495380e+01°)
1.34896288259179e+04	(7.60493345534671e+01dB,-8.98327122038465e+01°)
1.35935639087866e+04	(7.58150347317516e+01dB,-8.98440349128593e+01°)
1.36982997921511e+04	(7.55813889792670e+01dB,-8.98552560836719e+01°)
1.38038426460303e+04	(7.53483823623984e+01dB,-8.98663797831296e+01°)
1.39101986879819e+04	(7.51160003802283e+01dB,-8.98774099412218e+01°)
1.40173741834691e+04	(7.48842289484697e+01dB,-8.98883503593173e+01°)
1.41253754462290e+04	(7.46530543841368e+01dB,-8.98992047155895e+01°)
1.42342088386449e+04	(7.44224633909170e+01dB,-8.99099765719417e+01°)
1.43438807721211e+04	(7.41924430452029e+01dB,-8.99206693787117e+01°)
1.44543977074607e+04	(7.39629807827480e+01dB,-8.99312864803437e+01°)
1.45657661552461e+04	(7.37340643859184e+01dB,-8.99418311193885e+01°)
1.46779926762222e+04	(7.35056819715004e+01dB,-8.99523064434093e+01°)
1.47910838816836e+04	(7.32778219790425e+01dB,-8.99627155075916e+01°)
1.49050464338635e+04	(7.30504731597010e+01dB,-8.99730612791250e+01°)
1.50198870463264e+04	(7.28236245655609e+01dB,-8.99833466426703e+01°)
1.51356124843636e+04	(7.25972655394137e+01dB,-8.99935744026235e+01°)
1.52522295653917e+04	(7.23713857049621e+01dB,-9.00037472879143e+01°)
1.53697451593543e+04	(7.21459749574358e+01dB,-9.00138679551453e+01°)
1.54881661891264e+04	(7.19210234545951e+01dB,-9.00239389916618e+01°)
1.56074996309227e+04	(7.16965216081031e+01dB,-9.00339629189349e+01°)
1.57277525147083e+04	(7.14724600752502e+01dB,-9.00439421957761e+01°)
1.58489319246128e+04	(7.12488297510111e+01dB,-9.00538792208530e+01°)
1.59710449993477e+04	(7.10256217604215e+01dB,-9.00637763358941e+01°)
1.60940989326270e+04	(7.08028274512562e+01dB,-9.00736358278525e+01°)
1.62181009735910e+04	(7.05804383869968e+01dB,-9.00834599317103e+01°)
1.63430584272331e+04	(7.03584463400724e+01dB,-9.00932508330577e+01°)
1.64689786548304e+04	(7.01368432853652e+01dB,-9.01030106698474e+01°)
1.65958690743773e+04	(6.99156213939624e+01dB,-9.01127415350143e+01°)
1.67237371610225e+04	(6.96947730271504e+01dB,-9.01224454786269e+01°)
1.68525904475093e+04	(6.94742907306322e+01dB,-9.01321245096032e+01°)
1.69824365246192e+04	(6.92541672289664e+01dB,-9.01417805980013e+01°)
1.71132830416196e+04	(6.90343954202105e+01dB,-9.01514156765200e+01°)
1.72451377067138e+04	(6.88149683707630e+01dB,-9.01610316426519e+01°)
1.73780082874956e+04	(6.85958793103965e+01dB,-9.01706303600693e+01°)
1.75119026114064e+04	(6.83771216274698e+01dB,-9.01802136604795e+01°)
1.76468285661968e+04	(6.81586888643147e+01dB,-9.01897833453244e+01°)
1.77827941003911e+04	(6.79405747127878e+01dB,-9.01993411869570e+01°)
1.79198072237552e+04	(6.77227730099810e+01dB,-9.02088889302512e+01°)
1.80578760077691e+04	(6.75052777340837e+01dB,-9.02184282943976e+01°)
1.81970085861017e+04	(6.72880830003915e+01dB,-9.02279609736570e+01°)
1.83372131550907e+04	(6.70711830574514e+01dB,-9.02374886391698e+01°)
1.84784979742248e+04	(6.68545722833448e+01dB,-9.02470129398398e+01°)
1.86208713666306e+04	(6.66382451820930e+01dB,-9.02565355041746e+01°)
1.87643417195628e+04	(6.64221963801910e+01dB,-9.02660579404940e+01°)
1.89089174848984e+04	(6.62064206232540e+01dB,-9.02755818392561e+01°)
1.90546071796345e+04	(6.59909127727803e+01dB,-9.02851087732630e+01°)
1.92014193863900e+04	(6.57756678030202e+01dB,-9.02946402991769e+01°)
1.93493627539115e+04	(6.55606807979506e+01dB,-9.03041779585810e+01°)
1.94984459975825e+04	(6.53459469483482e+01dB,-9.03137232785495e+01°)
1.96486778999367e+04	(6.51314615489585e+01dB,-9.03232777735116e+01°)
1.98000673111759e+04	(6.49172199957582e+01dB,-9.03328429453768e+01°)
1.99526231496909e+04	(6.47032177833049e+01dB,-9.03424202847614e+01°)
2.01063544025870e+04	(6.44894505021719e+01dB,-9.03520112722270e+01°)
2.02612701262136e+04	(6.42759138364664e+01dB,-9.03616173785700e+01°)
2.04173794466974e+04	(6.40626035614234e+01dB,-9.03712400663312e+01°)
2.05746915604806e+04	(6.38495155410786e+01dB,-9.03808807901252e+01°)
2.07332157348617e+04	(6.36366457260119e+01dB,-9.03905409977779e+01°)
2.08929613085426e+04	(6.34239901511616e+01dB,-9.04002221310328e+01°)
2.10539376921777e+04	(6.32115449337065e+01dB,-9.04099256264232e+01°)
2.12161543689291e+04	(6.29993062710125e+01dB,-9.04196529159794e+01°)
2.13796208950246e+04	(6.27872704386419e+01dB,-9.04294054279895e+01°)
2.15443469003211e+04	(6.25754337884233e+01dB,-9.04391845878448e+01°)
2.17103420888718e+04	(6.23637927465792e+01dB,-9.04489918187431e+01°)
2.18776162394978e+04	(6.21523438119098e+01dB,-9.04588285423704e+01°)
2.20461792063642e+04	(6.19410835540309e+01dB,-9.04686961797157e+01°)
2.22160409195605e+04	(6.17300086116638e+01dB,-9.04785961515835e+01°)
2.23872113856858e+04	(6.15191156909755e+01dB,-9.04885298796415e+01°)
2.25597006884381e+04	(6.13084015639668e+01dB,-9.04984987867575e+01°)
2.27335189892087e+04	(6.10978630669086e+01dB,-9.05085042978843e+01°)
2.29086765276802e+04	(6.08874970988213e+01dB,-9.05185478407319e+01°)
2.30851836224301e+04	(6.06773006199999e+01dB,-9.05286308463005e+01°)
2.32630506715387e+04	(6.04672706505796e+01dB,-9.05387547496925e+01°)
2.34422881532017e+04	(6.02574042691424e+01dB,-9.05489209907393e+01°)
2.36229066263471e+04	(6.00476986113638e+01dB,-9.05591310146331e+01°)
2.38049167312577e+04	(5.98381508686966e+01dB,-9.05693862725009e+01°)
2.39883291901975e+04	(5.96287582870910e+01dB,-9.05796882222933e+01°)
2.41731548080436e+04	(5.94195181657515e+01dB,-9.05900383291339e+01°)
2.43594044729229e+04	(5.92104278559270e+01dB,-9.06004380661489e+01°)
2.45470891568529e+04	(5.90014847597338e+01dB,-9.06108889151508e+01°)
2.47362199163888e+04	(5.87926863290121e+01dB,-9.06213923670307e+01°)
2.49268078932744e+04	(5.85840300642117e+01dB,-9.06319499227123e+01°)
2.51188643150985e+04	(5.83755135133092e+01dB,-9.06425630935713e+01°)
2.53124004959563e+04	(5.81671342707531e+01dB,-9.06532334021797e+01°)
2.55074278371163e+04	(5.79588899764377e+01dB,-9.06639623829454e+01°)
2.57039578276914e+04	(5.77507783147040e+01dB,-9.06747515827038e+01°)
2.59020020453160e+04	(5.75427970133671e+01dB,-9.06856025613622e+01°)
2.61015721568282e+04	(5.73349438427687e+01dB,-9.06965168926640e+01°)
2.63026799189566e+04	(5.71272166148548e+01dB,-9.07074961647463e+01°)
2.65053371790136e+04	(5.69196131822770e+01dB,-9.07185419808162e+01°)
2.67095558755927e+04	(5.67121314375173e+01dB,-9.07296559597543e+01°)
2.69153480392720e+04	(5.65047693120351e+01dB,-9.07408397369129e+01°)
2.71227257933232e+04	(5.62975247754365e+01dB,-9.07520949646850e+01°)
2.73317013544253e+04	(5.60903958346640e+01dB,-9.07634233132383e+01°)
2.75422870333846e+04	(5.58833805332074e+01dB,-9.07748264711067e+01°)
2.77544952358601e+04	(5.56764769503343e+01dB,-9.07863061459876e+01°)
2.79683384630938e+04	(5.54696832003400e+01dB,-9.07978640653946e+01°)
2.81838293126476e+04	(5.52629974318158e+01dB,-9.08095019773518e+01°)
2.84009804791452e+04	(5.50564178269363e+01dB,-9.08212216510811e+01°)
2.86198047550202e+04	(5.48499426007629e+01dB,-9.08330248777974e+01°)
2.88403150312692e+04	(5.46435700005665e+01dB,-9.08449134713616e+01°)
2.90625242982118e+04	(5.44372983051647e+01dB,-9.08568892690730e+01°)
2.92864456462555e+04	(5.42311258242765e+01dB,-9.08689541323366e+01°)
2.95120922666671e+04	(5.40250508978925e+01dB,-9.08811099475340e+01°)
2.97394774523493e+04	(5.38190718956600e+01dB,-9.08933586266689e+01°)
2.99686145986245e+04	(5.36131872162829e+01dB,-9.09057021082767e+01°)
3.01995172040234e+04	(5.34073952869367e+01dB,-9.09181423580736e+01°)
3.04321988710805e+04	(5.32016945626967e+01dB,-9.09306813698552e+01°)
3.06666733071352e+04	(5.29960835259803e+01dB,-9.09433211662679e+01°)
3.09029543251393e+04	(5.27905606860023e+01dB,-9.09560637996710e+01°)
3.11410558444710e+04	(5.25851245782431e+01dB,-9.09689113529295e+01°)
3.13809918917547e+04	(5.23797737639298e+01dB,-9.09818659402890e+01°)
3.16227766016872e+04	(5.21745068295291e+01dB,-9.09949297082554e+01°)
3.18664242178708e+04	(5.19693223862521e+01dB,-9.10081048364550e+01°)
3.21119490936517e+04	(5.17642190695709e+01dB,-9.10213935385453e+01°)
3.23593656929664e+04	(5.15591955387463e+01dB,-9.10347980631235e+01°)
3.26086885911929e+04	(5.13542504763662e+01dB,-9.10483206946624e+01°)
3.28599324760101e+04	(5.11493825878956e+01dB,-9.10619637544296e+01°)
3.31131121482627e+04	(5.09445906012360e+01dB,-9.10757296014963e+01°)
3.33682425228331e+04	(5.07398732662952e+01dB,-9.10896206336580e+01°)
3.36253386295199e+04	(5.05352293545674e+01dB,-9.11036392884952e+01°)
3.38844156139240e+04	(5.03306576587225e+01dB,-9.11177880443540e+01°)
3.41454887383398e+04	(5.01261569922053e+01dB,-9.11320694213906e+01°)
3.44085733826551e+04	(4.99217261888430e+01dB,-9.11464859826113e+01°)
3.46736850452570e+04	(4.97173641024628e+01dB,-9.11610403350108e+01°)
3.49408393439445e+04	(4.95130696065173e+01dB,-9.11757351305859e+01°)
3.52100520168491e+04	(4.93088415937190e+01dB,-9.11905730675156e+01°)
3.54813389233614e+04	(4.91046789756827e+01dB,-9.12055568912952e+01°)
3.57547160450661e+04	(4.89005806825768e+01dB,-9.12206893958518e+01°)
3.60301994866825e+04	(4.86965456627813e+01dB,-9.12359734248169e+01°)
3.63078054770141e+04	(4.84925728825551e+01dB,-9.12514118726742e+01°)
3.65875503699044e+04	(4.82886613257096e+01dB,-9.12670076860234e+01°)
3.68694506451998e+04	(4.80848099932907e+01dB,-9.12827638648481e+01°)
3.71535229097214e+04	(4.78810179032676e+01dB,-9.12986834637649e+01°)
3.74397838982422e+04	(4.76772840902286e+01dB,-9.13147695933853e+01°)
3.77282504744741e+04	(4.74736076050844e+01dB,-9.13310254216551e+01°)
3.80189396320603e+04	(4.72699875147779e+01dB,-9.13474541752005e+01°)
3.83118684955771e+04	(4.70664229020007e+01dB,-9.13640591407436e+01°)
3.86070543215424e+04	(4.68629128649167e+01dB,-9.13808436665203e+01°)
3.89045144994324e+04	(4.66594565168911e+01dB,-9.13978111637769e+01°)
3.92042665527059e+04	(4.64560529862270e+01dB,-9.14149651081954e+01°)
3.95063281398367e+04	(4.62527014159071e+01dB,-9.14323090414956e+01°)
3.98107170553541e+04	(4.60494009633425e+01dB,-9.14498465729256e+01°)
4.01174512308907e+04	(4.58461508001271e+01dB,-9.14675813808833e+01°)
