time	V(va)
5.613796775059018e-05	1.547253e-01
5.613866110637647e-05	1.546588e-01
5.613935446216278e-05	1.545927e-01
5.614004781794908e-05	1.545268e-01
5.614599241970932e-05	1.539675e-01
5.614642578708383e-05	1.539275e-01
5.614653412892746e-05	1.539175e-01
5.614675081261472e-05	1.538976e-01
5.614679412492871e-05	1.538936e-01
5.614688074955672e-05	1.538856e-01
5.614705399881272e-05	1.538697e-01
5.614724966670173e-05	1.538518e-01
5.614764100247975e-05	1.538159e-01
5.614810867218664e-05	1.537732e-01
5.614881897047975e-05	1.537085e-01
5.614974251030896e-05	1.536248e-01
5.615109213568299e-05	1.535033e-01
5.615311662200962e-05	1.533230e-01
5.615698397744837e-05	1.529852e-01
5.616471868832589e-05	1.523341e-01
5.618018811008092e-05	1.511192e-01
5.621112695359097e-05	1.489788e-01
5.627300464061109e-05	1.454770e-01
5.637066089061109e-05	1.412043e-01
5.646831714061110e-05	1.380041e-01
5.656597339061110e-05	1.356172e-01
5.666362964061110e-05	1.337852e-01
5.676128589061111e-05	1.323503e-01
5.685894214061111e-05	1.312108e-01
5.705425464061111e-05	1.295612e-01
5.734722339061112e-05	1.280730e-01
5.744487964061113e-05	1.277432e-01
5.754253589061113e-05	1.274986e-01
5.764019214061113e-05	1.283440e-01
5.773784839061113e-05	1.329963e-01
5.783368543724405e-05	1.429015e-01
5.789835536386279e-05	1.535278e-01
5.797372239740113e-05	1.743419e-01
5.803459580830548e-05	4.722436e-01
5.807253034871581e-05	1.433965e+00
5.808391290169234e-05	2.190175e+00
5.809085591049574e-05	2.826202e+00
5.809535448145027e-05	3.238172e+00
5.809980096214034e-05	3.645161e+00
5.810486908128110e-05	4.108868e+00
5.811329461715873e-05	4.879151e+00
5.812685010739184e-05	6.115987e+00
5.813961533528791e-05	7.278788e+00
5.815626057681856e-05	8.814904e+00
5.815954494747112e-05	9.109983e+00
5.816611368877625e-05	9.691773e+00
5.817925117138648e-05	1.088726e+01
5.817998226803861e-05	1.095374e+01
5.818222125153575e-05	1.115690e+01
5.818240402569878e-05	1.117327e+01
5.818241296511990e-05	1.117395e+01
5.818243084396212e-05	1.117496e+01
5.818243531367267e-05	1.117379e+01
5.818244425309379e-05	1.117225e+01
5.818246213193601e-05	1.117568e+01
5.818247680338039e-05	1.117650e+01
5.818249472238663e-05	1.117630e+01
5.818253056039910e-05	1.117668e+01
5.818260223642405e-05	1.117661e+01
5.818274558847394e-05	1.117671e+01
5.818303229257372e-05	1.117669e+01
5.818360570077328e-05	1.117668e+01
5.818475251717239e-05	1.117652e+01
5.818624170829374e-05	1.117621e+01
5.818802192099561e-05	1.117575e+01
5.819035781569330e-05	1.117512e+01
5.819402734358449e-05	1.117415e+01
5.819778261054107e-05	1.117324e+01
5.820219880633654e-05	1.117232e+01
5.820664926693203e-05	1.117155e+01
5.821275561977310e-05	1.117073e+01
5.822067876719319e-05	1.116996e+01
5.823315694256163e-05	1.116916e+01
5.824608440692164e-05	1.116866e+01
5.825978494673397e-05	1.116834e+01
5.827585299294190e-05	1.116813e+01
5.830047635498576e-05	1.116794e+01
5.834558690444629e-05	1.116773e+01
5.840463833058562e-05	1.116753e+01
5.847545753178569e-05	1.116731e+01
6.003795753178574e-05	1.116249e+01
6.013561378178574e-05	1.116219e+01
6.023327003178574e-05	1.116077e+01
6.023384223637559e-05	1.116188e+01
6.024070869145371e-05	1.116186e+01
6.024757514653184e-05	1.116184e+01
6.025444160160996e-05	1.116182e+01
6.026130805668809e-05	1.116180e+01
6.026817451176621e-05	1.116178e+01
6.027504096684434e-05	1.116176e+01
6.028190742192246e-05	1.116174e+01
6.033073554692246e-05	1.116159e+01
6.039078754829903e-05	1.116141e+01
6.045405473346093e-05	1.116121e+01
6.050222187740654e-05	1.116106e+01
6.055685747219722e-05	1.116090e+01
6.061892684367780e-05	1.116071e+01
6.063286483663033e-05	1.116066e+01
6.063351319134500e-05	1.116067e+01
6.063425416816175e-05	1.116067e+01
6.063443941236594e-05	1.116068e+01
6.063480990077432e-05	1.116072e+01
6.063482962439601e-05	1.116074e+01
6.063486907163939e-05	1.116089e+01
6.063491842283754e-05	1.116172e+01
6.063495547250097e-05	1.116000e+01
6.063499393061105e-05	1.115576e+01
6.063502421034577e-05	1.115292e+01
6.063505915875211e-05	1.114975e+01
6.063512905556477e-05	1.114330e+01
6.063526884919009e-05	1.113053e+01
6.063554843644074e-05	1.110493e+01
6.063610761094204e-05	1.105385e+01
6.063722595994465e-05	1.095169e+01
6.063872850726597e-05	1.081435e+01
6.064050135461681e-05	1.065219e+01
6.064285233407809e-05	1.043706e+01
6.064651001770487e-05	1.010244e+01
6.065033941741949e-05	9.752313e+00
6.065478631353197e-05	9.346011e+00
6.065930445437662e-05	8.933514e+00
6.066544168351365e-05	8.373600e+00
6.067340808886254e-05	7.647412e+00
6.068688033459882e-05	6.420478e+00
6.070174445007549e-05	5.068090e+00
6.071542415413451e-05	3.824810e+00
6.073316162274826e-05	2.210437e+00
6.074496266660179e-05	1.131963e+00
6.075075818208016e-05	6.152253e-01
6.075433267374915e-05	3.563029e-01
6.075618468825552e-05	2.877696e-01
6.075795851315714e-05	2.654962e-01
6.075972477402437e-05	2.523455e-01
6.076179063338278e-05	2.427488e-01
6.076579607597190e-05	2.304278e-01
6.077056334239639e-05	2.202317e-01
6.077533082795618e-05	2.129230e-01
6.078025634635717e-05	2.071871e-01
6.078639588623362e-05	2.016063e-01
6.079538459758881e-05	1.948927e-01
6.079763177542761e-05	1.934595e-01
6.080212613110520e-05	1.909033e-01
6.080316738420580e-05	1.903405e-01
6.080510969007501e-05	1.893464e-01
6.080677002376509e-05	1.885321e-01
6.080883880604790e-05	1.875436e-01
6.080925122935848e-05	1.873514e-01
6.081007607597962e-05	1.869750e-01
6.081193479556083e-05	1.861446e-01
6.081202250182130e-05	1.861062e-01
6.081203711953138e-05	1.860998e-01
6.081206635495154e-05	1.860870e-01
6.081212482579185e-05	1.860615e-01
6.081212844111464e-05	1.860599e-01
6.081213567176022e-05	1.860567e-01
6.081215013305136e-05	1.860504e-01
6.081217905563367e-05	1.860378e-01
6.081223690079828e-05	1.860126e-01
6.081235259112751e-05	1.859623e-01
6.081258397178595e-05	1.858621e-01
6.081304673310284e-05	1.856633e-01
6.081397225573660e-05	1.852719e-01
6.081582330100415e-05	1.845124e-01
6.081952539153924e-05	1.830784e-01
6.082692957260942e-05	1.804932e-01
6.084173793474977e-05	1.761586e-01
6.087135465903049e-05	1.693635e-01
6.090985388657762e-05	1.628367e-01
6.096834230286059e-05	1.555592e-01
6.100376861613463e-05	1.522126e-01
6.105462044590008e-05	1.484402e-01
6.108655477522124e-05	1.464366e-01
6.111556468855866e-05	1.448356e-01
6.111963350755266e-05	1.446271e-01
6.112777114554065e-05	1.442325e-01
6.114404642151664e-05	1.434637e-01
6.114455502389088e-05	1.434403e-01
6.114468217448445e-05	1.434345e-01
6.114493647567157e-05	1.434229e-01
6.114511701547046e-05	1.434148e-01
6.114526086447836e-05	1.434082e-01
6.114537346580370e-05	1.434031e-01
6.114543551279691e-05	1.434003e-01
6.114550211008928e-05	1.433973e-01
6.114555494774852e-05	1.433949e-01
6.114561104687100e-05	1.433924e-01
6.114572324511598e-05	1.433873e-01
6.115556008619553e-05	1.429501e-01
6.115638310045020e-05	1.429141e-01
6.115640493435784e-05	1.429132e-01
6.115644860217312e-05	1.429113e-01
6.115653593780367e-05	1.429075e-01
6.115671060906478e-05	1.428999e-01
6.115697691640050e-05	1.428883e-01
6.115750953107194e-05	1.428652e-01
6.115802844966121e-05	1.428427e-01
6.115879358540395e-05	1.428096e-01
6.115975972904687e-05	1.427680e-01
6.116136184984709e-05	1.426993e-01
6.116368320312648e-05	1.426007e-01
6.116832590968526e-05	1.424063e-01
6.117761132280283e-05	1.420289e-01
6.119618214903796e-05	1.413158e-01
6.123332380150822e-05	1.400343e-01
6.130760710644875e-05	1.378608e-01
6.140526335644875e-05	1.355473e-01
6.150291960644875e-05	1.337317e-01
6.160057585644875e-05	1.323102e-01
6.169823210644876e-05	1.311809e-01
6.179588835644876e-05	1.302746e-01
6.189354460644876e-05	1.295423e-01
6.208885710644877e-05	1.284613e-01
6.228416960644877e-05	1.277347e-01
6.238182585644878e-05	1.274843e-01
6.247948210644878e-05	1.282718e-01
6.257713835644878e-05	1.327677e-01
6.267418818562651e-05	1.425892e-01
6.274033871662831e-05	1.533541e-01
6.281703149840290e-05	1.744660e-01
6.287792409647847e-05	3.640241e-01
6.291185622398087e-05	1.097480e+00
6.292326215784047e-05	1.833651e+00
6.292913892856362e-05	2.372516e+00
6.293298911979485e-05	2.725328e+00
6.293664089565201e-05	3.059793e+00
6.294093909219583e-05	3.453293e+00
6.294941135663446e-05	4.228348e+00
6.296303802663933e-05	5.472757e+00
6.297688821150898e-05	6.732888e+00
6.299290898381711e-05	8.187896e+00
6.301546408172302e-05	1.024043e+01
6.302262103339093e-05	1.091935e+01
6.302346306107757e-05	1.098905e+01
6.302514711645086e-05	1.112197e+01
6.302556813029418e-05	1.116021e+01
6.302567338375501e-05	1.116967e+01
6.302568517634689e-05	1.117069e+01
6.302570876153065e-05	1.117223e+01
6.302575593189819e-05	1.117429e+01
6.302578390254222e-05	1.117729e+01
6.302578752785373e-05	1.117733e+01
6.302579477847677e-05	1.117665e+01
6.302580927972284e-05	1.117647e+01
6.302583828221498e-05	1.117663e+01
6.302589628719927e-05	1.117664e+01
6.302601229716786e-05	1.117670e+01
6.302624431710502e-05	1.117671e+01
6.302670835697933e-05	1.117671e+01
6.302763643672796e-05	1.117660e+01
6.302918470642463e-05	1.117630e+01
6.303075940055611e-05	1.117591e+01
6.303301802528022e-05	1.117530e+01
6.303619813140715e-05	1.117445e+01
6.304009079098548e-05	1.117348e+01
6.304432301954591e-05	1.117256e+01
6.304872727800633e-05	1.117175e+01
6.305424032795609e-05	1.117095e+01
6.306155170857563e-05	1.117018e+01
6.307444208997609e-05	1.116927e+01
6.308663199085647e-05	1.116874e+01
6.310082408458878e-05	1.116839e+01
6.311540883632388e-05	1.116817e+01
6.313881768709774e-05	1.116797e+01
6.318039365615683e-05	1.116776e+01
6.323665778406931e-05	1.116756e+01
6.330369713510066e-05	1.116735e+01
6.486619713510071e-05	1.116253e+01
6.496385338510071e-05	1.116313e+01
6.496537926400696e-05	1.116284e+01
6.496843102181946e-05	1.116222e+01
6.497966138929540e-05	1.116218e+01
6.499089175677133e-05	1.116215e+01
6.500212212424726e-05	1.116211e+01
6.501335249172320e-05	1.116208e+01
6.502458285919913e-05	1.116204e+01
6.503581322667506e-05	1.116201e+01
6.504704359415100e-05	1.116197e+01
6.507902741170559e-05	1.116188e+01
6.513509157370660e-05	1.116171e+01
6.518356881914046e-05	1.116156e+01
6.523487884775995e-05	1.116140e+01
6.530385661703865e-05	1.116119e+01
6.537662275876290e-05	1.116097e+01
6.547471846967040e-05	1.116067e+01
6.547735523511538e-05	1.116066e+01
6.547860318867440e-05	1.116066e+01
6.547891517706415e-05	1.116068e+01
6.547953915384366e-05	1.116102e+01
6.547954227376674e-05	1.116126e+01
6.547954851361291e-05	1.116308e+01
6.547956099330524e-05	1.116394e+01
6.547958154022765e-05	1.115963e+01
6.547960408678317e-05	1.115730e+01
6.547962847077767e-05	1.115505e+01
6.547966067970611e-05	1.115195e+01
6.547972509756298e-05	1.114614e+01
6.547985393327671e-05	1.113431e+01
6.548011160470417e-05	1.111084e+01
6.548062694755911e-05	1.106383e+01
6.548165763326897e-05	1.096973e+01
6.548317296804433e-05	1.083124e+01
6.548485286054210e-05	1.067758e+01
6.548714346224910e-05	1.046795e+01
6.549069872600366e-05	1.014267e+01
6.549466580448417e-05	9.779917e+00
6.549901207862889e-05	9.382739e+00
6.550134345431967e-05	9.169817e+00
6.550210042664009e-05	9.100698e+00
6.550315203657297e-05	9.004706e+00
6.550548042152177e-05	8.792201e+00
6.550822775727816e-05	8.541535e+00
6.551064056485970e-05	8.319114e+00
6.551114390672000e-05	8.274979e+00
6.551126974218508e-05	8.264068e+00
6.551152141311523e-05	8.241118e+00
6.551152566125994e-05	8.240731e+00
6.551153415754935e-05	8.239957e+00
6.551155115012816e-05	8.238407e+00
6.551158513528580e-05	8.235308e+00
6.551165310560106e-05	8.229110e+00
6.551178904623158e-05	8.216713e+00
6.551206092749263e-05	8.191921e+00
6.551260469001473e-05	8.142341e+00
6.551369221505894e-05	8.043189e+00
6.551586726514735e-05	7.844925e+00
6.552021736532417e-05	7.448546e+00
6.552891756567782e-05	6.656268e+00
6.554226042193284e-05	5.442167e+00
6.555647588304446e-05	4.149923e+00
6.557411667736286e-05	2.548066e+00
6.559212695021236e-05	9.389907e-01
6.559966665900822e-05	4.003454e-01
6.560410982897136e-05	2.615303e-01
6.560840735708789e-05	2.370011e-01
6.561128452071566e-05	2.281005e-01
6.561438631219972e-05	2.216923e-01
6.561799209499027e-05	2.158891e-01
6.562373521575207e-05	2.086818e-01
6.562917799377127e-05	2.033328e-01
6.563786667320799e-05	1.968032e-01
6.565012743106506e-05	1.896623e-01
6.566270887417836e-05	1.839835e-01
6.567740635032537e-05	1.787705e-01
6.569341762344167e-05	1.742646e-01
6.571860080572723e-05	1.688386e-01
6.576513052811747e-05	1.614632e-01
6.582700465820665e-05	1.544765e-01
6.590008456403744e-05	1.486444e-01
6.597005358164713e-05	1.445539e-01
6.603534468337749e-05	1.416401e-01
6.610031002690677e-05	1.392950e-01
6.620363839835416e-05	1.364384e-01
6.623415597647916e-05	1.357532e-01
6.624181614600792e-05	1.355903e-01
6.624488021381942e-05	1.355261e-01
6.624515212423222e-05	1.355204e-01
6.624554189421829e-05	1.355123e-01
6.624569249373407e-05	1.355091e-01
6.624583764533072e-05	1.355061e-01
6.624594318834713e-05	1.355039e-01
6.625602670661473e-05	1.352970e-01
6.625656797028717e-05	1.352861e-01
6.625663389138190e-05	1.352847e-01
6.625676573357137e-05	1.352821e-01
6.625693920499703e-05	1.352786e-01
6.625713311810051e-05	1.352746e-01
6.625752094430748e-05	1.352668e-01
6.625802849682513e-05	1.352566e-01
6.625867555878415e-05	1.352436e-01
6.625956781824876e-05	1.352257e-01
6.626080747436330e-05	1.352008e-01
6.626273351001084e-05	1.351625e-01
6.626622127424986e-05	1.350936e-01
6.627319680272792e-05	1.349582e-01
6.628714785968401e-05	1.346963e-01
6.631504997359620e-05	1.342051e-01
6.637085420142058e-05	1.333294e-01
6.646851045142058e-05	1.320251e-01
6.656616670142058e-05	1.309544e-01
6.666382295142059e-05	1.300940e-01
6.676147920142059e-05	1.293972e-01
6.685913545142059e-05	1.288296e-01
6.695679170142060e-05	1.283650e-01
6.716431123267060e-05	1.276218e-01
6.723755342017059e-05	1.274587e-01
6.733520967017059e-05	1.282530e-01
6.742273773167546e-05	1.322418e-01
6.751313913368384e-05	1.412022e-01
6.757666386047833e-05	1.509739e-01
6.765127203445795e-05	1.774733e-01
6.774892828445796e-05	1.099218e+00
6.777812548376359e-05	2.546578e+00
6.779691130976337e-05	4.164465e+00
6.780661946027314e-05	5.051351e+00
6.781467607444644e-05	5.785929e+00
6.782111198764316e-05	6.372438e+00
6.782797840063177e-05	6.998312e+00
6.783780162773118e-05	7.892254e+00
6.785042550901924e-05	9.019949e+00
6.785358147934126e-05	9.309692e+00
6.785989341998529e-05	9.899149e+00
6.787251730127335e-05	1.104795e+01
6.787288043773971e-05	1.108098e+01
6.787360671067243e-05	1.114684e+01
6.787378827890560e-05	1.116314e+01
6.787383367096389e-05	1.116714e+01
6.787392445508049e-05	1.117486e+01
6.787393011758144e-05	1.117450e+01
6.787394144258337e-05	1.117328e+01
6.787395977434872e-05	1.117512e+01
6.787397693067636e-05	1.117638e+01
6.787399297795390e-05	1.117554e+01
6.787399698977328e-05	1.117586e+01
6.787400501341206e-05	1.117662e+01
6.787402106068959e-05	1.117656e+01
6.787405315524466e-05	1.117664e+01
6.787411734435479e-05	1.117665e+01
6.787424572257508e-05	1.117669e+01
6.787450247901564e-05	1.117670e+01
6.787501599189675e-05	1.117668e+01
6.787604301765899e-05	1.117655e+01
6.787757098093097e-05	1.117625e+01
6.787924780919395e-05	1.117583e+01
6.788155479770368e-05	1.117520e+01
6.788509175233001e-05	1.117426e+01
6.788895040941091e-05	1.117332e+01
6.789327184212660e-05	1.117241e+01
6.789771645214711e-05	1.117162e+01
6.790356819539105e-05	1.117081e+01
6.791129955998373e-05	1.117005e+01
6.792586028550093e-05	1.116912e+01
6.793942670909299e-05	1.116861e+01
6.795338359371218e-05	1.116831e+01
6.796937017660550e-05	1.116811e+01
6.799589528706828e-05	1.116792e+01
6.804249958146009e-05	1.116771e+01
6.810261223272156e-05	1.116751e+01
6.817595930205690e-05	1.116728e+01
6.944549055205694e-05	1.116337e+01
6.954314680205694e-05	1.116270e+01
6.955535383330694e-05	1.116276e+01
6.957976789580694e-05	1.116295e+01
6.966521711455693e-05	1.116269e+01
6.970869024077899e-05	1.116256e+01
6.975907526538645e-05	1.116240e+01
6.983121302574258e-05	1.116218e+01
6.990264624093440e-05	1.116196e+01
6.998087129234840e-05	1.116172e+01
7.005211606698268e-05	1.116150e+01
7.011702065019162e-05	1.116131e+01
7.012662288309531e-05	1.116128e+01
7.014582734890269e-05	1.116122e+01
7.014611078025483e-05	1.116122e+01
7.014667764295914e-05	1.116121e+01
7.014781136836773e-05	1.116121e+01
7.014869685466569e-05	1.116121e+01
7.014926676603169e-05	1.116121e+01
7.014943642581665e-05	1.116121e+01
7.014968754650730e-05	1.116121e+01
7.014980955664154e-05	1.116120e+01
7.014992408246877e-05	1.116120e+01
7.015005175284895e-05	1.116120e+01
7.015127257858625e-05	1.116120e+01
7.015249340432354e-05	1.116120e+01
7.015371423006084e-05	1.116119e+01
7.015493505579814e-05	1.116119e+01
7.015615588153543e-05	1.116119e+01
7.015737670727273e-05	1.116118e+01
7.015859753301003e-05	1.116118e+01
7.015913912269572e-05	1.116118e+01
7.015928961335752e-05	1.116118e+01
7.015931979983828e-05	1.116118e+01
7.015938017279979e-05	1.116118e+01
7.015941292322920e-05	1.116117e+01
7.015941720938278e-05	1.116117e+01
7.015942578168995e-05	1.116117e+01
7.015944292630429e-05	1.116117e+01
7.015947721553296e-05	1.116117e+01
7.015954579399030e-05	1.116117e+01
7.015968295090498e-05	1.116117e+01
7.015995726473434e-05	1.116117e+01
7.016050589239306e-05	1.116117e+01
7.016160314771051e-05	1.116117e+01
7.016379765834539e-05	1.116116e+01
7.019452080723379e-05	1.116107e+01
7.030776307370309e-05	1.116072e+01
7.032357458569269e-05	1.116067e+01
7.032752746369008e-05	1.116067e+01
7.032758675822449e-05	1.116068e+01
7.032766581760371e-05	1.116068e+01
7.032782393636215e-05	1.116069e+01
7.032786346605176e-05	1.116070e+01
7.032794252543097e-05	1.116074e+01
7.032804995076726e-05	1.116092e+01
7.032805979998186e-05	1.116119e+01
7.032807949841104e-05	1.116249e+01
7.032810208408710e-05	1.116131e+01
7.032812425498484e-05	1.115802e+01
7.032814465666011e-05	1.115599e+01
7.032817039795437e-05	1.115366e+01
7.032822188054286e-05	1.114886e+01
7.032832484571986e-05	1.113948e+01
7.032853077607386e-05	1.112069e+01
7.032894263678184e-05	1.108315e+01
7.032976635819782e-05	1.100797e+01
7.033135457126009e-05	1.086285e+01
7.033283067674460e-05	1.072780e+01
7.033507573742051e-05	1.052223e+01
7.033789110797639e-05	1.026458e+01
7.034231974323894e-05	9.859585e+00
7.034631096912227e-05	9.494803e+00
7.035100623448734e-05	9.066003e+00
7.035611951177709e-05	8.599390e+00
7.036373166778109e-05	7.905296e+00
7.037513171981475e-05	6.866677e+00
7.038639969307982e-05	5.841045e+00
7.040149455862464e-05	4.468427e+00
7.041582792015192e-05	3.166516e+00
7.043890599972292e-05	1.072917e+00
7.044619483087486e-05	5.046607e-01
7.045133040714902e-05	2.922836e-01
7.045602077540065e-05	2.405131e-01
7.045866493304024e-05	2.310241e-01
7.046194641764471e-05	2.236699e-01
7.046624427768026e-05	2.163211e-01
7.047087343930806e-05	2.102175e-01
7.047666499366550e-05	2.042652e-01
7.048389880483275e-05	1.984998e-01
7.049602197752670e-05	1.910160e-01
7.050718624134761e-05	1.856279e-01
7.052136055426715e-05	1.802608e-01
7.053619803210569e-05	1.757751e-01
7.055885709619672e-05	1.704409e-01
7.059430231609723e-05	1.641901e-01
7.065305262323059e-05	1.567140e-01
7.071755936239131e-05	1.509603e-01
7.081521561239131e-05	1.449617e-01
7.091287186239131e-05	1.406973e-01
7.101052811239131e-05	1.376082e-01
7.109429628161317e-05	1.355916e-01
7.118000975970692e-05	1.339416e-01
7.136410463916477e-05	1.314157e-01
7.137086986216425e-05	1.313430e-01
7.137240176702982e-05	1.313268e-01
7.137301452897605e-05	1.313203e-01
7.137344954996611e-05	1.313157e-01
7.137355830521362e-05	1.313146e-01
7.137377581570864e-05	1.313123e-01
7.137378247126103e-05	1.313122e-01
7.137379578236579e-05	1.313121e-01
7.137381849494394e-05	1.313118e-01
7.137384479434920e-05	1.313115e-01
7.137387387354332e-05	1.313112e-01
7.137390734599473e-05	1.313109e-01
7.137394399187788e-05	1.313105e-01
7.137401728364417e-05	1.313097e-01
7.137504336837223e-05	1.312989e-01
7.137642104505715e-05	1.312845e-01
7.137779872174206e-05	1.312701e-01
7.137917639842698e-05	1.312557e-01
7.138055407511189e-05	1.312414e-01
7.138193175179681e-05	1.312271e-01
7.138330942848172e-05	1.312128e-01
7.138468710516663e-05	1.311986e-01
7.138478960937877e-05	1.311975e-01
7.138499461780304e-05	1.311954e-01
7.138520028327362e-05	1.311933e-01
7.138541511375219e-05	1.311911e-01
7.138584477470935e-05	1.311867e-01
7.138634802277601e-05	1.311815e-01
7.138708328713171e-05	1.311740e-01
7.138803533633584e-05	1.311642e-01
7.138947298643747e-05	1.311496e-01
7.139165193257067e-05	1.311275e-01
7.139594576606921e-05	1.310843e-01
7.140453343306630e-05	1.309996e-01
7.142170876706047e-05	1.308358e-01
7.145605943504880e-05	1.305300e-01
7.152476077102548e-05	1.299837e-01
7.162241702102549e-05	1.293178e-01
7.172007327102549e-05	1.287650e-01
7.181772952102549e-05	1.283124e-01
7.191538577102549e-05	1.279405e-01
7.194067176432906e-05	1.278513e-01
7.196595775763264e-05	1.277670e-01
7.199124375093621e-05	1.276874e-01
7.201652974423978e-05	1.276126e-01
7.204181573754335e-05	1.275426e-01
7.206710173084692e-05	1.274774e-01
7.209238772415049e-05	1.274170e-01
7.214121584915048e-05	1.275512e-01
7.222774873827980e-05	1.296684e-01
7.232497216047579e-05	1.365461e-01
7.242262841047579e-05	1.492378e-01
7.249252472234104e-05	1.648933e-01
7.257086717274765e-05	3.132061e-01
7.261655434360234e-05	1.125231e+00
7.263197203098869e-05	2.079082e+00
7.264022513621377e-05	2.835289e+00
7.264484987823789e-05	3.258600e+00
7.264948391566739e-05	3.682610e+00
7.265401390456444e-05	4.097056e+00
7.265946474102443e-05	4.595506e+00
7.266947900753239e-05	5.510368e+00
7.268138204648865e-05	6.595368e+00
7.269884821203894e-05	8.185040e+00
7.272257009864808e-05	1.034532e+01
7.272881548982843e-05	1.094506e+01
7.272958792685968e-05	1.100755e+01
7.273113280092217e-05	1.112477e+01
7.273151901943780e-05	1.115985e+01
7.273161557406670e-05	1.116855e+01
7.273163971272393e-05	1.117066e+01
7.273168799003839e-05	1.117460e+01
7.273170005936699e-05	1.117418e+01
7.273172161326965e-05	1.117294e+01
7.273172438320218e-05	1.117405e+01
7.273172992306725e-05	1.117623e+01
7.273174100279740e-05	1.117642e+01
7.273176316225769e-05	1.117657e+01
7.273180748117827e-05	1.117667e+01
7.273189611901944e-05	1.117673e+01
7.273207339470176e-05	1.117676e+01
7.273242794606641e-05	1.117677e+01
7.273313704879570e-05	1.117671e+01
7.273455525425430e-05	1.117648e+01
7.273600629952004e-05	1.117615e+01
7.273805466543134e-05	1.117560e+01
7.274057552792391e-05	1.117492e+01
7.274464151462452e-05	1.117387e+01
7.274887464305041e-05	1.117290e+01
7.275316688475169e-05	1.117206e+01
7.275814074346796e-05	1.117127e+01
7.276470780513744e-05	1.117049e+01
7.277484465278990e-05	1.116963e+01
7.278528496896413e-05	1.116906e+01
7.279793583518777e-05	1.116863e+01
7.281161497453400e-05	1.116835e+01
7.282997239412718e-05	1.116813e+01
7.285683322202650e-05	1.116794e+01
7.290510038443715e-05	1.116774e+01
7.296681164244945e-05	1.116753e+01
7.314094244873192e-05	1.116699e+01
7.411750494873195e-05	1.116398e+01
7.421516119873195e-05	1.116371e+01
7.422736822998195e-05	1.116367e+01
7.425178229248195e-05	1.116356e+01
7.430061041748195e-05	1.116341e+01
7.436697719807120e-05	1.116321e+01
7.445272885047307e-05	1.116295e+01
7.453408035618124e-05	1.116269e+01
7.460640987755823e-05	1.116247e+01
7.468229964110788e-05	1.116224e+01
7.469450667235788e-05	1.116220e+01
7.471892073485788e-05	1.116212e+01
7.473637616044834e-05	1.116207e+01
7.475031145844072e-05	1.116203e+01
7.475379528293881e-05	1.116202e+01
7.476076293193500e-05	1.116200e+01
7.476083070717462e-05	1.116199e+01
7.476096625765385e-05	1.116199e+01
7.476123735861232e-05	1.116199e+01
7.476150163389021e-05	1.116199e+01
7.476166963462353e-05	1.116199e+01
7.476174381265758e-05	1.116199e+01
7.476181697325009e-05	1.116199e+01
7.476187951110667e-05	1.116199e+01
7.476194508913828e-05	1.116199e+01
7.476201999560299e-05	1.116199e+01
7.476210955654548e-05	1.116199e+01
7.477153876281724e-05	1.116196e+01
7.477167894929269e-05	1.116196e+01
7.477186586459329e-05	1.116196e+01
7.477187170569643e-05	1.116196e+01
7.477188338790271e-05	1.116196e+01
7.477190675231529e-05	1.116196e+01
7.477192358469523e-05	1.116196e+01
7.477194292621774e-05	1.116196e+01
7.477198160926277e-05	1.116196e+01
7.477205897535281e-05	1.116196e+01
7.477221370753289e-05	1.116196e+01
7.477252317189305e-05	1.116196e+01
7.477314210061336e-05	1.116196e+01
7.477437995805401e-05	1.116195e+01
7.477685567293528e-05	1.116195e+01
7.479170996222293e-05	1.116190e+01
7.485112711937356e-05	1.116172e+01
7.491580752061342e-05	1.116153e+01
7.498033782038337e-05	1.116133e+01
7.504814745847534e-05	1.116112e+01
7.514580370847534e-05	1.116082e+01
7.515801073972534e-05	1.116078e+01
7.518242480222534e-05	1.116070e+01
7.520079638696657e-05	1.116065e+01
7.520165091709384e-05	1.116065e+01
7.520262752295357e-05	1.116066e+01
7.520271418856216e-05	1.116066e+01
7.520288751977935e-05	1.116070e+01
7.520301057351454e-05	1.116075e+01
7.520302282920855e-05	1.116078e+01
7.520304734059658e-05	1.116131e+01
7.520309636337262e-05	1.116079e+01
7.520313568765521e-05	1.115798e+01
7.520317489875109e-05	1.115460e+01
7.520321288845157e-05	1.115108e+01
7.520325277645505e-05	1.114739e+01
7.520333255246200e-05	1.114013e+01
7.520349210447589e-05	1.112552e+01
7.520381120850368e-05	1.109635e+01
7.520444941655926e-05	1.103803e+01
7.520572583267043e-05	1.092140e+01
7.520721145251250e-05	1.078556e+01
7.520914726387302e-05	1.060847e+01
7.521161256646155e-05	1.038288e+01
7.521548794674366e-05	1.002838e+01
7.521956707118890e-05	9.655446e+00
7.522393656542194e-05	9.256257e+00
7.522875510406319e-05	8.816385e+00
7.523514771720653e-05	8.233260e+00
7.524422699776402e-05	7.405736e+00
7.525598497317946e-05	6.335020e+00
7.526934548971779e-05	5.119518e+00
7.528349995883250e-05	3.833113e+00
7.530158876396905e-05	2.190770e+00
7.531270637410828e-05	1.183817e+00
7.532192250175174e-05	4.533705e-01
7.532611066398487e-05	2.815653e-01
7.533005064435664e-05	2.438887e-01
7.533232216671232e-05	2.346891e-01
7.533532707426493e-05	2.271340e-01
7.534010345757075e-05	2.181265e-01
