time	V(va)
5.337988643239257e-05	1.279737e-01
5.342871455739256e-05	1.281967e-01
5.351228655939966e-05	1.307235e-01
5.359146402758217e-05	1.367726e-01
5.366855507836264e-05	1.468265e-01
5.374341535179639e-05	1.623080e-01
5.382197687995156e-05	1.988734e-01
5.386817465695167e-05	7.102139e-01
5.388723670752060e-05	1.624762e+00
5.389637148190683e-05	2.377776e+00
5.390221235387677e-05	2.905432e+00
5.390780959320904e-05	3.410676e+00
5.391311341318093e-05	3.889097e+00
5.392372105312471e-05	4.845033e+00
5.393597910760709e-05	5.947467e+00
5.394940420844048e-05	7.150211e+00
5.396594750248239e-05	8.629935e+00
5.398975856544196e-05	1.074670e+01
5.399050266115944e-05	1.081802e+01
5.399199085259442e-05	1.096169e+01
5.399236290045317e-05	1.099504e+01
5.399310699617065e-05	1.106160e+01
5.399356031628870e-05	1.110180e+01
5.399356312631021e-05	1.110196e+01
5.399356874635325e-05	1.110208e+01
5.399357998643931e-05	1.110168e+01
5.399358279646083e-05	1.109964e+01
5.399358841650386e-05	1.109520e+01
5.399358982151461e-05	1.109706e+01
5.399359263153613e-05	1.110167e+01
5.399359825157916e-05	1.110300e+01
5.399360949166522e-05	1.110352e+01
5.399363197183734e-05	1.110382e+01
5.399367693218158e-05	1.110394e+01
5.399376685287006e-05	1.110401e+01
5.399394669424703e-05	1.110404e+01
5.399430637700094e-05	1.110405e+01
5.399502574250878e-05	1.110398e+01
5.399646447352445e-05	1.110370e+01
5.399785020154627e-05	1.110332e+01
5.399987461560113e-05	1.110269e+01
5.400230037181244e-05	1.110192e+01
5.400627952129764e-05	1.110071e+01
5.401037203893725e-05	1.109960e+01
5.401454446042659e-05	1.109863e+01
5.401931176366520e-05	1.109773e+01
5.402557418860001e-05	1.109681e+01
5.403487608525513e-05	1.109584e+01
5.404539594688803e-05	1.109511e+01
5.405758198649621e-05	1.109459e+01
5.407085381025373e-05	1.109424e+01
5.408758774022178e-05	1.109398e+01
5.411179563890469e-05	1.109377e+01
5.415791885719133e-05	1.109353e+01
5.421589275302817e-05	1.109331e+01
5.428591864919182e-05	1.109308e+01
5.575076239919186e-05	1.108822e+01
5.584841864919186e-05	1.108790e+01
5.594607489919187e-05	1.108744e+01
5.594760077809811e-05	1.108748e+01
5.595065253591062e-05	1.108757e+01
5.596896308278562e-05	1.108751e+01
5.599337714528561e-05	1.108743e+01
5.604220527028561e-05	1.108727e+01
5.610102717224279e-05	1.108707e+01
5.616705103541948e-05	1.108685e+01
5.622706684121338e-05	1.108666e+01
5.627288316742788e-05	1.108650e+01
5.629579133053513e-05	1.108643e+01
5.629693673869050e-05	1.108643e+01
5.629922755500122e-05	1.108643e+01
5.629934951078466e-05	1.108643e+01
5.629959342235154e-05	1.108645e+01
5.630008124548529e-05	1.108671e+01
5.630008378870379e-05	1.108684e+01
5.630008887514079e-05	1.108751e+01
5.630009904801480e-05	1.108895e+01
5.630011541714000e-05	1.108786e+01
5.630013159951839e-05	1.108480e+01
5.630014911184978e-05	1.108298e+01
5.630017004211670e-05	1.108111e+01
5.630021190265054e-05	1.107725e+01
5.630029562371823e-05	1.106976e+01
5.630046306585361e-05	1.105472e+01
5.630079795012436e-05	1.102467e+01
5.630146771866587e-05	1.096444e+01
5.630280725574888e-05	1.084380e+01
5.630420693205933e-05	1.071748e+01
5.630614260048577e-05	1.054252e+01
5.630851158129228e-05	1.032859e+01
5.631233904961666e-05	9.983371e+00
5.631628038855648e-05	9.628072e+00
5.632050921627555e-05	9.247134e+00
5.632515955976849e-05	8.828558e+00
5.633130185774102e-05	8.276123e+00
5.633980262483650e-05	7.512235e+00
5.635211249311113e-05	6.407109e+00
5.636528086828931e-05	5.226083e+00
5.637916543156753e-05	3.982164e+00
5.639616534709679e-05	2.456939e+00
5.640587435215996e-05	1.582961e+00
5.641422572648672e-05	8.327420e-01
5.641784437739613e-05	5.180216e-01
5.642018472205268e-05	3.512103e-01
5.642140524520960e-05	3.021219e-01
5.642257504885090e-05	2.811855e-01
5.642406419289044e-05	2.646988e-01
5.642563627017761e-05	2.537040e-01
5.642856957112472e-05	2.405111e-01
5.643201761126603e-05	2.299545e-01
5.643606811066488e-05	2.213783e-01
5.644095748886950e-05	2.137403e-01
5.644554256646253e-05	2.082376e-01
5.645183210634035e-05	2.023456e-01
5.645979139935817e-05	1.965286e-01
5.647275525861332e-05	1.888510e-01
5.647460632547785e-05	1.879072e-01
5.647667245594636e-05	1.869533e-01
5.647779177745382e-05	1.864551e-01
5.647891109896128e-05	1.859669e-01
5.648003042046874e-05	1.854885e-01
5.648114974197619e-05	1.850199e-01
5.648226906348365e-05	1.845613e-01
5.648338838499111e-05	1.841126e-01
5.648450770649857e-05	1.836738e-01
5.648618348829024e-05	1.830254e-01
5.648622495939687e-05	1.830096e-01
5.648630790161013e-05	1.829781e-01
5.648632863716345e-05	1.829703e-01
5.648637010827008e-05	1.829546e-01
5.648638047604675e-05	1.829506e-01
5.648640121160006e-05	1.829428e-01
5.648640404929134e-05	1.829417e-01
5.648640972467388e-05	1.829396e-01
5.648642107543896e-05	1.829353e-01
5.648644377696913e-05	1.829267e-01
5.648648918002945e-05	1.829095e-01
5.648657998615012e-05	1.828753e-01
5.648676159839145e-05	1.828070e-01
5.648712482287411e-05	1.826710e-01
5.648785127183944e-05	1.824021e-01
5.648930416977008e-05	1.818758e-01
5.649220996563138e-05	1.808655e-01
5.649802155735395e-05	1.789936e-01
5.650964474079910e-05	1.757213e-01
5.653289110768942e-05	1.704745e-01
5.657938384147006e-05	1.625877e-01
5.663002210900764e-05	1.561569e-01
5.666428647871144e-05	1.528422e-01
5.670315577686969e-05	1.497397e-01
5.671287310140925e-05	1.490557e-01
5.673230775048838e-05	1.478403e-01
5.677085400181535e-05	1.455939e-01
5.677104364715985e-05	1.455835e-01
5.677142293784885e-05	1.455635e-01
5.677156121079958e-05	1.455562e-01
5.677305620087385e-05	1.454780e-01
5.677455119094812e-05	1.454002e-01
5.677604618102239e-05	1.453227e-01
5.677754117109666e-05	1.452456e-01
5.677903616117093e-05	1.451689e-01
5.678053115124520e-05	1.450926e-01
5.678202614131947e-05	1.450166e-01
5.678220566801722e-05	1.450075e-01
5.678225054969166e-05	1.450052e-01
5.678234031304052e-05	1.450007e-01
5.678251983973827e-05	1.449917e-01
5.678269766993518e-05	1.449827e-01
5.678305333032901e-05	1.449648e-01
5.678358284107445e-05	1.449382e-01
5.678419023453145e-05	1.449077e-01
5.678508828887699e-05	1.448628e-01
5.678625531924720e-05	1.448047e-01
5.678814578865167e-05	1.447112e-01
5.679139433265349e-05	1.445524e-01
5.679789142065713e-05	1.442420e-01
5.681088559666441e-05	1.436475e-01
5.683687394867897e-05	1.425527e-01
5.688885065270808e-05	1.406623e-01
5.698650690270808e-05	1.377614e-01
5.708416315270808e-05	1.354805e-01
5.718181940270809e-05	1.337240e-01
5.727947565270809e-05	1.323460e-01
5.737713190270809e-05	1.312496e-01
5.747478815270810e-05	1.303688e-01
5.767010065270810e-05	1.290771e-01
5.791271539880185e-05	1.280406e-01
5.796154352380185e-05	1.280547e-01
5.803395561897384e-05	1.295347e-01
5.813161186897384e-05	1.359082e-01
5.822390256797929e-05	1.471449e-01
5.828930130951426e-05	1.599649e-01
5.836434300497945e-05	1.865340e-01
5.840888975533773e-05	3.956667e-01
5.843227361796590e-05	1.006857e+00
5.843977886937926e-05	1.508901e+00
5.844411821582480e-05	1.901326e+00
5.844833366951644e-05	2.282450e+00
5.845236371412153e-05	2.646604e+00
5.845661205597780e-05	3.030253e+00
5.846451984356799e-05	3.743804e+00
5.847697094259317e-05	4.865657e+00
5.849143457840934e-05	6.164905e+00
5.850594069857649e-05	7.465439e+00
5.852321880412917e-05	8.998752e+00
5.852741580276265e-05	9.377607e+00
5.853580980002961e-05	1.014077e+01
5.853790829934635e-05	1.032842e+01
5.854210529797983e-05	1.070498e+01
5.854315454763819e-05	1.079909e+01
5.854525304695493e-05	1.098706e+01
5.854652512922285e-05	1.110053e+01
5.854653153914949e-05	1.110102e+01
5.854654435900277e-05	1.110113e+01
5.854656999870933e-05	1.110154e+01
5.854659700860377e-05	1.110359e+01
5.854661945494320e-05	1.110394e+01
5.854664343826928e-05	1.110448e+01
5.854664943410079e-05	1.110450e+01
5.854666142576384e-05	1.110403e+01
5.854668540908992e-05	1.110400e+01
5.854673337574210e-05	1.110405e+01
5.854682930904643e-05	1.110406e+01
5.854702117565512e-05	1.110409e+01
5.854740490887248e-05	1.110408e+01
5.854817237530722e-05	1.110399e+01
5.854970730817669e-05	1.110366e+01
5.855112303531588e-05	1.110327e+01
5.855327402014354e-05	1.110260e+01
5.855588419729670e-05	1.110177e+01
5.856007512203431e-05	1.110052e+01
5.856393966802860e-05	1.109949e+01
5.856836753154907e-05	1.109850e+01
5.857314764505732e-05	1.109763e+01
5.858002641148022e-05	1.109668e+01
5.858992941058403e-05	1.109572e+01
5.860008729769737e-05	1.109506e+01
5.861248617259170e-05	1.109457e+01
5.862584496337234e-05	1.109425e+01
5.864380798684601e-05	1.109399e+01
5.866956734500303e-05	1.109379e+01
5.871800343359847e-05	1.109355e+01
5.877831503942348e-05	1.109333e+01
5.894944179206531e-05	1.109276e+01
6.031662929206535e-05	1.108823e+01
6.041428554206536e-05	1.108758e+01
6.042649257331535e-05	1.108762e+01
6.045090663581535e-05	1.108779e+01
6.049973476081535e-05	1.108763e+01
6.050516215670555e-05	1.108761e+01
6.051058955259576e-05	1.108759e+01
6.051601694848597e-05	1.108758e+01
6.052144434437619e-05	1.108756e+01
6.052687174026639e-05	1.108754e+01
6.053229913615660e-05	1.108752e+01
6.053772653204681e-05	1.108751e+01
6.055070557499930e-05	1.108746e+01
6.057666366090428e-05	1.108738e+01
6.062857983271425e-05	1.108721e+01
6.066706829426183e-05	1.108708e+01
6.070984954852878e-05	1.108694e+01
6.077192607935555e-05	1.108673e+01
6.083995734155052e-05	1.108651e+01
6.087089080424769e-05	1.108640e+01
6.087482170250945e-05	1.108639e+01
6.087535714443130e-05	1.108640e+01
6.087642802827499e-05	1.108643e+01
6.087644409192048e-05	1.108645e+01
6.087646551011447e-05	1.108647e+01
6.087650834650246e-05	1.108651e+01
6.087651905559945e-05	1.108654e+01
6.087654047379344e-05	1.108712e+01
6.087658331018142e-05	1.108702e+01
6.087661825352797e-05	1.108460e+01
6.087665208831607e-05	1.108167e+01
6.087668243539319e-05	1.107887e+01
6.087671728898953e-05	1.107568e+01
6.087678699618222e-05	1.106942e+01
6.087692641056758e-05	1.105683e+01
6.087720523933831e-05	1.103168e+01
6.087776289687975e-05	1.098145e+01
6.087887821196263e-05	1.088099e+01
6.088031475440686e-05	1.075149e+01
6.088204885703038e-05	1.059506e+01
6.088429252927154e-05	1.039258e+01
6.088785041456737e-05	1.007158e+01
6.089165525780817e-05	9.728504e+00
6.089592582566599e-05	9.343711e+00
6.090031164180774e-05	8.948852e+00
6.090610432482387e-05	8.427733e+00
6.091361150287250e-05	7.752987e+00
6.092752531271352e-05	6.503637e+00
6.094074411217884e-05	5.317900e+00
6.095489668404616e-05	4.049820e+00
6.097073422912390e-05	2.632893e+00
6.097398197255035e-05	2.342188e+00
6.098047745940325e-05	1.760729e+00
6.098495075681292e-05	1.360896e+00
6.098726324077219e-05	1.154258e+00
6.098824293605240e-05	1.066730e+00
6.099314570176304e-05	6.288453e-01
6.099422302031935e-05	5.329636e-01
6.099549712514867e-05	4.207706e-01
6.099561930835770e-05	4.107605e-01
6.099586367477575e-05	3.926487e-01
6.099621169375146e-05	3.694513e-01
6.099662219304472e-05	3.461188e-01
6.099680947566053e-05	3.369592e-01
6.099681507919351e-05	3.367106e-01
6.099682628625946e-05	3.362307e-01
6.099684870039139e-05	3.352834e-01
6.099689352865522e-05	3.334361e-01
6.099698318518291e-05	3.299218e-01
6.099716249823828e-05	3.235410e-01
6.099752112434901e-05	3.128619e-01
6.099823837657046e-05	2.970600e-01
6.099967288101339e-05	2.756987e-01
6.100114066959587e-05	2.616303e-01
6.100341726547408e-05	2.479929e-01
6.100605266259677e-05	2.376572e-01
6.101062500601500e-05	2.257178e-01
6.101490654842283e-05	2.177348e-01
6.101979253371294e-05	2.110098e-01
6.102475281703652e-05	2.056966e-01
6.103191509694274e-05	1.997186e-01
6.104226227696458e-05	1.929405e-01
6.105304560690123e-05	1.874046e-01
6.106636301207120e-05	1.820060e-01
6.108053766982388e-05	1.774063e-01
6.110007201609415e-05	1.723985e-01
6.112874067144029e-05	1.668217e-01
6.118352882141124e-05	1.590592e-01
6.124433871971325e-05	1.527142e-01
6.128799493491870e-05	1.493285e-01
6.134636452242256e-05	1.457888e-01
6.139173417494119e-05	1.435063e-01
6.142889810376438e-05	1.419300e-01
6.147047838186229e-05	1.403580e-01
6.147673286626986e-05	1.401401e-01
6.147923466003289e-05	1.400565e-01
6.148423824755894e-05	1.398906e-01
6.148468227413748e-05	1.398760e-01
6.148479328078211e-05	1.398723e-01
6.148501529407139e-05	1.398651e-01
6.148545932064993e-05	1.398505e-01
6.148546204543623e-05	1.398504e-01
6.148546749500881e-05	1.398502e-01
6.148547839415399e-05	1.398499e-01
6.148549539654277e-05	1.398493e-01
6.148551263158639e-05	1.398488e-01
6.148553154334693e-05	1.398482e-01
6.148555424922609e-05	1.398474e-01
6.148559966098439e-05	1.398459e-01
6.148672846754792e-05	1.398091e-01
6.148785727411146e-05	1.397724e-01
6.148898608067499e-05	1.397358e-01
6.149011488723853e-05	1.396993e-01
6.149124369380206e-05	1.396630e-01
6.149237250036560e-05	1.396268e-01
6.149350130692913e-05	1.395907e-01
6.149640765946053e-05	1.394983e-01
6.149646785485725e-05	1.394964e-01
6.149658824565070e-05	1.394926e-01
6.149675448550793e-05	1.394873e-01
6.149694377234469e-05	1.394813e-01
6.149731427519839e-05	1.394696e-01
6.149783533424696e-05	1.394532e-01
6.149845286331166e-05	1.394338e-01
6.149934182812339e-05	1.394059e-01
6.150052557414053e-05	1.393689e-01
6.150240997546952e-05	1.393103e-01
6.150570489712918e-05	1.392088e-01
6.151229474044851e-05	1.390097e-01
6.152547442708715e-05	1.386255e-01
6.155183380036445e-05	1.379090e-01
6.160455254691904e-05	1.366460e-01
6.170220879691904e-05	1.346853e-01
6.179986504691905e-05	1.331030e-01
6.189752129691905e-05	1.318542e-01
6.199517754691905e-05	1.308568e-01
6.209283379691906e-05	1.300527e-01
6.219049004691906e-05	1.294001e-01
6.238580254691906e-05	1.284322e-01
6.248345879691907e-05	1.281033e-01
6.258111504691907e-05	1.289483e-01
6.267877129691907e-05	1.337823e-01
6.277189449819921e-05	1.437208e-01
6.283369034984118e-05	1.540516e-01
6.290656404306835e-05	1.744361e-01
6.296831313130083e-05	4.802410e-01
6.300599520591870e-05	1.439827e+00
6.301731866509699e-05	2.185669e+00
6.302419170958932e-05	2.806588e+00
6.302860252684146e-05	3.204868e+00
6.303285896359089e-05	3.588990e+00
6.303787707767545e-05	4.041662e+00
6.304606858055778e-05	4.779997e+00
6.305951567912651e-05	5.989732e+00
6.307229713566133e-05	7.134987e+00
6.308836006672289e-05	8.571854e+00
6.311205360089723e-05	1.067424e+01
6.311279402384017e-05	1.074698e+01
6.311427486972607e-05	1.089378e+01
6.311464508119754e-05	1.092691e+01
6.311538550414049e-05	1.099299e+01
6.311555738803795e-05	1.100835e+01
6.311572927193542e-05	1.102370e+01
6.311590115583289e-05	1.103904e+01
6.311607303973037e-05	1.105436e+01
6.311624492362784e-05	1.106968e+01
6.311641680752531e-05	1.108498e+01
6.311658869142278e-05	1.110027e+01
6.311660026053126e-05	1.110115e+01
6.311662339874823e-05	1.110206e+01
6.311662918330247e-05	1.110079e+01
6.311664075241095e-05	1.109925e+01
6.311664264518701e-05	1.110072e+01
6.311664643073913e-05	1.110332e+01
6.311666914405188e-05	1.110376e+01
6.311669942846887e-05	1.110388e+01
6.311675999730287e-05	1.110397e+01
6.311688113497085e-05	1.110401e+01
6.311712341030681e-05	1.110404e+01
6.311760796097873e-05	1.110402e+01
6.311857706232258e-05	1.110389e+01
6.312003538527874e-05	1.110355e+01
6.312160976992663e-05	1.110310e+01
6.312375964361948e-05	1.110242e+01
6.312696352364126e-05	1.110141e+01
6.313122372191533e-05	1.110017e+01
6.313509584358093e-05	1.109918e+01
6.313962049168664e-05	1.109821e+01
6.314473232140120e-05	1.109734e+01
6.315226474419049e-05	1.109639e+01
6.316418256239960e-05	1.109537e+01
6.317554412400837e-05	1.109477e+01
6.318949758280935e-05	1.109433e+01
6.320327569361626e-05	1.109407e+01
6.322508357235729e-05	1.109383e+01
6.325918518301371e-05	1.109362e+01
6.331491015176058e-05	1.109339e+01
6.337463990659374e-05	1.109318e+01
6.356957444503432e-05	1.109254e+01
6.376450898347491e-05	1.109189e+01
6.395944352191549e-05	1.109125e+01
6.415437806035607e-05	1.109060e+01
6.434931259879665e-05	1.108995e+01
6.454424713723724e-05	1.108931e+01
6.473918167567782e-05	1.108866e+01
6.483683792567782e-05	1.108813e+01
6.484904495692782e-05	1.108814e+01
6.487345901942781e-05	1.108822e+01
6.491618362880281e-05	1.108807e+01
6.496501175380280e-05	1.108791e+01
6.502666410181172e-05	1.108771e+01
6.510228587083972e-05	1.108747e+01
6.516845773146963e-05	1.108725e+01
6.523664436407617e-05	1.108702e+01
6.530216860379117e-05	1.108681e+01
6.539982485379117e-05	1.108648e+01
6.540630451232589e-05	1.108646e+01
6.541926382939533e-05	1.108642e+01
6.542250365866269e-05	1.108641e+01
6.542452728111264e-05	1.108640e+01
6.542749899918630e-05	1.108639e+01
6.542907637101082e-05	1.108639e+01
6.543026255222387e-05	1.108639e+01
6.543188053436381e-05	1.108652e+01
6.543188823562517e-05	1.108660e+01
6.543190363814786e-05	1.108766e+01
6.543193039852537e-05	1.108755e+01
6.543196264748399e-05	1.108406e+01
6.543199730987496e-05	1.108097e+01
6.543203500531869e-05	1.107753e+01
6.543207409566190e-05	1.107395e+01
6.543215227634833e-05	1.106697e+01
6.543230863772117e-05	1.105284e+01
6.543262136046686e-05	1.102465e+01
6.543324680595822e-05	1.096833e+01
6.543362697471781e-05	1.093184e+01
6.543362950481344e-05	1.093233e+01
6.543363456500470e-05	1.093338e+01
6.543364468538722e-05	1.093236e+01
6.543364721548285e-05	1.093215e+01
6.543365227567412e-05	1.093183e+01
6.543365354072193e-05	1.093172e+01
6.543365607081755e-05	1.093148e+01
6.543366113100882e-05	1.093102e+01
6.543367125139134e-05	1.093011e+01
6.543369149215639e-05	1.092829e+01
6.543373197368648e-05	1.092464e+01
6.543381293674666e-05	1.091735e+01
6.543397486286701e-05	1.090276e+01
6.543429871510773e-05	1.087358e+01
6.543494641958915e-05	1.081521e+01
6.543624182855200e-05	1.069841e+01
6.543883264647771e-05	1.046475e+01
6.544189849157837e-05	1.018828e+01
6.544607289611693e-05	9.811972e+00
6.545024768956462e-05	9.435834e+00
6.545458194292222e-05	9.045579e+00
6.545982179024349e-05	8.574118e+00
6.546690888861018e-05	7.936982e+00
6.547838787129964e-05	6.905948e+00
6.548938131071889e-05	5.919505e+00
6.550437204304419e-05	4.575750e+00
6.551811864499245e-05	3.344914e+00
6.554028258942613e-05	1.362583e+00
6.554951147442919e-05	6.133085e-01
6.555524818930879e-05	3.257055e-01
6.556041619157028e-05	2.426482e-01
6.556333877383861e-05	2.316849e-01
6.556699303024038e-05	2.232508e-01
6.557043721140975e-05	2.172542e-01
6.557446734126141e-05	2.117765e-01
6.558001240936223e-05	2.057951e-01
6.558682600453862e-05	2.000271e-01
6.559732596930999e-05	1.931061e-01
6.560815859874713e-05	1.875035e-01
6.562128601409197e-05	1.821517e-01
6.563546766509527e-05	1.775219e-01
6.565459687779584e-05	1.725793e-01
6.568282365173609e-05	1.670367e-01
6.573681974658117e-05	1.593067e-01
6.579803922921964e-05	1.530856e-01
6.588189947688234e-05	1.471178e-01
6.595683703567191e-05	1.432128e-01
6.603010377069283e-05	1.403386e-01
6.610186481150425e-05	1.380784e-01
6.614413073749232e-05	1.369708e-01
6.621241215607885e-05	1.354327e-01
6.623682621857884e-05	1.349564e-01
6.624245282043149e-05	1.348499e-01
6.624273415052413e-05	1.348447e-01
6.624329681070939e-05	1.348343e-01
6.624442213107991e-05	1.348135e-01
6.624445729734150e-05	1.348128e-01
6.624452762986466e-05	1.348115e-01
6.624457756138901e-05	1.348106e-01
6.624461789351172e-05	1.348098e-01
6.624465821252719e-05	1.348091e-01
6.624469682837046e-05	1.348084e-01
6.624473414497533e-05	1.348077e-01
6.624477331045056e-05	1.348070e-01
6.624485164140099e-05	1.348055e-01
6.624626159850897e-05	1.347796e-01
6.624767155561693e-05	1.347537e-01
6.624908151272491e-05	1.347280e-01
6.625049146983289e-05	1.347023e-01
6.625190142694086e-05	1.346767e-01
6.625331138404883e-05	1.346511e-01
6.625472134115680e-05	1.346257e-01
6.625546394130608e-05	1.346123e-01
6.625564959134340e-05	1.346089e-01
6.625569600385273e-05	1.346081e-01
6.625578882887139e-05	1.346064e-01
6.625597447890871e-05	1.346031e-01
6.625616771296599e-05	1.345996e-01
6.625655418108057e-05	1.345927e-01
6.625706175668994e-05	1.345836e-01
6.625773210361546e-05	1.345716e-01
6.625864963254848e-05	1.345553e-01
6.625994339882952e-05	1.345323e-01
6.626195326806249e-05	1.344967e-01
6.626565598515470e-05	1.344318e-01
6.627306141933912e-05	1.343042e-01
6.628787228770795e-05	1.340576e-01
6.631749402444563e-05	1.335959e-01
6.637673749792098e-05	1.327731e-01
6.647439374792099e-05	1.316175e-01
6.657204999792099e-05	1.306668e-01
6.666970624792099e-05	1.298995e-01
6.676736249792100e-05	1.292762e-01
6.686501874792100e-05	1.287670e-01
6.699929609167100e-05	1.281989e-01
6.704812421667099e-05	1.280690e-01
6.714578046667100e-05	1.288923e-01
6.723144897348539e-05	1.330288e-01
6.731902488849372e-05	1.420848e-01
6.737889663461698e-05	1.514668e-01
6.745021588535564e-05	1.763091e-01
6.754787213535564e-05	1.052256e+00
6.757725077298158e-05	2.453778e+00
6.759609602979843e-05	4.038238e+00
6.760608689817189e-05	4.938127e+00
6.761419186381618e-05	5.666680e+00
6.762083209170377e-05	6.263240e+00
6.762789385783362e-05	6.897761e+00
6.763848731974007e-05	7.847803e+00
6.765113114075707e-05	8.962714e+00
6.765429209601133e-05	9.248254e+00
6.766061400651984e-05	9.828229e+00
6.767325782753684e-05	1.096229e+01
6.767364672074987e-05	1.099716e+01
6.767442450717594e-05	1.106675e+01
6.767476478873735e-05	1.109695e+01
6.767478909456316e-05	1.109899e+01
6.767483770621478e-05	1.110226e+01
6.767484203515399e-05	1.110066e+01
6.767485069303242e-05	1.109686e+01
6.767485285750202e-05	1.109862e+01
6.767485718644123e-05	1.110265e+01
6.767486584431965e-05	1.110342e+01
6.767488316007650e-05	1.110370e+01
6.767491779159018e-05	1.110389e+01
6.767498705461755e-05	1.110396e+01
6.767512558067230e-05	1.110401e+01
6.767540263278180e-05	1.110403e+01
6.767595673700079e-05	1.110400e+01
6.767706494543875e-05	1.110383e+01
6.767848698793670e-05	1.110348e+01
6.768018978522420e-05	1.110298e+01
6.768238541845515e-05	1.110228e+01
6.768591104313782e-05	1.110118e+01
6.768969924825848e-05	1.110009e+01
6.769388819953369e-05	1.109904e+01
6.769819984595040e-05	1.109814e+01
6.770383673071686e-05	1.109721e+01
6.771121535645992e-05	1.109632e+01
6.772468748837546e-05	1.109525e+01
6.773742106050289e-05	1.109463e+01
6.775100405495076e-05	1.109425e+01
6.776583960446263e-05	1.109401e+01
6.778924185329062e-05	1.109379e+01
6.783328060750228e-05	1.109355e+01
6.789006175679921e-05	1.109333e+01
6.795696439841930e-05	1.109311e+01
6.812437511270502e-05	1.109255e+01
6.829178582699075e-05	1.109200e+01
6.845919654127646e-05	1.109144e+01
6.862660725556218e-05	1.109089e+01
6.879401796984789e-05	1.109033e+01
6.896142868413362e-05	1.108978e+01
6.912883939841934e-05	1.108922e+01
6.922649564841934e-05	1.108908e+01
6.923870267966934e-05	1.108899e+01
6.926311674216933e-05	1.108878e+01
6.930584135154433e-05	1.108864e+01
6.934244638484674e-05	1.108852e+01
6.938087203711707e-05	1.108839e+01
6.944213421010412e-05	1.108819e+01
6.948610680746419e-05	1.108804e+01
6.953414986304620e-05	1.108788e+01
6.959658610791810e-05	1.108768e+01
6.967686060585282e-05	1.108741e+01
6.975676846994613e-05	1.108715e+01
6.976897550119612e-05	1.108711e+01
6.979338956369612e-05	1.108703e+01
6.979353922281547e-05	1.108703e+01
6.979383854105418e-05	1.108703e+01
6.979443717753161e-05	1.108703e+01
6.979473446028436e-05	1.108703e+01
6.979485317130622e-05	1.108703e+01
6.979494793248211e-05	1.108703e+01
6.979503275010293e-05	1.108703e+01
6.979512079000638e-05	1.108702e+01
6.979520847779689e-05	1.108702e+01
6.979531114014093e-05	1.108702e+01
6.979571633922725e-05	1.108702e+01
6.979612153831357e-05	1.108702e+01
6.979652673739989e-05	1.108702e+01
6.979693193648620e-05	1.108702e+01
6.979733713557252e-05	1.108702e+01
6.979774233465884e-05	1.108702e+01
6.979814753374516e-05	1.108702e+01
6.980253955176628e-05	1.108700e+01
6.980340584274982e-05	1.108700e+01
6.980360870105628e-05	1.108700e+01
6.980381155936274e-05	1.108700e+01
6.980401441766920e-05	1.108700e+01
6.980421727597567e-05	1.108699e+01
6.980442013428213e-05	1.108699e+01
6.980462299258859e-05	1.108699e+01
6.980482585089505e-05	1.108699e+01
6.980485380403138e-05	1.108699e+01
6.980490971030405e-05	1.108699e+01
6.980492368687221e-05	1.108699e+01
6.980492718101425e-05	1.108699e+01
6.980493416929834e-05	1.108699e+01
6.980493578527009e-05	1.108699e+01
6.980493901721358e-05	1.108699e+01
6.980494548110055e-05	1.108699e+01
6.980495840887452e-05	1.108699e+01
6.980498426442243e-05	1.108699e+01
6.980503597551826e-05	1.108699e+01
6.980513939770993e-05	1.108699e+01
6.980534624209325e-05	1.108699e+01
6.980575993085990e-05	1.108699e+01
6.980658730839319e-05	1.108699e+01
6.980824206345979e-05	1.108698e+01
6.981817059385935e-05	1.108695e+01
6.985788471545760e-05	1.108682e+01
6.991083687758860e-05	1.108664e+01
6.992304390883860e-05	1.108660e+01
6.994745797133860e-05	1.108652e+01
6.999103715762424e-05	1.108638e+01
6.999396713560360e-05	1.108637e+01
6.999445546526683e-05	1.108637e+01
6.999543212459328e-05	1.108195e+01
6.999578671409953e-05	1.107049e+01
6.999602565633598e-05	1.105371e+01
6.999618512711779e-05	1.103977e+01
6.999637782316026e-05	1.102244e+01
6.999662948159884e-05	1.099980e+01
6.999713279847599e-05	1.095448e+01
6.999813943223030e-05	1.086366e+01
6.999981981389082e-05	1.071154e+01
7.000159040775731e-05	1.055112e+01
7.000422717891228e-05	1.031282e+01
7.000772522316635e-05	9.997256e+00
7.001143255661873e-05	9.663031e+00
7.001565125845876e-05	9.282988e+00
7.002025492777661e-05	8.868575e+00
7.002630969824301e-05	8.323956e+00
7.003444676484933e-05	7.592692e+00
7.004753714488176e-05	6.417453e+00
7.006209295923427e-05	5.111977e+00
7.007546365212267e-05	3.914133e+00
7.009290629760414e-05	2.353124e+00
7.010413087588450e-05	1.349546e+00
7.011317963496601e-05	5.805759e-01
7.011725732611103e-05	3.351173e-01
7.012020926811807e-05	2.639801e-01
7.012289607561387e-05	2.462515e-01
7.012552701104946e-05	2.358376e-01
7.012830657317767e-05	2.283310e-01
7.013205784758179e-05	2.208155e-01
7.013663143509751e-05	2.138054e-01
7.014155440939530e-05	2.079514e-01
7.014774417991062e-05	2.021919e-01
7.015601796911122e-05	1.962108e-01
7.016899904176802e-05	1.890068e-01
7.018385523203335e-05	1.826037e-01
7.019736352418065e-05	1.780413e-01
7.021510595034235e-05	1.733055e-01
7.024053040654368e-05	1.680931e-01
