time	V(vr)
5.337988643239257e-05	4.409318e+00
5.342871455739256e-05	4.408765e+00
5.351228655939966e-05	4.407858e+00
5.359146402758217e-05	4.407044e+00
5.366855507836264e-05	4.406295e+00
5.374341535179639e-05	4.405607e+00
5.382197687995156e-05	4.404929e+00
5.386817465695167e-05	4.404550e+00
5.388723670752060e-05	4.404398e+00
5.389637148190683e-05	4.404326e+00
5.390221235387677e-05	4.404280e+00
5.390780959320904e-05	4.404237e+00
5.391311341318093e-05	4.404196e+00
5.392372105312471e-05	4.404114e+00
5.393597910760709e-05	4.404021e+00
5.394940420844048e-05	4.403920e+00
5.396594750248239e-05	4.403798e+00
5.398975856544196e-05	4.403625e+00
5.399050266115944e-05	4.403620e+00
5.399199085259442e-05	4.403609e+00
5.399236290045317e-05	4.403606e+00
5.399310699617065e-05	4.403601e+00
5.399356031628870e-05	4.403598e+00
5.399356312631021e-05	4.403598e+00
5.399356874635325e-05	4.403598e+00
5.399357998643931e-05	4.403598e+00
5.399358279646083e-05	4.403598e+00
5.399358841650386e-05	4.403597e+00
5.399358982151461e-05	4.403597e+00
5.399359263153613e-05	4.403597e+00
5.399359825157916e-05	4.403597e+00
5.399360949166522e-05	4.403597e+00
5.399363197183734e-05	4.403597e+00
5.399367693218158e-05	4.403597e+00
5.399376685287006e-05	4.403596e+00
5.399394669424703e-05	4.403595e+00
5.399430637700094e-05	4.403593e+00
5.399502574250878e-05	4.403587e+00
5.399646447352445e-05	4.403577e+00
5.399785020154627e-05	4.403567e+00
5.399987461560113e-05	4.403553e+00
5.400230037181244e-05	4.403535e+00
5.400627952129764e-05	4.403507e+00
5.401037203893725e-05	4.403479e+00
5.401454446042659e-05	4.403450e+00
5.401931176366520e-05	4.403416e+00
5.402557418860001e-05	4.403373e+00
5.403487608525513e-05	4.403308e+00
5.404539594688803e-05	4.403237e+00
5.405758198649621e-05	4.403155e+00
5.407085381025373e-05	4.403067e+00
5.408758774022178e-05	4.402957e+00
5.411179563890469e-05	4.402802e+00
5.415791885719133e-05	4.402519e+00
5.421589275302817e-05	4.402184e+00
5.428591864919182e-05	4.401812e+00
5.575076239919186e-05	4.402002e+00
5.584841864919186e-05	4.402557e+00
5.594607489919187e-05	4.403179e+00
5.594760077809811e-05	4.403190e+00
5.595065253591062e-05	4.403210e+00
5.596896308278562e-05	4.403335e+00
5.599337714528561e-05	4.403505e+00
5.604220527028561e-05	4.403858e+00
5.610102717224279e-05	4.404305e+00
5.616705103541948e-05	4.404837e+00
5.622706684121338e-05	4.405347e+00
5.627288316742788e-05	4.405754e+00
5.629579133053513e-05	4.405962e+00
5.629693673869050e-05	4.405973e+00
5.629922755500122e-05	4.405994e+00
5.629934951078466e-05	4.405995e+00
5.629959342235154e-05	4.405998e+00
5.630008124548529e-05	4.406002e+00
5.630008378870379e-05	4.406002e+00
5.630008887514079e-05	4.406002e+00
5.630009904801480e-05	4.406002e+00
5.630011541714000e-05	4.406003e+00
5.630013159951839e-05	4.406003e+00
5.630014911184978e-05	4.406003e+00
5.630017004211670e-05	4.406003e+00
5.630021190265054e-05	4.406003e+00
5.630029562371823e-05	4.406004e+00
5.630046306585361e-05	4.406005e+00
5.630079795012436e-05	4.406009e+00
5.630146771866587e-05	4.406015e+00
5.630280725574888e-05	4.406027e+00
5.630420693205933e-05	4.406040e+00
5.630614260048577e-05	4.406058e+00
5.630851158129228e-05	4.406080e+00
5.631233904961666e-05	4.406116e+00
5.631628038855648e-05	4.406153e+00
5.632050921627555e-05	4.406192e+00
5.632515955976849e-05	4.406236e+00
5.633130185774102e-05	4.406294e+00
5.633980262483650e-05	4.406374e+00
5.635211249311113e-05	4.406492e+00
5.636528086828931e-05	4.406619e+00
5.637916543156753e-05	4.406754e+00
5.639616534709679e-05	4.406921e+00
5.640587435215996e-05	4.407018e+00
5.641422572648672e-05	4.407102e+00
5.641784437739613e-05	4.407138e+00
5.642018472205268e-05	4.407162e+00
5.642140524520960e-05	4.407174e+00
5.642257504885090e-05	4.407186e+00
5.642406419289044e-05	4.407201e+00
5.642563627017761e-05	4.407217e+00
5.642856957112472e-05	4.407246e+00
5.643201761126603e-05	4.407281e+00
5.643606811066488e-05	4.407322e+00
5.644095748886950e-05	4.407372e+00
5.644554256646253e-05	4.407419e+00
5.645183210634035e-05	4.407484e+00
5.645979139935817e-05	4.407566e+00
5.647275525861332e-05	4.407701e+00
5.647460632547785e-05	4.407721e+00
5.647667245594636e-05	4.407742e+00
5.647779177745382e-05	4.407754e+00
5.647891109896128e-05	4.407765e+00
5.648003042046874e-05	4.407777e+00
5.648114974197619e-05	4.407789e+00
5.648226906348365e-05	4.407801e+00
5.648338838499111e-05	4.407813e+00
5.648450770649857e-05	4.407825e+00
5.648618348829024e-05	4.407842e+00
5.648622495939687e-05	4.407843e+00
5.648630790161013e-05	4.407844e+00
5.648632863716345e-05	4.407844e+00
5.648637010827008e-05	4.407844e+00
5.648638047604675e-05	4.407844e+00
5.648640121160006e-05	4.407845e+00
5.648640404929134e-05	4.407845e+00
5.648640972467388e-05	4.407845e+00
5.648642107543896e-05	4.407845e+00
5.648644377696913e-05	4.407845e+00
5.648648918002945e-05	4.407845e+00
5.648657998615012e-05	4.407846e+00
5.648676159839145e-05	4.407848e+00
5.648712482287411e-05	4.407852e+00
5.648785127183944e-05	4.407860e+00
5.648930416977008e-05	4.407875e+00
5.649220996563138e-05	4.407906e+00
5.649802155735395e-05	4.407968e+00
5.650964474079910e-05	4.408092e+00
5.653289110768942e-05	4.408342e+00
5.657938384147006e-05	4.408855e+00
5.663002210900764e-05	4.409432e+00
5.666428647871144e-05	4.409832e+00
5.670315577686969e-05	4.410296e+00
5.671287310140925e-05	4.410414e+00
5.673230775048838e-05	4.410652e+00
5.677085400181535e-05	4.411130e+00
5.677104364715985e-05	4.411133e+00
5.677142293784885e-05	4.411138e+00
5.677156121079958e-05	4.411139e+00
5.677305620087385e-05	4.411158e+00
5.677455119094812e-05	4.411177e+00
5.677604618102239e-05	4.411196e+00
5.677754117109666e-05	4.411215e+00
5.677903616117093e-05	4.411234e+00
5.678053115124520e-05	4.411253e+00
5.678202614131947e-05	4.411272e+00
5.678220566801722e-05	4.411273e+00
5.678225054969166e-05	4.411274e+00
5.678234031304052e-05	4.411275e+00
5.678251983973827e-05	4.411278e+00
5.678269766993518e-05	4.411280e+00
5.678305333032901e-05	4.411284e+00
5.678358284107445e-05	4.411291e+00
5.678419023453145e-05	4.411299e+00
5.678508828887699e-05	4.411310e+00
5.678625531924720e-05	4.411325e+00
5.678814578865167e-05	4.411349e+00
5.679139433265349e-05	4.411390e+00
5.679789142065713e-05	4.411473e+00
5.681088559666441e-05	4.411639e+00
5.683687394867897e-05	4.411975e+00
5.688885065270808e-05	4.412662e+00
5.698650690270808e-05	4.414003e+00
5.708416315270808e-05	4.415411e+00
5.718181940270809e-05	4.416887e+00
5.727947565270809e-05	4.418430e+00
5.737713190270809e-05	4.420040e+00
5.747478815270810e-05	4.421717e+00
5.767010065270810e-05	4.425272e+00
5.791271539880185e-05	4.430060e+00
5.796154352380185e-05	4.431073e+00
5.803395561897384e-05	4.432607e+00
5.813161186897384e-05	4.434732e+00
5.822390256797929e-05	4.436803e+00
5.828930130951426e-05	4.438306e+00
5.836434300497945e-05	4.440067e+00
5.840888975533773e-05	4.441131e+00
5.843227361796590e-05	4.441695e+00
5.843977886937926e-05	4.441877e+00
5.844411821582480e-05	4.441982e+00
5.844833366951644e-05	4.442084e+00
5.845236371412153e-05	4.442183e+00
5.845661205597780e-05	4.442286e+00
5.846451984356799e-05	4.442479e+00
5.847697094259317e-05	4.442783e+00
5.849143457840934e-05	4.443139e+00
5.850594069857649e-05	4.443497e+00
5.852321880412917e-05	4.443924e+00
5.852741580276265e-05	4.444029e+00
5.853580980002961e-05	4.444238e+00
5.853790829934635e-05	4.444290e+00
5.854210529797983e-05	4.444395e+00
5.854315454763819e-05	4.444421e+00
5.854525304695493e-05	4.444473e+00
5.854652512922285e-05	4.444505e+00
5.854653153914949e-05	4.444505e+00
5.854654435900277e-05	4.444506e+00
5.854656999870933e-05	4.444506e+00
5.854659700860377e-05	4.444507e+00
5.854661945494320e-05	4.444508e+00
5.854664343826928e-05	4.444508e+00
5.854664943410079e-05	4.444508e+00
5.854666142576384e-05	4.444509e+00
5.854668540908992e-05	4.444509e+00
5.854673337574210e-05	4.444510e+00
5.854682930904643e-05	4.444513e+00
5.854702117565512e-05	4.444518e+00
5.854740490887248e-05	4.444527e+00
5.854817237530722e-05	4.444546e+00
5.854970730817669e-05	4.444585e+00
5.855112303531588e-05	4.444620e+00
5.855327402014354e-05	4.444674e+00
5.855588419729670e-05	4.444739e+00
5.856007512203431e-05	4.444844e+00
5.856393966802860e-05	4.444942e+00
5.856836753154907e-05	4.445053e+00
5.857314764505732e-05	4.445173e+00
5.858002641148022e-05	4.445346e+00
5.858992941058403e-05	4.445597e+00
5.860008729769737e-05	4.445854e+00
5.861248617259170e-05	4.446169e+00
5.862584496337234e-05	4.446509e+00
5.864380798684601e-05	4.446970e+00
5.866956734500303e-05	4.447633e+00
5.871800343359847e-05	4.448893e+00
5.877831503942348e-05	4.450484e+00
5.894944179206531e-05	4.455137e+00
6.031662929206535e-05	4.499502e+00
6.041428554206536e-05	4.503155e+00
6.042649257331535e-05	4.503617e+00
6.045090663581535e-05	4.504542e+00
6.049973476081535e-05	4.506404e+00
6.050516215670555e-05	4.506613e+00
6.051058955259576e-05	4.506821e+00
6.051601694848597e-05	4.507029e+00
6.052144434437619e-05	4.507238e+00
6.052687174026639e-05	4.507447e+00
6.053229913615660e-05	4.507655e+00
6.053772653204681e-05	4.507864e+00
6.055070557499930e-05	4.508366e+00
6.057666366090428e-05	4.509371e+00
6.062857983271425e-05	4.511396e+00
6.066706829426183e-05	4.512908e+00
6.070984954852878e-05	4.514601e+00
6.077192607935555e-05	4.517079e+00
6.083995734155052e-05	4.519824e+00
6.087089080424769e-05	4.521082e+00
6.087482170250945e-05	4.521243e+00
6.087535714443130e-05	4.521265e+00
6.087642802827499e-05	4.521308e+00
6.087644409192048e-05	4.521309e+00
6.087646551011447e-05	4.521309e+00
6.087650834650246e-05	4.521311e+00
6.087651905559945e-05	4.521312e+00
6.087654047379344e-05	4.521313e+00
6.087658331018142e-05	4.521314e+00
6.087661825352797e-05	4.521316e+00
6.087665208831607e-05	4.521317e+00
6.087668243539319e-05	4.521318e+00
6.087671728898953e-05	4.521320e+00
6.087678699618222e-05	4.521323e+00
6.087692641056758e-05	4.521328e+00
6.087720523933831e-05	4.521340e+00
6.087776289687975e-05	4.521362e+00
6.087887821196263e-05	4.521408e+00
6.088031475440686e-05	4.521467e+00
6.088204885703038e-05	4.521538e+00
6.088429252927154e-05	4.521629e+00
6.088785041456737e-05	4.521775e+00
6.089165525780817e-05	4.521930e+00
6.089592582566599e-05	4.522105e+00
6.090031164180774e-05	4.522285e+00
6.090610432482387e-05	4.522522e+00
6.091361150287250e-05	4.522830e+00
6.092752531271352e-05	4.523402e+00
6.094074411217884e-05	4.523947e+00
6.095489668404616e-05	4.524531e+00
6.097073422912390e-05	4.525187e+00
6.097398197255035e-05	4.525321e+00
6.098047745940325e-05	4.525591e+00
6.098495075681292e-05	4.525776e+00
6.098726324077219e-05	4.525873e+00
6.098824293605240e-05	4.525913e+00
6.099314570176304e-05	4.526117e+00
6.099422302031935e-05	4.526162e+00
6.099549712514867e-05	4.526215e+00
6.099561930835770e-05	4.526220e+00
6.099586367477575e-05	4.526230e+00
6.099621169375146e-05	4.526245e+00
6.099662219304472e-05	4.526262e+00
6.099680947566053e-05	4.526269e+00
6.099681507919351e-05	4.526270e+00
6.099682628625946e-05	4.526270e+00
6.099684870039139e-05	4.526271e+00
6.099689352865522e-05	4.526273e+00
6.099698318518291e-05	4.526277e+00
6.099716249823828e-05	4.526284e+00
6.099752112434901e-05	4.526299e+00
6.099823837657046e-05	4.526329e+00
6.099967288101339e-05	4.526389e+00
6.100114066959587e-05	4.526450e+00
6.100341726547408e-05	4.526545e+00
6.100605266259677e-05	4.526654e+00
6.101062500601500e-05	4.526845e+00
6.101490654842283e-05	4.527024e+00
6.101979253371294e-05	4.527228e+00
6.102475281703652e-05	4.527435e+00
6.103191509694274e-05	4.527734e+00
6.104226227696458e-05	4.528168e+00
6.105304560690123e-05	4.528620e+00
6.106636301207120e-05	4.529180e+00
6.108053766982388e-05	4.529777e+00
6.110007201609415e-05	4.530602e+00
6.112874067144029e-05	4.531817e+00
6.118352882141124e-05	4.534154e+00
6.124433871971325e-05	4.536772e+00
6.128799493491870e-05	4.538666e+00
6.134636452242256e-05	4.541218e+00
6.139173417494119e-05	4.543217e+00
6.142889810376438e-05	4.544865e+00
6.147047838186229e-05	4.546719e+00
6.147673286626986e-05	4.546999e+00
6.147923466003289e-05	4.547111e+00
6.148423824755894e-05	4.547335e+00
6.148468227413748e-05	4.547354e+00
6.148479328078211e-05	4.547359e+00
6.148501529407139e-05	4.547369e+00
6.148545932064993e-05	4.547389e+00
6.148546204543623e-05	4.547390e+00
6.148546749500881e-05	4.547390e+00
6.148547839415399e-05	4.547390e+00
6.148549539654277e-05	4.547391e+00
6.148551263158639e-05	4.547391e+00
6.148553154334693e-05	4.547392e+00
6.148555424922609e-05	4.547393e+00
6.148559966098439e-05	4.547396e+00
6.148672846754792e-05	4.547446e+00
6.148785727411146e-05	4.547497e+00
6.148898608067499e-05	4.547547e+00
6.149011488723853e-05	4.547598e+00
6.149124369380206e-05	4.547649e+00
6.149237250036560e-05	4.547699e+00
6.149350130692913e-05	4.547750e+00
6.149640765946053e-05	4.547880e+00
6.149646785485725e-05	4.547883e+00
6.149658824565070e-05	4.547888e+00
6.149675448550793e-05	4.547896e+00
6.149694377234469e-05	4.547904e+00
6.149731427519839e-05	4.547921e+00
6.149783533424696e-05	4.547945e+00
6.149845286331166e-05	4.547972e+00
6.149934182812339e-05	4.548012e+00
6.150052557414053e-05	4.548065e+00
6.150240997546952e-05	4.548150e+00
6.150570489712918e-05	4.548298e+00
6.151229474044851e-05	4.548594e+00
6.152547442708715e-05	4.549188e+00
6.155183380036445e-05	4.550379e+00
6.160455254691904e-05	4.552773e+00
6.170220879691904e-05	4.557257e+00
6.179986504691905e-05	4.561803e+00
6.189752129691905e-05	4.566410e+00
6.199517754691905e-05	4.571079e+00
6.209283379691906e-05	4.575809e+00
6.219049004691906e-05	4.580601e+00
6.238580254691906e-05	4.590366e+00
6.248345879691907e-05	4.595340e+00
6.258111504691907e-05	4.600374e+00
6.267877129691907e-05	4.605468e+00
6.277189449819921e-05	4.610382e+00
6.283369034984118e-05	4.613673e+00
6.290656404306835e-05	4.617584e+00
6.296831313130083e-05	4.620924e+00
6.300599520591870e-05	4.622975e+00
6.301731866509699e-05	4.623592e+00
6.302419170958932e-05	4.623968e+00
6.302860252684146e-05	4.624209e+00
6.303285896359089e-05	4.624442e+00
6.303787707767545e-05	4.624716e+00
6.304606858055778e-05	4.625165e+00
6.305951567912651e-05	4.625902e+00
6.307229713566133e-05	4.626603e+00
6.308836006672289e-05	4.627487e+00
6.311205360089723e-05	4.628792e+00
6.311279402384017e-05	4.628833e+00
6.311427486972607e-05	4.628915e+00
6.311464508119754e-05	4.628935e+00
6.311538550414049e-05	4.628976e+00
6.311555738803795e-05	4.628986e+00
6.311572927193542e-05	4.628995e+00
6.311590115583289e-05	4.629005e+00
6.311607303973037e-05	4.629014e+00
6.311624492362784e-05	4.629023e+00
6.311641680752531e-05	4.629033e+00
6.311658869142278e-05	4.629043e+00
6.311660026053126e-05	4.629043e+00
6.311662339874823e-05	4.629045e+00
6.311662918330247e-05	4.629045e+00
6.311664075241095e-05	4.629045e+00
6.311664264518701e-05	4.629045e+00
6.311664643073913e-05	4.629046e+00
6.311666914405188e-05	4.629047e+00
6.311669942846887e-05	4.629049e+00
6.311675999730287e-05	4.629052e+00
6.311688113497085e-05	4.629059e+00
6.311712341030681e-05	4.629072e+00
6.311760796097873e-05	4.629099e+00
6.311857706232258e-05	4.629152e+00
6.312003538527874e-05	4.629233e+00
6.312160976992663e-05	4.629320e+00
6.312375964361948e-05	4.629439e+00
6.312696352364126e-05	4.629616e+00
6.313122372191533e-05	4.629851e+00
6.313509584358093e-05	4.630065e+00
6.313962049168664e-05	4.630316e+00
6.314473232140120e-05	4.630599e+00
6.315226474419049e-05	4.631016e+00
6.316418256239960e-05	4.631677e+00
6.317554412400837e-05	4.632308e+00
6.318949758280935e-05	4.633084e+00
6.320327569361626e-05	4.633852e+00
6.322508357235729e-05	4.635069e+00
6.325918518301371e-05	4.636978e+00
6.331491015176058e-05	4.640113e+00
6.337463990659374e-05	4.643496e+00
6.356957444503432e-05	4.654689e+00
6.376450898347491e-05	4.666110e+00
6.395944352191549e-05	4.677759e+00
6.415437806035607e-05	4.689635e+00
6.434931259879665e-05	4.701738e+00
6.454424713723724e-05	4.714069e+00
6.473918167567782e-05	4.726627e+00
6.483683792567782e-05	4.733000e+00
6.484904495692782e-05	4.733800e+00
6.487345901942781e-05	4.735404e+00
6.491618362880281e-05	4.738218e+00
6.496501175380280e-05	4.741447e+00
6.502666410181172e-05	4.745544e+00
6.510228587083972e-05	4.750599e+00
6.516845773146963e-05	4.755049e+00
6.523664436407617e-05	4.759661e+00
6.530216860379117e-05	4.764118e+00
6.539982485379117e-05	4.770805e+00
6.540630451232589e-05	4.771251e+00
6.541926382939533e-05	4.772143e+00
6.542250365866269e-05	4.772366e+00
6.542452728111264e-05	4.772505e+00
6.542749899918630e-05	4.772710e+00
6.542907637101082e-05	4.772819e+00
6.543026255222387e-05	4.772901e+00
6.543188053436381e-05	4.773012e+00
6.543188823562517e-05	4.773013e+00
6.543190363814786e-05	4.773014e+00
6.543193039852537e-05	4.773015e+00
6.543196264748399e-05	4.773018e+00
6.543199730987496e-05	4.773020e+00
6.543203500531869e-05	4.773023e+00
6.543207409566190e-05	4.773026e+00
6.543215227634833e-05	4.773031e+00
6.543230863772117e-05	4.773042e+00
6.543262136046686e-05	4.773063e+00
6.543324680595822e-05	4.773106e+00
6.543362697471781e-05	4.773132e+00
6.543362950481344e-05	4.773133e+00
6.543363456500470e-05	4.773133e+00
6.543364468538722e-05	4.773134e+00
6.543364721548285e-05	4.773134e+00
6.543365227567412e-05	4.773134e+00
6.543365354072193e-05	4.773134e+00
6.543365607081755e-05	4.773135e+00
6.543366113100882e-05	4.773135e+00
6.543367125139134e-05	4.773136e+00
6.543369149215639e-05	4.773137e+00
6.543373197368648e-05	4.773140e+00
6.543381293674666e-05	4.773145e+00
6.543397486286701e-05	4.773157e+00
6.543429871510773e-05	4.773179e+00
6.543494641958915e-05	4.773223e+00
6.543624182855200e-05	4.773313e+00
6.543883264647771e-05	4.773491e+00
6.544189849157837e-05	4.773703e+00
6.544607289611693e-05	4.773991e+00
6.545024768956462e-05	4.774279e+00
6.545458194292222e-05	4.774579e+00
6.545982179024349e-05	4.774940e+00
6.546690888861018e-05	4.775430e+00
6.547838787129964e-05	4.776224e+00
6.548938131071889e-05	4.776985e+00
6.550437204304419e-05	4.778024e+00
6.551811864499245e-05	4.778978e+00
6.554028258942613e-05	4.780518e+00
6.554951147442919e-05	4.781160e+00
6.555524818930879e-05	4.781559e+00
6.556041619157028e-05	4.781919e+00
6.556333877383861e-05	4.782123e+00
6.556699303024038e-05	4.782377e+00
6.557043721140975e-05	4.782618e+00
6.557446734126141e-05	4.782898e+00
6.558001240936223e-05	4.783285e+00
6.558682600453862e-05	4.783761e+00
6.559732596930999e-05	4.784494e+00
6.560815859874713e-05	4.785251e+00
6.562128601409197e-05	4.786170e+00
6.563546766509527e-05	4.787163e+00
6.565459687779584e-05	4.788504e+00
6.568282365173609e-05	4.790488e+00
6.573681974658117e-05	4.794294e+00
6.579803922921964e-05	4.798629e+00
6.588189947688234e-05	4.804600e+00
6.595683703567191e-05	4.809969e+00
6.603010377069283e-05	4.815249e+00
6.610186481150425e-05	4.820448e+00
6.614413073749232e-05	4.823524e+00
6.621241215607885e-05	4.828512e+00
6.623682621857884e-05	4.830302e+00
6.624245282043149e-05	4.830715e+00
6.624273415052413e-05	4.830736e+00
6.624329681070939e-05	4.830777e+00
6.624442213107991e-05	4.830860e+00
6.624445729734150e-05	4.830862e+00
6.624452762986466e-05	4.830867e+00
6.624457756138901e-05	4.830871e+00
6.624461789351172e-05	4.830874e+00
6.624465821252719e-05	4.830877e+00
6.624469682837046e-05	4.830880e+00
6.624473414497533e-05	4.830883e+00
6.624477331045056e-05	4.830885e+00
6.624485164140099e-05	4.830891e+00
6.624626159850897e-05	4.830995e+00
6.624767155561693e-05	4.831098e+00
6.624908151272491e-05	4.831202e+00
6.625049146983289e-05	4.831305e+00
6.625190142694086e-05	4.831409e+00
6.625331138404883e-05	4.831512e+00
6.625472134115680e-05	4.831616e+00
6.625546394130608e-05	4.831671e+00
6.625564959134340e-05	4.831684e+00
6.625569600385273e-05	4.831688e+00
6.625578882887139e-05	4.831695e+00
6.625597447890871e-05	4.831708e+00
6.625616771296599e-05	4.831722e+00
6.625655418108057e-05	4.831751e+00
6.625706175668994e-05	4.831788e+00
6.625773210361546e-05	4.831837e+00
6.625864963254848e-05	4.831905e+00
6.625994339882952e-05	4.832000e+00
6.626195326806249e-05	4.832148e+00
6.626565598515470e-05	4.832420e+00
6.627306141933912e-05	4.832964e+00
6.628787228770795e-05	4.834055e+00
6.631749402444563e-05	4.836239e+00
6.637673749792098e-05	4.840621e+00
6.647439374792099e-05	4.847887e+00
6.657204999792099e-05	4.855203e+00
6.666970624792099e-05	4.862569e+00
6.676736249792100e-05	4.869987e+00
6.686501874792100e-05	4.877453e+00
6.699929609167100e-05	4.887802e+00
6.704812421667099e-05	4.891588e+00
6.714578046667100e-05	4.899198e+00
6.723144897348539e-05	4.905913e+00
6.731902488849372e-05	4.912817e+00
6.737889663461698e-05	4.917560e+00
6.745021588535564e-05	4.923233e+00
6.754787213535564e-05	4.931042e+00
6.757725077298158e-05	4.933401e+00
6.759609602979843e-05	4.934916e+00
6.760608689817189e-05	4.935720e+00
6.761419186381618e-05	4.936373e+00
6.762083209170377e-05	4.936908e+00
6.762789385783362e-05	4.937477e+00
6.763848731974007e-05	4.938331e+00
6.765113114075707e-05	4.939351e+00
6.765429209601133e-05	4.939607e+00
6.766061400651984e-05	4.940117e+00
6.767325782753684e-05	4.941139e+00
6.767364672074987e-05	4.941170e+00
6.767442450717594e-05	4.941233e+00
6.767476478873735e-05	4.941260e+00
6.767478909456316e-05	4.941262e+00
6.767483770621478e-05	4.941267e+00
6.767484203515399e-05	4.941267e+00
6.767485069303242e-05	4.941267e+00
6.767485285750202e-05	4.941267e+00
6.767485718644123e-05	4.941268e+00
6.767486584431965e-05	4.941269e+00
6.767488316007650e-05	4.941270e+00
6.767491779159018e-05	4.941273e+00
6.767498705461755e-05	4.941278e+00
6.767512558067230e-05	4.941290e+00
6.767540263278180e-05	4.941312e+00
6.767595673700079e-05	4.941357e+00
6.767706494543875e-05	4.941446e+00
6.767848698793670e-05	4.941562e+00
6.768018978522420e-05	4.941699e+00
6.768238541845515e-05	4.941877e+00
6.768591104313782e-05	4.942162e+00
6.768969924825848e-05	4.942469e+00
6.769388819953369e-05	4.942808e+00
6.769819984595040e-05	4.943157e+00
6.770383673071686e-05	4.943613e+00
6.771121535645992e-05	4.944211e+00
6.772468748837546e-05	4.945302e+00
6.773742106050289e-05	4.946336e+00
6.775100405495076e-05	4.947439e+00
6.776583960446263e-05	4.948644e+00
6.778924185329062e-05	4.950548e+00
6.783328060750228e-05	4.954138e+00
6.789006175679921e-05	4.958781e+00
6.795696439841930e-05	4.964272e+00
6.812437511270502e-05	4.978111e+00
6.829178582699075e-05	4.992081e+00
6.845919654127646e-05	5.006183e+00
6.862660725556218e-05	5.020416e+00
6.879401796984789e-05	5.034780e+00
6.896142868413362e-05	5.049275e+00
6.912883939841934e-05	5.063902e+00
6.922649564841934e-05	5.072490e+00
6.923870267966934e-05	5.073566e+00
6.926311674216933e-05	5.075721e+00
6.930584135154433e-05	5.079499e+00
6.934244638484674e-05	5.082742e+00
6.938087203711707e-05	5.086153e+00
6.944213421010412e-05	5.091603e+00
6.948610680746419e-05	5.095526e+00
6.953414986304620e-05	5.099822e+00
6.959658610791810e-05	5.105419e+00
6.967686060585282e-05	5.112640e+00
6.975676846994613e-05	5.119856e+00
6.976897550119612e-05	5.120961e+00
6.979338956369612e-05	5.123172e+00
6.979353922281547e-05	5.123186e+00
6.979383854105418e-05	5.123212e+00
6.979443717753161e-05	5.123267e+00
6.979473446028436e-05	5.123294e+00
6.979485317130622e-05	5.123304e+00
6.979494793248211e-05	5.123313e+00
6.979503275010293e-05	5.123321e+00
6.979512079000638e-05	5.123329e+00
6.979520847779689e-05	5.123337e+00
6.979531114014093e-05	5.123346e+00
6.979571633922725e-05	5.123383e+00
6.979612153831357e-05	5.123419e+00
6.979652673739989e-05	5.123456e+00
6.979693193648620e-05	5.123493e+00
6.979733713557252e-05	5.123530e+00
6.979774233465884e-05	5.123566e+00
6.979814753374516e-05	5.123603e+00
6.980253955176628e-05	5.124002e+00
6.980340584274982e-05	5.124080e+00
6.980360870105628e-05	5.124098e+00
6.980381155936274e-05	5.124116e+00
6.980401441766920e-05	5.124135e+00
6.980421727597567e-05	5.124153e+00
6.980442013428213e-05	5.124172e+00
6.980462299258859e-05	5.124190e+00
6.980482585089505e-05	5.124208e+00
6.980485380403138e-05	5.124211e+00
6.980490971030405e-05	5.124216e+00
6.980492368687221e-05	5.124218e+00
6.980492718101425e-05	5.124218e+00
6.980493416929834e-05	5.124218e+00
6.980493578527009e-05	5.124218e+00
6.980493901721358e-05	5.124219e+00
6.980494548110055e-05	5.124219e+00
6.980495840887452e-05	5.124220e+00
6.980498426442243e-05	5.124223e+00
6.980503597551826e-05	5.124228e+00
6.980513939770993e-05	5.124237e+00
6.980534624209325e-05	5.124256e+00
6.980575993085990e-05	5.124293e+00
6.980658730839319e-05	5.124368e+00
6.980824206345979e-05	5.124518e+00
6.981817059385935e-05	5.125419e+00
6.985788471545760e-05	5.129025e+00
6.991083687758860e-05	5.133845e+00
6.992304390883860e-05	5.134958e+00
6.994745797133860e-05	5.137185e+00
6.999103715762424e-05	5.141167e+00
6.999396713560360e-05	5.141435e+00
6.999445546526683e-05	5.141479e+00
6.999543212459328e-05	5.141569e+00
6.999578671409953e-05	5.141601e+00
6.999602565633598e-05	5.141623e+00
6.999618512711779e-05	5.141637e+00
6.999637782316026e-05	5.141655e+00
6.999662948159884e-05	5.141678e+00
6.999713279847599e-05	5.141724e+00
6.999813943223030e-05	5.141816e+00
6.999981981389082e-05	5.141970e+00
7.000159040775731e-05	5.142132e+00
7.000422717891228e-05	5.142374e+00
7.000772522316635e-05	5.142694e+00
7.001143255661873e-05	5.143033e+00
7.001565125845876e-05	5.143419e+00
7.002025492777661e-05	5.143841e+00
7.002630969824301e-05	5.144395e+00
7.003444676484933e-05	5.145141e+00
7.004753714488176e-05	5.146341e+00
7.006209295923427e-05	5.147676e+00
7.007546365212267e-05	5.148903e+00
7.009290629760414e-05	5.150505e+00
7.010413087588450e-05	5.151537e+00
7.011317963496601e-05	5.152369e+00
7.011725732611103e-05	5.152744e+00
7.012020926811807e-05	5.153016e+00
7.012289607561387e-05	5.153263e+00
7.012552701104946e-05	5.153505e+00
7.012830657317767e-05	5.153760e+00
7.013205784758179e-05	5.154106e+00
7.013663143509751e-05	5.154527e+00
7.014155440939530e-05	5.154980e+00
7.014774417991062e-05	5.155550e+00
7.015601796911122e-05	5.156312e+00
7.016899904176802e-05	5.157509e+00
7.018385523203335e-05	5.158879e+00
7.019736352418065e-05	5.160126e+00
7.021510595034235e-05	5.161764e+00
7.024053040654368e-05	5.164114e+00
