time	V(vr)
1.347795585424776e-04	5.659813e+00
1.347800246389237e-04	5.659781e+00
1.347807325067156e-04	5.659732e+00
1.347813779414846e-04	5.659687e+00
1.347833093329687e-04	5.659554e+00
1.347845575738420e-04	5.659468e+00
1.347861240685334e-04	5.659359e+00
1.347880000278436e-04	5.659230e+00
1.347904881211029e-04	5.659059e+00
1.347939705684147e-04	5.658818e+00
1.347991578978093e-04	5.658460e+00
1.348078085783115e-04	5.657864e+00
1.348236956353183e-04	5.656768e+00
1.348554697493319e-04	5.654577e+00
1.349019056153648e-04	5.651378e+00
1.349944862787959e-04	5.645010e+00
1.351603679435716e-04	5.633628e+00
1.353556804435716e-04	5.620279e+00
1.355509929435716e-04	5.606987e+00
1.357463054435716e-04	5.593754e+00
1.359416179435716e-04	5.580582e+00
1.360878384681824e-04	5.570762e+00
1.362420661729647e-04	5.560444e+00
1.364077093331954e-04	5.549407e+00
1.365403749219116e-04	5.540604e+00
1.365991053319322e-04	5.536717e+00
1.366390996894568e-04	5.534073e+00
1.366619948856166e-04	5.532561e+00
1.366910592801905e-04	5.530643e+00
1.367344492603780e-04	5.527783e+00
1.367807418321381e-04	5.524735e+00
1.368576282406336e-04	5.519681e+00
1.369382804978033e-04	5.514393e+00
1.370995850121428e-04	5.503852e+00
1.372933426181209e-04	5.491260e+00
1.374886551181209e-04	5.478642e+00
1.376839676181209e-04	5.466102e+00
1.378792801181209e-04	5.453643e+00
1.379841210655663e-04	5.446989e+00
1.380372945961309e-04	5.443624e+00
1.380377819465153e-04	5.443593e+00
1.380387566472840e-04	5.443531e+00
1.380407060488214e-04	5.443408e+00
1.380429757407605e-04	5.443264e+00
1.380470877757572e-04	5.443004e+00
1.380550188786504e-04	5.442503e+00
1.380683981285359e-04	5.441658e+00
1.380951566283068e-04	5.439968e+00
1.381333292394974e-04	5.437561e+00
1.381977951547611e-04	5.433502e+00
1.383114820934271e-04	5.426368e+00
1.384065251377812e-04	5.420426e+00
1.385132110871311e-04	5.413781e+00
1.386261689231953e-04	5.406774e+00
1.388148935968422e-04	5.395133e+00
1.389426999648166e-04	5.387299e+00
1.390119391035861e-04	5.383071e+00
1.390451076247217e-04	5.381050e+00
1.390738335367014e-04	5.379302e+00
1.390954582358158e-04	5.377986e+00
1.391225930354449e-04	5.376338e+00
1.391474670817005e-04	5.374829e+00
1.391851276118795e-04	5.372547e+00
1.392259453823259e-04	5.370077e+00
1.392919645560727e-04	5.366092e+00
1.393619588797716e-04	5.361878e+00
1.393642186309589e-04	5.361742e+00
1.393863789420592e-04	5.360411e+00
1.393885175420973e-04	5.360282e+00
1.393919157301360e-04	5.360078e+00
1.393954291183871e-04	5.359868e+00
1.393987391499685e-04	5.359669e+00
1.394001574705631e-04	5.359583e+00
1.394015297620140e-04	5.359501e+00
1.394025970187500e-04	5.359437e+00
1.394037339730092e-04	5.359369e+00
1.394056932477554e-04	5.359251e+00
1.394073880287995e-04	5.359150e+00
1.394084129818352e-04	5.359088e+00
1.394093981993217e-04	5.359029e+00
1.394099649692175e-04	5.358995e+00
1.394112042721841e-04	5.358921e+00
1.394118700295187e-04	5.358881e+00
1.394126132127687e-04	5.358836e+00
1.394134153906488e-04	5.358788e+00
1.394143022743916e-04	5.358735e+00
1.394152947032391e-04	5.358675e+00
1.394164083787778e-04	5.358609e+00
1.394176893548417e-04	5.358532e+00
1.394192254943086e-04	5.358439e+00
1.394211375587572e-04	5.358325e+00
1.394236438104598e-04	5.358175e+00
1.394271478655213e-04	5.357965e+00
1.394324364931114e-04	5.357648e+00
1.394411917164869e-04	5.357123e+00
1.394574958246243e-04	5.356146e+00
1.394901040408992e-04	5.354196e+00
1.395553204734490e-04	5.350302e+00
1.396624399696320e-04	5.343930e+00
1.398577524696320e-04	5.332389e+00
1.400530649696320e-04	5.320949e+00
1.402483774696320e-04	5.309610e+00
1.404436899696320e-04	5.298376e+00
1.406390024696320e-04	5.287248e+00
1.408343149696320e-04	5.276227e+00
1.409881876890056e-04	5.267620e+00
1.411460018115973e-04	5.258865e+00
1.413114397255169e-04	5.249764e+00
1.414120611565749e-04	5.244269e+00
1.414645055806687e-04	5.241417e+00
1.415052852711363e-04	5.239205e+00
1.415292140876551e-04	5.237909e+00
1.415593120188673e-04	5.236282e+00
1.416023139070485e-04	5.233962e+00
1.416467458064775e-04	5.231570e+00
1.417184753533168e-04	5.227722e+00
1.417945273756331e-04	5.223659e+00
1.419466314202658e-04	5.215586e+00
1.421249728941105e-04	5.206213e+00
1.423202853941105e-04	5.196061e+00
1.425155978941105e-04	5.186031e+00
1.427109103941105e-04	5.176123e+00
1.429062228941105e-04	5.166339e+00
1.431015353941106e-04	5.156681e+00
1.431860244989598e-04	5.152542e+00
1.431867893642701e-04	5.152505e+00
1.431883190948907e-04	5.152430e+00
1.431913785561317e-04	5.152281e+00
1.431959231049215e-04	5.152059e+00
1.432050122025010e-04	5.151615e+00
1.432231903976601e-04	5.150729e+00
1.432586376984949e-04	5.149004e+00
1.432992535775355e-04	5.147033e+00
1.433804853356167e-04	5.143107e+00
1.434923198182433e-04	5.137739e+00
1.436876323182433e-04	5.128467e+00
1.438189949066225e-04	5.122303e+00
1.438889646303537e-04	5.119045e+00
1.439217524408714e-04	5.117525e+00
1.439493474554582e-04	5.116247e+00
1.439711730992828e-04	5.115239e+00
1.439981204286462e-04	5.113997e+00
1.440232005632690e-04	5.112842e+00
1.440255518258899e-04	5.112734e+00
1.440349568763735e-04	5.112302e+00
1.440486097198726e-04	5.111675e+00
1.440508352722479e-04	5.111573e+00
1.440552863769986e-04	5.111369e+00
1.440641885865000e-04	5.110960e+00
1.440686270329305e-04	5.110757e+00
1.440697366445381e-04	5.110706e+00
1.440708552012489e-04	5.110655e+00
1.440713964823647e-04	5.110631e+00
1.440719362249904e-04	5.110606e+00
1.440724493287486e-04	5.110582e+00
1.440730037941299e-04	5.110557e+00
1.440739907661841e-04	5.110511e+00
1.440759647102924e-04	5.110421e+00
1.440783252254653e-04	5.110313e+00
1.440786173071705e-04	5.110300e+00
1.440792014705810e-04	5.110273e+00
1.440795410143545e-04	5.110257e+00
1.440801799964135e-04	5.110228e+00
1.440808189784724e-04	5.110199e+00
1.440814579605313e-04	5.110170e+00
1.440820969425902e-04	5.110140e+00
1.440827359246492e-04	5.110111e+00
1.440833749067081e-04	5.110082e+00
1.440840138887670e-04	5.110053e+00
1.440876605955304e-04	5.109886e+00
1.440904581814794e-04	5.109758e+00
1.440943310958359e-04	5.109581e+00
1.441004416659600e-04	5.109301e+00
1.441107347000522e-04	5.108831e+00
1.441309018141426e-04	5.107911e+00
1.441712360423234e-04	5.106074e+00
1.442290560658620e-04	5.103452e+00
1.443446961129392e-04	5.098243e+00
1.445400086129392e-04	5.089553e+00
1.447353211129392e-04	5.081000e+00
1.449306336129393e-04	5.072586e+00
1.451259461129393e-04	5.064311e+00
1.453212586129393e-04	5.056177e+00
1.455165711129393e-04	5.048185e+00
1.457118836129393e-04	5.040337e+00
1.458644819607651e-04	5.034305e+00
1.460217261546399e-04	5.028183e+00
1.461866651078771e-04	5.021863e+00
1.462914427479669e-04	5.017902e+00
1.463452391254720e-04	5.015886e+00
1.463858677090050e-04	5.014370e+00
1.464102301408469e-04	5.013464e+00
1.464407681161754e-04	5.012332e+00
1.464829457440476e-04	5.010775e+00
1.465280925364632e-04	5.009115e+00
1.466002132840523e-04	5.006480e+00
1.466769567552824e-04	5.003699e+00
1.468304436977425e-04	4.998207e+00
1.470120518570324e-04	4.991828e+00
1.472073643570324e-04	4.985115e+00
1.474026768570324e-04	4.978554e+00
1.475979893570324e-04	4.972147e+00
1.477933018570324e-04	4.965896e+00
1.479886143570324e-04	4.959799e+00
1.481583476941080e-04	4.954629e+00
1.481680219235154e-04	4.954338e+00
1.481873703823303e-04	4.953757e+00
1.482260672999600e-04	4.952599e+00
1.482288772549227e-04	4.952515e+00
1.482344971648481e-04	4.952348e+00
1.482460882290692e-04	4.952003e+00
1.482467907178099e-04	4.951982e+00
1.482481956952912e-04	4.951940e+00
1.482510056502539e-04	4.951856e+00
1.482539708298718e-04	4.951768e+00
1.482571650282360e-04	4.951674e+00
1.482589041580615e-04	4.951622e+00
1.482597877844949e-04	4.951595e+00
1.482606458072471e-04	4.951570e+00
1.482615159539479e-04	4.951544e+00
1.482624375726103e-04	4.951517e+00
1.482642808099350e-04	4.951462e+00
1.482670227656213e-04	4.951381e+00
1.482680895236234e-04	4.951349e+00
1.482690783690071e-04	4.951320e+00
1.482709416975038e-04	4.951264e+00
1.482749878055708e-04	4.951145e+00
1.482795570039279e-04	4.951009e+00
1.482832219553038e-04	4.950901e+00
1.482888011012943e-04	4.950736e+00
1.482981204516075e-04	4.950460e+00
1.483158025247412e-04	4.949939e+00
1.483511666710088e-04	4.948899e+00
1.484047225504252e-04	4.947335e+00
1.484968287511605e-04	4.944673e+00
1.486810411526313e-04	4.939456e+00
1.487538896628596e-04	4.937431e+00
1.487905795936414e-04	4.936420e+00
1.487908431154911e-04	4.936413e+00
1.487913701591905e-04	4.936398e+00
1.487924242465893e-04	4.936369e+00
1.487938170551634e-04	4.936331e+00
1.487943240175153e-04	4.936317e+00
1.487947806080642e-04	4.936305e+00
1.487952696018815e-04	4.936291e+00
1.487958974017692e-04	4.936274e+00
1.487965428074680e-04	4.936256e+00
1.487973585353260e-04	4.936234e+00
1.487983000513352e-04	4.936208e+00
1.487994260978217e-04	4.936177e+00
1.488008085138854e-04	4.936139e+00
1.488024622354990e-04	4.936094e+00
1.488045386277239e-04	4.936037e+00
1.488073436816854e-04	4.935960e+00
1.488113434055710e-04	4.935850e+00
1.488175646399150e-04	4.935680e+00
1.488283602298741e-04	4.935385e+00
1.488492645130500e-04	4.934814e+00
1.488823027544485e-04	4.933917e+00
1.489157062275315e-04	4.933014e+00
1.489608513828230e-04	4.931802e+00
1.490168272587808e-04	4.930310e+00
1.491022771994778e-04	4.928059e+00
1.492262743800120e-04	4.924847e+00
1.494215868800120e-04	4.919919e+00
1.496168993800120e-04	4.915155e+00
1.498122118800120e-04	4.910554e+00
1.500075243800120e-04	4.906117e+00
1.502028368800120e-04	4.901845e+00
1.503981493800120e-04	4.897738e+00
1.505580426617145e-04	4.894499e+00
1.506929014176566e-04	4.891855e+00
1.508359898995221e-04	4.889136e+00
1.510029692883600e-04	4.886076e+00
1.511720678685270e-04	4.883102e+00
1.512435142597017e-04	4.881884e+00
1.512890084181071e-04	4.881120e+00
1.513119248629182e-04	4.880739e+00
1.513419370085353e-04	4.880242e+00
1.513875536829910e-04	4.879496e+00
1.514459408603775e-04	4.878554e+00
1.515627152151504e-04	4.876716e+00
1.516720040618401e-04	4.875050e+00
1.518673165618401e-04	4.872205e+00
1.520626290618401e-04	4.869531e+00
1.522579415618401e-04	4.867026e+00
1.524532540618401e-04	4.864692e+00
1.526485665618401e-04	4.862529e+00
1.528438790618401e-04	4.860537e+00
1.530391915618401e-04	4.858716e+00
1.531826699325170e-04	4.857489e+00
1.532664164287376e-04	4.856815e+00
1.532668691029782e-04	4.856812e+00
1.532677744514595e-04	4.856805e+00
1.532695851484222e-04	4.856791e+00
1.532717760411554e-04	4.856773e+00
1.532727695265690e-04	4.856766e+00
1.532737698278375e-04	4.856758e+00
1.532751391468573e-04	4.856747e+00
1.532767112005418e-04	4.856735e+00
1.532784338601430e-04	4.856721e+00
1.532818791793455e-04	4.856694e+00
1.532822975107566e-04	4.856691e+00
1.532828102863403e-04	4.856687e+00
1.532834631947304e-04	4.856682e+00
1.532841929881263e-04	4.856677e+00
1.532866920087355e-04	4.856657e+00
1.532895134734629e-04	4.856635e+00
1.532951564029179e-04	4.856591e+00
1.533038155580820e-04	4.856525e+00
1.533211338684102e-04	4.856392e+00
1.533489349668161e-04	4.856183e+00
1.533891207453934e-04	4.855886e+00
1.534335732239896e-04	4.855566e+00
1.535224781811822e-04	4.854952e+00
1.535544343399880e-04	4.854740e+00
1.535546719724215e-04	4.854739e+00
1.535551472372886e-04	4.854736e+00
1.535560977670229e-04	4.854729e+00
1.535575736205634e-04	4.854720e+00
1.535585828042473e-04	4.854713e+00
1.535590638631639e-04	4.854710e+00
1.535595881050460e-04	4.854707e+00
1.535599864427219e-04	4.854704e+00
1.535604281881985e-04	4.854701e+00
1.535612853419236e-04	4.854695e+00
1.535634194721202e-04	4.854681e+00
1.535650577089782e-04	4.854671e+00
1.535673213913555e-04	4.854656e+00
1.535704958590845e-04	4.854636e+00
1.535749447739812e-04	4.854607e+00
1.535821782310540e-04	4.854560e+00
1.535953036124720e-04	4.854476e+00
1.536169019567697e-04	4.854340e+00
1.536399637109550e-04	4.854196e+00
1.536660183071236e-04	4.854037e+00
1.536902276233717e-04	4.853892e+00
1.537135459917508e-04	4.853755e+00
1.537395776045142e-04	4.853604e+00
1.537737723341696e-04	4.853412e+00
1.538196312543808e-04	4.853161e+00
1.538770397775494e-04	4.852861e+00
1.539622377719009e-04	4.852444e+00
1.540821753902300e-04	4.851912e+00
1.542774878902300e-04	4.851185e+00
1.544728003902300e-04	4.850631e+00
1.546681128902300e-04	4.850250e+00
1.548634253902300e-04	4.850042e+00
1.550587378902300e-04	4.850008e+00
1.552540503902300e-04	4.850146e+00
1.554164503595969e-04	4.850394e+00
1.555517935135160e-04	4.850691e+00
1.556955392435401e-04	4.851098e+00
1.558625385201258e-04	4.851688e+00
1.560316310079931e-04	4.852415e+00
1.561030863539650e-04	4.852761e+00
1.561486566555153e-04	4.852994e+00
1.561715842561046e-04	4.853115e+00
1.562016157438135e-04	4.853276e+00
1.562472669551894e-04	4.853529e+00
1.563053985942549e-04	4.853866e+00
1.564216618723858e-04	4.854585e+00
1.565304817778235e-04	4.855313e+00
1.567257942778235e-04	4.856754e+00
1.569211067778235e-04	4.858367e+00
1.571164192778235e-04	4.860153e+00
1.573117317778235e-04	4.862110e+00
1.575070442778235e-04	4.864238e+00
1.577023567778236e-04	4.866538e+00
1.578976692778236e-04	4.869008e+00
1.580409651970345e-04	4.870928e+00
1.581013026667975e-04	4.871764e+00
1.581016291201987e-04	4.871768e+00
1.581022820270012e-04	4.871778e+00
1.581035878406060e-04	4.871796e+00
1.581047029424463e-04	4.871812e+00
1.581058894316135e-04	4.871829e+00
1.581075082311473e-04	4.871851e+00
1.581095146699905e-04	4.871879e+00
1.581114924620042e-04	4.871907e+00
1.581126512933467e-04	4.871923e+00
1.581136261891863e-04	4.871937e+00
1.581140917511650e-04	4.871943e+00
1.581144601969076e-04	4.871949e+00
1.581148764167384e-04	4.871954e+00
1.581157088564000e-04	4.871966e+00
1.581202821407363e-04	4.872030e+00
1.581281492783580e-04	4.872141e+00
1.581351203817201e-04	4.872240e+00
1.581487662735942e-04	4.872433e+00
1.581748811207661e-04	4.872806e+00
1.582161791690998e-04	4.873401e+00
1.582809082060964e-04	4.874349e+00
1.584103662800897e-04	4.876301e+00
1.584431641886484e-04	4.876807e+00
1.584433858589653e-04	4.876811e+00
1.584438291995993e-04	4.876817e+00
1.584447158808671e-04	4.876831e+00
1.584461118880409e-04	4.876853e+00
1.584471244308644e-04	4.876868e+00
1.584475868746303e-04	4.876876e+00
1.584480928839172e-04	4.876884e+00
1.584485120469405e-04	4.876890e+00
1.584489553238945e-04	4.876897e+00
1.584497652461846e-04	4.876910e+00
1.584505183493318e-04	4.876921e+00
1.584517283422990e-04	4.876940e+00
1.584531868820638e-04	4.876963e+00
1.584551286659934e-04	4.876993e+00
1.584577833394394e-04	4.877034e+00
1.584613257230942e-04	4.877090e+00
1.584668317042584e-04	4.877175e+00
1.584761158005358e-04	4.877320e+00
1.584930886265349e-04	4.877587e+00
1.585176149224037e-04	4.877974e+00
1.585446847098212e-04	4.878405e+00
1.585680509307472e-04	4.878778e+00
1.585945589477336e-04	4.879206e+00
1.586232650056946e-04	4.879673e+00
1.586711131188534e-04	4.880458e+00
1.587174891590117e-04	4.881228e+00
1.588102412393284e-04	4.882799e+00
1.588988243703436e-04	4.884334e+00
1.590759906323739e-04	4.887507e+00
1.592713031323739e-04	4.891166e+00
1.594666156323739e-04	4.894992e+00
1.596619281323739e-04	4.898983e+00
1.598572406323739e-04	4.903141e+00
1.600525531323739e-04	4.907465e+00
1.602478656323739e-04	4.911952e+00
1.603845577535519e-04	4.915190e+00
1.605340245941339e-04	4.918822e+00
1.606986139903313e-04	4.922933e+00
1.608724675424119e-04	4.927399e+00
1.609490130985833e-04	4.929406e+00
1.609908305957766e-04	4.930513e+00
1.610155528444814e-04	4.931171e+00
1.610471753072379e-04	4.932016e+00
1.610957001541491e-04	4.933322e+00
1.611474166192675e-04	4.934724e+00
1.612394694760528e-04	4.937248e+00
1.613341833902006e-04	4.939881e+00
1.615236112184961e-04	4.945261e+00
1.617189237184962e-04	4.950964e+00
1.619142362184962e-04	4.956825e+00
1.621095487184962e-04	4.962844e+00
1.623048612184962e-04	4.969018e+00
1.625001737184962e-04	4.975348e+00
1.626954862184962e-04	4.981833e+00
1.628003111087054e-04	4.985376e+00
1.628579854119120e-04	4.987344e+00
1.628585093345584e-04	4.987362e+00
1.628595571798514e-04	4.987398e+00
1.628616528704372e-04	4.987470e+00
1.628642624599785e-04	4.987559e+00
1.628691620496281e-04	4.987727e+00
1.628787165285490e-04	4.988055e+00
1.628954722040449e-04	4.988630e+00
1.629289835550367e-04	4.989785e+00
1.629678242058259e-04	4.991129e+00
1.630455055074043e-04	4.993835e+00
1.631617024004915e-04	4.997928e+00
1.632672575499178e-04	5.001692e+00
1.633333364947167e-04	5.004071e+00
1.633738655534644e-04	5.005538e+00
1.634127460445203e-04	5.006952e+00
1.634280222310021e-04	5.007509e+00
1.634518989355822e-04	5.008382e+00
1.634643738677182e-04	5.008839e+00
1.634644495689388e-04	5.008842e+00
1.634646009713799e-04	5.008847e+00
1.634647503014452e-04	5.008852e+00
1.634649253724680e-04	5.008859e+00
1.634651151024227e-04	5.008866e+00
1.634653252179067e-04	5.008873e+00
1.634657454488747e-04	5.008889e+00
1.634663071265268e-04	5.008910e+00
1.634669838074623e-04	5.008934e+00
1.634679767670755e-04	5.008971e+00
1.634699626863019e-04	5.009044e+00
1.634725788619539e-04	5.009140e+00
1.634726138742361e-04	5.009141e+00
1.634726838988003e-04	5.009143e+00
1.634728239479288e-04	5.009149e+00
1.634730197360619e-04	5.009156e+00
1.634732277015453e-04	5.009163e+00
1.634734451204938e-04	5.009171e+00
1.634736864284619e-04	5.009180e+00
1.634741690443980e-04	5.009198e+00
1.634751342762704e-04	5.009233e+00
1.634770647400152e-04	5.009304e+00
1.634809256675046e-04	5.009446e+00
1.634886475224836e-04	5.009729e+00
1.635033440279616e-04	5.010270e+00
1.635299941519965e-04	5.011251e+00
1.635674462926510e-04	5.012636e+00
1.636264361215671e-04	5.014828e+00
1.637254443337543e-04	5.018538e+00
1.638587994902650e-04	5.023594e+00
1.640541119902650e-04	5.031124e+00
1.642494244902650e-04	5.038799e+00
1.644447369902650e-04	5.046618e+00
1.646400494902650e-04	5.054582e+00
1.648353619902650e-04	5.062688e+00
1.650306744902650e-04	5.070935e+00
1.651832622451520e-04	5.077476e+00
1.653173754179915e-04	5.083294e+00
1.654586875166498e-04	5.089495e+00
1.656255597744103e-04	5.096910e+00
1.657946263481042e-04	5.104525e+00
1.658655323269687e-04	5.107748e+00
1.659120474261347e-04	5.109872e+00
1.659351547129691e-04	5.110930e+00
1.659655402877275e-04	5.112325e+00
1.660120533811678e-04	5.114465e+00
1.660711961718532e-04	5.117198e+00
1.661894817532241e-04	5.122700e+00
1.663011740194919e-04	5.127939e+00
1.664964865194919e-04	5.137204e+00
1.666917990194919e-04	5.146600e+00
1.668871115194919e-04	5.156124e+00
1.670824240194919e-04	5.165774e+00
1.672777365194919e-04	5.175551e+00
1.674730490194919e-04	5.185452e+00
1.675575453569603e-04	5.189773e+00
1.675583103544855e-04	5.189812e+00
1.675598403495358e-04	5.189890e+00
1.675629003396366e-04	5.190047e+00
1.675680031667260e-04	5.190309e+00
1.675782088209047e-04	5.190833e+00
1.675986201292622e-04	5.191882e+00
1.676364978455206e-04	5.193831e+00
1.676788082403728e-04	5.196014e+00
1.677634290300774e-04	5.200397e+00
1.678837435183411e-04	5.206668e+00
1.680790560183411e-04	5.216945e+00
1.681995669564245e-04	5.223344e+00
1.682673155414670e-04	5.226962e+00
1.682989661441748e-04	5.228656e+00
1.683251406863180e-04	5.230060e+00
1.683477465287545e-04	5.231274e+00
1.683747247568493e-04	5.232725e+00
1.683995905226842e-04	5.234064e+00
1.684361532922235e-04	5.236037e+00
1.684760365982489e-04	5.238194e+00
1.684796740920095e-04	5.238390e+00
1.684869490795307e-04	5.238784e+00
1.685014990545732e-04	5.239573e+00
1.685331814718643e-04	5.241292e+00
1.685383464062764e-04	5.241572e+00
1.685486762751008e-04	5.242133e+00
1.685560105898952e-04	5.242532e+00
1.685596283770521e-04	5.242729e+00
1.685615316274822e-04	5.242832e+00
1.685633808187132e-04	5.242933e+00
1.685650946498120e-04	5.243026e+00
1.685673510315839e-04	5.243149e+00
1.685680814698107e-04	5.243188e+00
1.685686276077599e-04	5.243218e+00
1.685692505561947e-04	5.243252e+00
1.685702799631655e-04	5.243308e+00
1.685727282327248e-04	5.243441e+00
1.685744455687954e-04	5.243535e+00
1.685766761406981e-04	5.243656e+00
1.685797290292616e-04	5.243822e+00
1.685841459867829e-04	5.244063e+00
1.685911693359428e-04	5.244445e+00
1.686037565182868e-04	5.245131e+00
1.686288107063623e-04	5.246498e+00
1.686673661240320e-04	5.248605e+00
1.687444769593714e-04	5.252831e+00
1.688611347625893e-04	5.259259e+00
1.690564472625893e-04	5.270110e+00
1.692517597625893e-04	5.281070e+00
1.694470722625893e-04	5.292139e+00
1.696423847625893e-04	5.303314e+00
1.698376972625893e-04	5.314595e+00
1.700330097625893e-04	5.325978e+00
1.701634382791851e-04	5.333636e+00
1.703104356478017e-04	5.342321e+00
1.704624060926188e-04	5.351359e+00
1.706454774232355e-04	5.362325e+00
1.707287103586190e-04	5.367339e+00
1.707758341991211e-04	5.370185e+00
1.708260732460676e-04	5.373225e+00
1.708540336418736e-04	5.374920e+00
1.708903168128115e-04	5.377122e+00
1.709399991122900e-04	5.380143e+00
1.710146306564185e-04	5.384692e+00
1.711305260772361e-04	5.391783e+00
1.712839711725793e-04	5.401221e+00
1.714792836725793e-04	5.413314e+00
1.716745961725793e-04	5.425496e+00
1.718699086725794e-04	5.437765e+00
1.720652211725794e-04	5.450118e+00
1.721498535194736e-04	5.455496e+00
1.721500260340650e-04	5.455507e+00
1.721506219832807e-04	5.455545e+00
1.721513538428017e-04	5.455592e+00
1.721528175618437e-04	5.455685e+00
1.721557449999276e-04	5.455871e+00
1.721615998760954e-04	5.456244e+00
1.721697060052829e-04	5.456760e+00
1.721729054987341e-04	5.456964e+00
1.721752341926549e-04	5.457112e+00
1.721769492929119e-04	5.457222e+00
1.721787796071876e-04	5.457338e+00
1.721812103406605e-04	5.457493e+00
1.721819911124964e-04	5.457543e+00
1.721825623360364e-04	5.457579e+00
1.721832205977135e-04	5.457621e+00
1.721842595819115e-04	5.457687e+00
1.721866939365973e-04	5.457842e+00
1.721883569962431e-04	5.457948e+00
1.721904809703191e-04	5.458084e+00
1.721933917031214e-04	5.458269e+00
1.721975240937208e-04	5.458533e+00
1.722040170176810e-04	5.458947e+00
1.722154241597426e-04	5.459674e+00
1.722376566826841e-04	5.461092e+00
1.722775232030692e-04	5.463639e+00
1.723572562438395e-04	5.468742e+00
1.724692220498706e-04	5.475930e+00
1.725678373160626e-04	5.482283e+00
1.726727068988695e-04	5.489060e+00
1.727864382763767e-04	5.496436e+00
1.729607057606768e-04	5.507786e+00
1.731123417706994e-04	5.517711e+00
1.731840566098112e-04	5.522420e+00
1.732163337911693e-04	5.524542e+00
1.732423180259287e-04	5.526253e+00
1.732646746974985e-04	5.527725e+00
1.732915041056017e-04	5.529493e+00
1.733171054928179e-04	5.531182e+00
1.733540335208552e-04	5.533620e+00
1.733944599683361e-04	5.536291e+00
1.734584626638245e-04	5.540527e+00
1.735264195700771e-04	5.545033e+00
1.736623333825821e-04	5.554069e+00
1.737140702058253e-04	5.557517e+00
1.737166498536055e-04	5.557689e+00
1.737218091491658e-04	5.558033e+00
1.737289597655743e-04	5.558510e+00
1.737325085477082e-04	5.558747e+00
1.737345654142498e-04	5.558884e+00
1.737364209952258e-04	5.559008e+00
1.737377740162813e-04	5.559098e+00
1.737392690324216e-04	5.559198e+00
1.737412148944243e-04	5.559328e+00
1.737419995878794e-04	5.559380e+00
1.737425751317610e-04	5.559419e+00
1.737429934045432e-04	5.559446e+00
1.737433856968467e-04	5.559473e+00
1.737437855721834e-04	5.559499e+00
1.737449929175149e-04	5.559580e+00
1.737454358280942e-04	5.559609e+00
1.737459167083151e-04	5.559641e+00
1.737464474903123e-04	5.559677e+00
1.737470456894233e-04	5.559717e+00
1.737477262363474e-04	5.559762e+00
1.737485095325588e-04	5.559814e+00
1.737494259094535e-04	5.559876e+00
1.737505029935020e-04	5.559947e+00
1.737517852232937e-04	5.560033e+00
1.737533184733015e-04	5.560135e+00
1.737552024634513e-04	5.560261e+00
1.737576912867639e-04	5.560428e+00
1.737611479170572e-04	5.560658e+00
1.737663500475190e-04	5.561006e+00
1.737749410324011e-04	5.561580e+00
1.737908406000108e-04	5.562642e+00
1.738226397352301e-04	5.564768e+00
1.738862380056688e-04	5.569025e+00
1.739886307239646e-04	5.575893e+00
1.741839432239646e-04	5.589043e+00
1.743792557239646e-04	5.602254e+00
1.745745682239646e-04	5.615525e+00
1.747698807239646e-04	5.628854e+00
1.749651932239646e-04	5.642240e+00
1.751043987896151e-04	5.651813e+00
1.752550740720989e-04	5.662204e+00
1.754242362209399e-04	5.673907e+00
1.755953832410231e-04	5.685784e+00
1.756610112344866e-04	5.690349e+00
1.757021855373348e-04	5.693215e+00
1.757245836607808e-04	5.694775e+00
1.757534622648132e-04	5.696787e+00
1.757966358804011e-04	5.699798e+00
1.758484926095376e-04	5.703416e+00
1.759387557047420e-04	5.709723e+00
1.760320264790337e-04	5.716249e+00
1.762185680276171e-04	5.729330e+00
1.764138805276171e-04	5.743066e+00
1.766091930276171e-04	5.756841e+00
1.767140179080523e-04	5.764249e+00
1.767206645459676e-04	5.764719e+00
1.767339578217984e-04	5.765660e+00
1.767610062082202e-04	5.767573e+00
1.767637772167824e-04	5.767769e+00
1.767674718948653e-04	5.768031e+00
1.767725883273871e-04	5.768393e+00
1.767766254751912e-04	5.768679e+00
1.767784962081723e-04	5.768811e+00
1.767802692614808e-04	5.768937e+00
1.767816742206554e-04	5.769036e+00
1.767831501707498e-04	5.769141e+00
1.767853341100526e-04	5.769295e+00
1.767857021955924e-04	5.769321e+00
1.767863240190833e-04	5.769365e+00
1.767867820800794e-04	5.769398e+00
1.767871109985209e-04	5.769421e+00
1.767881885789711e-04	5.769497e+00
1.767899876152081e-04	5.769625e+00
1.767933919909684e-04	5.769866e+00
1.767963173804688e-04	5.770073e+00
1.768001051806167e-04	5.770341e+00
1.768062697093635e-04	5.770777e+00
1.768165833576564e-04	5.771508e+00
1.768368769551573e-04	5.772945e+00
1.768774641501590e-04	5.775821e+00
1.769296028757205e-04	5.779517e+00
1.770338803268434e-04	5.786917e+00
1.772291928268434e-04	5.800801e+00
1.774245053268434e-04	5.814714e+00
1.775553591122700e-04	5.824052e+00
1.777034169230636e-04	5.834632e+00
1.778489962609075e-04	5.845048e+00
1.779928823775663e-04	5.855357e+00
1.780626499567427e-04	5.860359e+00
1.780972010533451e-04	5.862837e+00
1.781284051125224e-04	5.865077e+00
1.781491396956504e-04	5.866564e+00
1.781762681010504e-04	5.868512e+00
1.782014033233900e-04	5.870316e+00
1.782408344915369e-04	5.873147e+00
1.782834782559665e-04	5.876210e+00
