time	V(vb)
5.337988643239257e-05	7.216319e+00
5.342871455739256e-05	7.324159e+00
5.351228655939966e-05	7.508746e+00
5.359146402758217e-05	7.683583e+00
5.366855507836264e-05	7.853613e+00
5.374341535179639e-05	8.018424e+00
5.382197687995156e-05	8.191001e+00
5.386817465695167e-05	8.292672e+00
5.388723670752060e-05	8.363204e+00
5.389637148190683e-05	8.400352e+00
5.390221235387677e-05	8.420025e+00
5.390780959320904e-05	8.436660e+00
5.391311341318093e-05	8.450433e+00
5.392372105312471e-05	8.473116e+00
5.393597910760709e-05	8.492091e+00
5.394940420844048e-05	8.504869e+00
5.396594750248239e-05	8.509885e+00
5.398975856544196e-05	8.498263e+00
5.399050266115944e-05	8.497512e+00
5.399199085259442e-05	8.495975e+00
5.399236290045317e-05	8.495576e+00
5.399310699617065e-05	8.494770e+00
5.399356031628870e-05	8.494267e+00
5.399356312631021e-05	8.494265e+00
5.399356874635325e-05	8.494258e+00
5.399357998643931e-05	8.494246e+00
5.399358279646083e-05	8.494242e+00
5.399358841650386e-05	8.494235e+00
5.399358982151461e-05	8.494233e+00
5.399359263153613e-05	8.494229e+00
5.399359825157916e-05	8.494223e+00
5.399360949166522e-05	8.494210e+00
5.399363197183734e-05	8.494184e+00
5.399367693218158e-05	8.494127e+00
5.399376685287006e-05	8.494007e+00
5.399394669424703e-05	8.493731e+00
5.399430637700094e-05	8.493052e+00
5.399502574250878e-05	8.491291e+00
5.399646447352445e-05	8.486727e+00
5.399785020154627e-05	8.481564e+00
5.399987461560113e-05	8.473524e+00
5.400230037181244e-05	8.463721e+00
5.400627952129764e-05	8.448086e+00
5.401037203893725e-05	8.432964e+00
5.401454446042659e-05	8.418660e+00
5.401931176366520e-05	8.403589e+00
5.402557418860001e-05	8.385529e+00
5.403487608525513e-05	8.361426e+00
5.404539594688803e-05	8.336839e+00
5.405758198649621e-05	8.310447e+00
5.407085381025373e-05	8.283125e+00
5.408758774022178e-05	8.249765e+00
5.411179563890469e-05	8.202519e+00
5.415791885719133e-05	8.113666e+00
5.421589275302817e-05	8.002554e+00
5.428591864919182e-05	7.868407e+00
5.575076239919186e-05	5.063623e+00
5.584841864919186e-05	4.876732e+00
5.594607489919187e-05	4.689854e+00
5.594760077809811e-05	4.686934e+00
5.595065253591062e-05	4.681095e+00
5.596896308278562e-05	4.646056e+00
5.599337714528561e-05	4.599338e+00
5.604220527028561e-05	4.505906e+00
5.610102717224279e-05	4.393358e+00
5.616705103541948e-05	4.267031e+00
5.622706684121338e-05	4.152203e+00
5.627288316742788e-05	4.064548e+00
5.629579133053513e-05	4.020720e+00
5.629693673869050e-05	4.018529e+00
5.629922755500122e-05	4.014146e+00
5.629934951078466e-05	4.013913e+00
5.629959342235154e-05	4.013447e+00
5.630008124548529e-05	4.012514e+00
5.630008378870379e-05	4.012509e+00
5.630008887514079e-05	4.012499e+00
5.630009904801480e-05	4.012480e+00
5.630011541714000e-05	4.012450e+00
5.630013159951839e-05	4.012419e+00
5.630014911184978e-05	4.012384e+00
5.630017004211670e-05	4.012342e+00
5.630021190265054e-05	4.012257e+00
5.630029562371823e-05	4.012078e+00
5.630046306585361e-05	4.011690e+00
5.630079795012436e-05	4.010807e+00
5.630146771866587e-05	4.008694e+00
5.630280725574888e-05	4.003561e+00
5.630420693205933e-05	3.997451e+00
5.630614260048577e-05	3.988542e+00
5.630851158129228e-05	3.977543e+00
5.631233904961666e-05	3.960413e+00
5.631628038855648e-05	3.943997e+00
5.632050921627555e-05	3.927926e+00
5.632515955976849e-05	3.912059e+00
5.633130185774102e-05	3.893760e+00
5.633980262483650e-05	3.872818e+00
5.635211249311113e-05	3.850111e+00
5.636528086828931e-05	3.834386e+00
5.637916543156753e-05	3.826317e+00
5.639616534709679e-05	3.827483e+00
5.640587435215996e-05	3.833155e+00
5.641422572648672e-05	3.841086e+00
5.641784437739613e-05	3.845466e+00
5.642018472205268e-05	3.848923e+00
5.642140524520960e-05	3.851568e+00
5.642257504885090e-05	3.854950e+00
5.642406419289044e-05	3.860041e+00
5.642563627017761e-05	3.866000e+00
5.642856957112472e-05	3.877741e+00
5.643201761126603e-05	3.891682e+00
5.643606811066488e-05	3.907503e+00
5.644095748886950e-05	3.925462e+00
5.644554256646253e-05	3.941145e+00
5.645183210634035e-05	3.961057e+00
5.645979139935817e-05	3.984142e+00
5.647275525861332e-05	4.018352e+00
5.647460632547785e-05	4.022947e+00
5.647667245594636e-05	4.028051e+00
5.647779177745382e-05	4.030793e+00
5.647891109896128e-05	4.033523e+00
5.648003042046874e-05	4.036241e+00
5.648114974197619e-05	4.038947e+00
5.648226906348365e-05	4.041640e+00
5.648338838499111e-05	4.044322e+00
5.648450770649857e-05	4.046991e+00
5.648618348829024e-05	4.050971e+00
5.648622495939687e-05	4.051069e+00
5.648630790161013e-05	4.051266e+00
5.648632863716345e-05	4.051315e+00
5.648637010827008e-05	4.051413e+00
5.648638047604675e-05	4.051438e+00
5.648640121160006e-05	4.051487e+00
5.648640404929134e-05	4.051494e+00
5.648640972467388e-05	4.051507e+00
5.648642107543896e-05	4.051534e+00
5.648644377696913e-05	4.051588e+00
5.648648918002945e-05	4.051695e+00
5.648657998615012e-05	4.051910e+00
5.648676159839145e-05	4.052340e+00
5.648712482287411e-05	4.053198e+00
5.648785127183944e-05	4.054912e+00
5.648930416977008e-05	4.058329e+00
5.649220996563138e-05	4.065125e+00
5.649802155735395e-05	4.078580e+00
5.650964474079910e-05	4.105090e+00
5.653289110768942e-05	4.157165e+00
5.657938384147006e-05	4.259851e+00
5.663002210900764e-05	4.371130e+00
5.666428647871144e-05	4.446447e+00
5.670315577686969e-05	4.531936e+00
5.671287310140925e-05	4.553316e+00
5.673230775048838e-05	4.596081e+00
5.677085400181535e-05	4.680926e+00
5.677104364715985e-05	4.681344e+00
5.677142293784885e-05	4.682179e+00
5.677156121079958e-05	4.682483e+00
5.677305620087385e-05	4.685775e+00
5.677455119094812e-05	4.689066e+00
5.677604618102239e-05	4.692357e+00
5.677754117109666e-05	4.695649e+00
5.677903616117093e-05	4.698940e+00
5.678053115124520e-05	4.702232e+00
5.678202614131947e-05	4.705523e+00
5.678220566801722e-05	4.705919e+00
5.678225054969166e-05	4.706017e+00
5.678234031304052e-05	4.706215e+00
5.678251983973827e-05	4.706611e+00
5.678269766993518e-05	4.707002e+00
5.678305333032901e-05	4.707785e+00
5.678358284107445e-05	4.708951e+00
5.678419023453145e-05	4.710289e+00
5.678508828887699e-05	4.712266e+00
5.678625531924720e-05	4.714835e+00
5.678814578865167e-05	4.718998e+00
5.679139433265349e-05	4.726151e+00
5.679789142065713e-05	4.740458e+00
5.681088559666441e-05	4.769073e+00
5.683687394867897e-05	4.826314e+00
5.688885065270808e-05	4.940827e+00
5.698650690270808e-05	5.156076e+00
5.708416315270808e-05	5.371425e+00
5.718181940270809e-05	5.586850e+00
5.727947565270809e-05	5.802335e+00
5.737713190270809e-05	6.017867e+00
5.747478815270810e-05	6.233436e+00
5.767010065270810e-05	6.664660e+00
5.791271539880185e-05	7.200431e+00
5.796154352380185e-05	7.308270e+00
5.803395561897384e-05	7.468205e+00
5.813161186897384e-05	7.683864e+00
5.822390256797929e-05	7.887443e+00
5.828930130951426e-05	8.031434e+00
5.836434300497945e-05	8.196330e+00
5.840888975533773e-05	8.294166e+00
5.843227361796590e-05	8.356799e+00
5.843977886937926e-05	8.389182e+00
5.844411821582480e-05	8.408136e+00
5.844833366951644e-05	8.424544e+00
5.845236371412153e-05	8.438879e+00
5.845661205597780e-05	8.452598e+00
5.846451984356799e-05	8.474763e+00
5.847697094259317e-05	8.501977e+00
5.849143457840934e-05	8.523473e+00
5.850594069857649e-05	8.535307e+00
5.852321880412917e-05	8.538114e+00
5.852741580276265e-05	8.536662e+00
5.853580980002961e-05	8.532115e+00
5.853790829934635e-05	8.530452e+00
5.854210529797983e-05	8.526825e+00
5.854315454763819e-05	8.525802e+00
5.854525304695493e-05	8.523667e+00
5.854652512922285e-05	8.522285e+00
5.854653153914949e-05	8.522279e+00
5.854654435900277e-05	8.522264e+00
5.854656999870933e-05	8.522234e+00
5.854659700860377e-05	8.522202e+00
5.854661945494320e-05	8.522176e+00
5.854664343826928e-05	8.522146e+00
5.854664943410079e-05	8.522139e+00
5.854666142576384e-05	8.522123e+00
5.854668540908992e-05	8.522092e+00
5.854673337574210e-05	8.522028e+00
5.854682930904643e-05	8.521888e+00
5.854702117565512e-05	8.521570e+00
5.854740490887248e-05	8.520798e+00
5.854817237530722e-05	8.518827e+00
5.854970730817669e-05	8.513803e+00
5.855112303531588e-05	8.508442e+00
5.855327402014354e-05	8.499854e+00
5.855588419729670e-05	8.489332e+00
5.856007512203431e-05	8.473031e+00
5.856393966802860e-05	8.458937e+00
5.856836753154907e-05	8.443964e+00
5.857314764505732e-05	8.429087e+00
5.858002641148022e-05	8.409602e+00
5.858992941058403e-05	8.384482e+00
5.860008729769737e-05	8.361126e+00
5.861248617259170e-05	8.334517e+00
5.862584496337234e-05	8.307173e+00
5.864380798684601e-05	8.271495e+00
5.866956734500303e-05	8.221350e+00
5.871800343359847e-05	8.128142e+00
5.877831503942348e-05	8.012570e+00
5.894944179206531e-05	7.684755e+00
6.031662929206535e-05	5.067037e+00
6.041428554206536e-05	4.880147e+00
6.042649257331535e-05	4.856786e+00
6.045090663581535e-05	4.810066e+00
6.049973476081535e-05	4.716628e+00
6.050516215670555e-05	4.706242e+00
6.051058955259576e-05	4.695856e+00
6.051601694848597e-05	4.685470e+00
6.052144434437619e-05	4.675084e+00
6.052687174026639e-05	4.664699e+00
6.053229913615660e-05	4.654313e+00
6.053772653204681e-05	4.643927e+00
6.055070557499930e-05	4.619091e+00
6.057666366090428e-05	4.569419e+00
6.062857983271425e-05	4.470083e+00
6.066706829426183e-05	4.396438e+00
6.070984954852878e-05	4.314579e+00
6.077192607935555e-05	4.195809e+00
6.083995734155052e-05	4.065650e+00
6.087089080424769e-05	4.006470e+00
6.087482170250945e-05	3.998950e+00
6.087535714443130e-05	3.997926e+00
6.087642802827499e-05	3.995877e+00
6.087644409192048e-05	3.995847e+00
6.087646551011447e-05	3.995806e+00
6.087650834650246e-05	3.995724e+00
6.087651905559945e-05	3.995703e+00
6.087654047379344e-05	3.995662e+00
6.087658331018142e-05	3.995582e+00
6.087661825352797e-05	3.995515e+00
6.087665208831607e-05	3.995448e+00
6.087668243539319e-05	3.995387e+00
6.087671728898953e-05	3.995314e+00
6.087678699618222e-05	3.995164e+00
6.087692641056758e-05	3.994843e+00
6.087720523933831e-05	3.994124e+00
6.087776289687975e-05	3.992432e+00
6.087887821196263e-05	3.988339e+00
6.088031475440686e-05	3.982237e+00
6.088204885703038e-05	3.974330e+00
6.088429252927154e-05	3.963906e+00
6.088785041456737e-05	3.947785e+00
6.089165525780817e-05	3.931593e+00
6.089592582566599e-05	3.914945e+00
6.090031164180774e-05	3.899528e+00
6.090610432482387e-05	3.881593e+00
6.091361150287250e-05	3.862009e+00
6.092752531271352e-05	3.834810e+00
6.094074411217884e-05	3.818377e+00
6.095489668404616e-05	3.809617e+00
6.097073422912390e-05	3.809852e+00
6.097398197255035e-05	3.811363e+00
6.098047745940325e-05	3.815251e+00
6.098495075681292e-05	3.818909e+00
6.098726324077219e-05	3.821101e+00
6.098824293605240e-05	3.822092e+00
6.099314570176304e-05	3.827600e+00
6.099422302031935e-05	3.828932e+00
6.099549712514867e-05	3.830575e+00
6.099561930835770e-05	3.830739e+00
6.099586367477575e-05	3.831076e+00
6.099621169375146e-05	3.831586e+00
6.099662219304472e-05	3.832252e+00
6.099680947566053e-05	3.832585e+00
6.099681507919351e-05	3.832595e+00
6.099682628625946e-05	3.832616e+00
6.099684870039139e-05	3.832657e+00
6.099689352865522e-05	3.832741e+00
6.099698318518291e-05	3.832912e+00
6.099716249823828e-05	3.833270e+00
6.099752112434901e-05	3.834046e+00
6.099823837657046e-05	3.835832e+00
6.099967288101339e-05	3.840178e+00
6.100114066959587e-05	3.845391e+00
6.100341726547408e-05	3.854229e+00
6.100605266259677e-05	3.864882e+00
6.101062500601500e-05	3.883122e+00
6.101490654842283e-05	3.899380e+00
6.101979253371294e-05	3.916721e+00
6.102475281703652e-05	3.933082e+00
6.103191509694274e-05	3.954867e+00
6.104226227696458e-05	3.983499e+00
6.105304560690123e-05	4.010940e+00
6.106636301207120e-05	4.042902e+00
6.108053766982388e-05	4.075615e+00
6.110007201609415e-05	4.119623e+00
6.112874067144029e-05	4.183217e+00
6.118352882141124e-05	4.303819e+00
6.124433871971325e-05	4.437462e+00
6.128799493491870e-05	4.533480e+00
6.134636452242256e-05	4.661942e+00
6.139173417494119e-05	4.761846e+00
6.142889810376438e-05	4.843708e+00
6.147047838186229e-05	4.935322e+00
6.147673286626986e-05	4.949105e+00
6.147923466003289e-05	4.954618e+00
6.148423824755894e-05	4.965645e+00
6.148468227413748e-05	4.966624e+00
6.148479328078211e-05	4.966868e+00
6.148501529407139e-05	4.967358e+00
6.148545932064993e-05	4.968337e+00
6.148546204543623e-05	4.968342e+00
6.148546749500881e-05	4.968354e+00
6.148547839415399e-05	4.968379e+00
6.148549539654277e-05	4.968416e+00
6.148551263158639e-05	4.968454e+00
6.148553154334693e-05	4.968495e+00
6.148555424922609e-05	4.968545e+00
6.148559966098439e-05	4.968646e+00
6.148672846754792e-05	4.971133e+00
6.148785727411146e-05	4.973621e+00
6.148898608067499e-05	4.976109e+00
6.149011488723853e-05	4.978597e+00
6.149124369380206e-05	4.981084e+00
6.149237250036560e-05	4.983572e+00
6.149350130692913e-05	4.986060e+00
6.149640765946053e-05	4.992465e+00
6.149646785485725e-05	4.992598e+00
6.149658824565070e-05	4.992863e+00
6.149675448550793e-05	4.993230e+00
6.149694377234469e-05	4.993647e+00
6.149731427519839e-05	4.994463e+00
6.149783533424696e-05	4.995612e+00
6.149845286331166e-05	4.996973e+00
6.149934182812339e-05	4.998932e+00
6.150052557414053e-05	5.001541e+00
6.150240997546952e-05	5.005694e+00
6.150570489712918e-05	5.012957e+00
6.151229474044851e-05	5.027482e+00
6.152547442708715e-05	5.056533e+00
6.155183380036445e-05	5.114641e+00
6.160455254691904e-05	5.230879e+00
6.170220879691904e-05	5.446263e+00
6.179986504691905e-05	5.661715e+00
6.189752129691905e-05	5.877221e+00
6.199517754691905e-05	6.092770e+00
6.209283379691906e-05	6.308352e+00
6.219049004691906e-05	6.523963e+00
6.238580254691906e-05	6.955248e+00
6.248345879691907e-05	7.170915e+00
6.258111504691907e-05	7.386594e+00
6.267877129691907e-05	7.602282e+00
6.277189449819921e-05	7.807789e+00
6.283369034984118e-05	7.943925e+00
6.290656404306835e-05	8.104191e+00
6.296831313130083e-05	8.239745e+00
6.300599520591870e-05	8.337300e+00
6.301731866509699e-05	8.383091e+00
6.302419170958932e-05	8.409155e+00
6.302860252684146e-05	8.423046e+00
6.303285896359089e-05	8.435252e+00
6.303787707767545e-05	8.448049e+00
6.304606858055778e-05	8.465696e+00
6.305951567912651e-05	8.487013e+00
6.307229713566133e-05	8.499251e+00
6.308836006672289e-05	8.504483e+00
6.311205360089723e-05	8.493653e+00
6.311279402384017e-05	8.492940e+00
6.311427486972607e-05	8.491473e+00
6.311464508119754e-05	8.491091e+00
6.311538550414049e-05	8.490313e+00
6.311555738803795e-05	8.490128e+00
6.311572927193542e-05	8.489943e+00
6.311590115583289e-05	8.489756e+00
6.311607303973037e-05	8.489568e+00
6.311624492362784e-05	8.489379e+00
6.311641680752531e-05	8.489189e+00
6.311658869142278e-05	8.488997e+00
6.311660026053126e-05	8.488984e+00
6.311662339874823e-05	8.488958e+00
6.311662918330247e-05	8.488952e+00
6.311664075241095e-05	8.488937e+00
6.311664264518701e-05	8.488935e+00
6.311664643073913e-05	8.488931e+00
6.311666914405188e-05	8.488904e+00
6.311669942846887e-05	8.488867e+00
6.311675999730287e-05	8.488790e+00
6.311688113497085e-05	8.488618e+00
6.311712341030681e-05	8.488213e+00
6.311760796097873e-05	8.487192e+00
6.311857706232258e-05	8.484526e+00
6.312003538527874e-05	8.479538e+00
6.312160976992663e-05	8.473482e+00
6.312375964361948e-05	8.464843e+00
6.312696352364126e-05	8.451989e+00
6.313122372191533e-05	8.435653e+00
6.313509584358093e-05	8.421794e+00
6.313962049168664e-05	8.406800e+00
6.314473232140120e-05	8.391246e+00
6.315226474419049e-05	8.370467e+00
6.316418256239960e-05	8.341209e+00
6.317554412400837e-05	8.315953e+00
6.318949758280935e-05	8.286773e+00
6.320327569361626e-05	8.259044e+00
6.322508357235729e-05	8.216185e+00
6.325918518301371e-05	8.150246e+00
6.331491015176058e-05	8.043304e+00
6.337463990659374e-05	7.928880e+00
6.356957444503432e-05	7.555471e+00
6.376450898347491e-05	7.182109e+00
6.395944352191549e-05	6.808794e+00
6.415437806035607e-05	6.435526e+00
6.434931259879665e-05	6.062306e+00
6.454424713723724e-05	5.689134e+00
6.473918167567782e-05	5.316009e+00
6.483683792567782e-05	5.129102e+00
6.484904495692782e-05	5.105740e+00
6.487345901942781e-05	5.059015e+00
6.491618362880281e-05	4.977249e+00
6.496501175380280e-05	4.883805e+00
6.502666410181172e-05	4.765825e+00
6.510228587083972e-05	4.621119e+00
6.516845773146963e-05	4.494494e+00
6.523664436407617e-05	4.364027e+00
6.530216860379117e-05	4.238658e+00
6.539982485379117e-05	4.051819e+00
6.540630451232589e-05	4.039423e+00
6.541926382939533e-05	4.014630e+00
6.542250365866269e-05	4.008432e+00
6.542452728111264e-05	4.004560e+00
6.542749899918630e-05	3.998875e+00
6.542907637101082e-05	3.995857e+00
6.543026255222387e-05	3.993588e+00
6.543188053436381e-05	3.990493e+00
6.543188823562517e-05	3.990478e+00
6.543190363814786e-05	3.990449e+00
6.543193039852537e-05	3.990399e+00
6.543196264748399e-05	3.990337e+00
6.543199730987496e-05	3.990268e+00
6.543203500531869e-05	3.990191e+00
6.543207409566190e-05	3.990109e+00
6.543215227634833e-05	3.989938e+00
6.543230863772117e-05	3.989570e+00
6.543262136046686e-05	3.988740e+00
6.543324680595822e-05	3.986778e+00
6.543362697471781e-05	3.985423e+00
6.543362950481344e-05	3.985413e+00
6.543363456500470e-05	3.985395e+00
6.543364468538722e-05	3.985357e+00
6.543364721548285e-05	3.985348e+00
6.543365227567412e-05	3.985329e+00
6.543365354072193e-05	3.985324e+00
6.543365607081755e-05	3.985315e+00
6.543366113100882e-05	3.985296e+00
6.543367125139134e-05	3.985258e+00
6.543369149215639e-05	3.985183e+00
6.543373197368648e-05	3.985031e+00
6.543381293674666e-05	3.984725e+00
6.543397486286701e-05	3.984101e+00
6.543429871510773e-05	3.982814e+00
6.543494641958915e-05	3.980117e+00
6.543624182855200e-05	3.974399e+00
6.543883264647771e-05	3.962461e+00
6.544189849157837e-05	3.948383e+00
6.544607289611693e-05	3.930247e+00
6.545024768956462e-05	3.913609e+00
6.545458194292222e-05	3.897979e+00
6.545982179024349e-05	3.881195e+00
6.546690888861018e-05	3.861798e+00
6.547838787129964e-05	3.837236e+00
6.548938131071889e-05	3.820552e+00
6.550437204304419e-05	3.807034e+00
6.551811864499245e-05	3.803280e+00
6.554028258942613e-05	3.813439e+00
6.554951147442919e-05	3.823401e+00
6.555524818930879e-05	3.835915e+00
6.556041619157028e-05	3.854877e+00
6.556333877383861e-05	3.866964e+00
6.556699303024038e-05	3.881402e+00
6.557043721140975e-05	3.894390e+00
6.557446734126141e-05	3.908769e+00
6.558001240936223e-05	3.927202e+00
6.558682600453862e-05	3.948028e+00
6.559732596930999e-05	3.977231e+00
6.560815859874713e-05	4.004868e+00
6.562128601409197e-05	4.036426e+00
6.563546766509527e-05	4.069194e+00
6.565459687779584e-05	4.112320e+00
6.568282365173609e-05	4.174963e+00
6.573681974658117e-05	4.293840e+00
6.579803922921964e-05	4.428382e+00
6.588189947688234e-05	4.612869e+00
6.595683703567191e-05	4.777868e+00
6.603010377069283e-05	4.939281e+00
6.610186481150425e-05	5.097456e+00
6.614413073749232e-05	5.190642e+00
6.621241215607885e-05	5.341222e+00
6.623682621857884e-05	5.395072e+00
6.624245282043149e-05	5.407483e+00
6.624273415052413e-05	5.408104e+00
6.624329681070939e-05	5.409345e+00
6.624442213107991e-05	5.411827e+00
6.624445729734150e-05	5.411905e+00
6.624452762986466e-05	5.412060e+00
6.624457756138901e-05	5.412170e+00
6.624461789351172e-05	5.412259e+00
6.624465821252719e-05	5.412348e+00
6.624469682837046e-05	5.412433e+00
6.624473414497533e-05	5.412516e+00
6.624477331045056e-05	5.412602e+00
6.624485164140099e-05	5.412775e+00
6.624626159850897e-05	5.415885e+00
6.624767155561693e-05	5.418995e+00
6.624908151272491e-05	5.422105e+00
6.625049146983289e-05	5.425215e+00
6.625190142694086e-05	5.428326e+00
6.625331138404883e-05	5.431436e+00
6.625472134115680e-05	5.434546e+00
6.625546394130608e-05	5.436184e+00
6.625564959134340e-05	5.436594e+00
6.625569600385273e-05	5.436696e+00
6.625578882887139e-05	5.436901e+00
6.625597447890871e-05	5.437310e+00
6.625616771296599e-05	5.437737e+00
6.625655418108057e-05	5.438589e+00
6.625706175668994e-05	5.439709e+00
6.625773210361546e-05	5.441187e+00
6.625864963254848e-05	5.443212e+00
6.625994339882952e-05	5.446065e+00
6.626195326806249e-05	5.450499e+00
6.626565598515470e-05	5.458667e+00
6.627306141933912e-05	5.475004e+00
6.628787228770795e-05	5.507678e+00
6.631749402444563e-05	5.573030e+00
6.637673749792098e-05	5.703750e+00
6.647439374792099e-05	5.919266e+00
6.657204999792099e-05	6.134823e+00
6.666970624792099e-05	6.350412e+00
6.676736249792100e-05	6.566028e+00
6.686501874792100e-05	6.781666e+00
6.699929609167100e-05	7.078196e+00
6.704812421667099e-05	7.186031e+00
6.714578046667100e-05	7.401712e+00
6.723144897348539e-05	7.590930e+00
6.731902488849372e-05	7.784228e+00
6.737889663461698e-05	7.916162e+00
6.745021588535564e-05	8.073071e+00
6.754787213535564e-05	8.287244e+00
6.757725077298158e-05	8.392842e+00
6.759609602979843e-05	8.452268e+00
6.760608689817189e-05	8.471919e+00
6.761419186381618e-05	8.485003e+00
6.762083209170377e-05	8.493102e+00
6.762789385783362e-05	8.499748e+00
6.763848731974007e-05	8.505682e+00
6.765113114075707e-05	8.506546e+00
6.765429209601133e-05	8.505579e+00
6.766061400651984e-05	8.502821e+00
6.767325782753684e-05	8.492698e+00
6.767364672074987e-05	8.492289e+00
6.767442450717594e-05	8.491457e+00
6.767476478873735e-05	8.491083e+00
6.767478909456316e-05	8.491056e+00
6.767483770621478e-05	8.491002e+00
6.767484203515399e-05	8.490997e+00
6.767485069303242e-05	8.490987e+00
6.767485285750202e-05	8.490984e+00
6.767485718644123e-05	8.490979e+00
6.767486584431965e-05	8.490969e+00
6.767488316007650e-05	8.490949e+00
6.767491779159018e-05	8.490907e+00
6.767498705461755e-05	8.490818e+00
6.767512558067230e-05	8.490619e+00
6.767540263278180e-05	8.490141e+00
6.767595673700079e-05	8.488919e+00
6.767706494543875e-05	8.485723e+00
6.767848698793670e-05	8.480720e+00
6.768018978522420e-05	8.474103e+00
6.768238541845515e-05	8.465258e+00
6.768591104313782e-05	8.451196e+00
6.768969924825848e-05	8.436784e+00
6.769388819953369e-05	8.421915e+00
6.769819984595040e-05	8.407758e+00
6.770383673071686e-05	8.390787e+00
6.771121535645992e-05	8.370679e+00
6.772468748837546e-05	8.338057e+00
6.773742106050289e-05	8.310250e+00
6.775100405495076e-05	8.282203e+00
6.776583960446263e-05	8.252554e+00
6.778924185329062e-05	8.206769e+00
6.783328060750228e-05	8.121846e+00
6.789006175679921e-05	8.012998e+00
6.795696439841930e-05	7.884833e+00
6.812437511270502e-05	7.564149e+00
6.829178582699075e-05	7.243500e+00
6.845919654127646e-05	6.922886e+00
6.862660725556218e-05	6.602307e+00
6.879401796984789e-05	6.281762e+00
6.896142868413362e-05	5.961253e+00
6.912883939841934e-05	5.640779e+00
6.922649564841934e-05	5.453852e+00
6.923870267966934e-05	5.430487e+00
6.926311674216933e-05	5.383758e+00
6.930584135154433e-05	5.301982e+00
6.934244638484674e-05	5.231922e+00
6.938087203711707e-05	5.158380e+00
6.944213421010412e-05	5.041137e+00
6.948610680746419e-05	4.956981e+00
6.953414986304620e-05	4.865038e+00
6.959658610791810e-05	4.745558e+00
6.967686060585282e-05	4.591947e+00
6.975676846994613e-05	4.439044e+00
6.976897550119612e-05	4.415688e+00
6.979338956369612e-05	4.368976e+00
6.979353922281547e-05	4.368689e+00
6.979383854105418e-05	4.368116e+00
6.979443717753161e-05	4.366971e+00
6.979473446028436e-05	4.366402e+00
6.979485317130622e-05	4.366175e+00
6.979494793248211e-05	4.365994e+00
6.979503275010293e-05	4.365831e+00
6.979512079000638e-05	4.365663e+00
6.979520847779689e-05	4.365495e+00
6.979531114014093e-05	4.365299e+00
6.979571633922725e-05	4.364524e+00
6.979612153831357e-05	4.363748e+00
6.979652673739989e-05	4.362973e+00
6.979693193648620e-05	4.362198e+00
6.979733713557252e-05	4.361423e+00
6.979774233465884e-05	4.360647e+00
6.979814753374516e-05	4.359872e+00
6.980253955176628e-05	4.351469e+00
6.980340584274982e-05	4.349811e+00
6.980360870105628e-05	4.349423e+00
6.980381155936274e-05	4.349035e+00
6.980401441766920e-05	4.348647e+00
6.980421727597567e-05	4.348258e+00
6.980442013428213e-05	4.347870e+00
6.980462299258859e-05	4.347482e+00
6.980482585089505e-05	4.347094e+00
6.980485380403138e-05	4.347041e+00
6.980490971030405e-05	4.346933e+00
6.980492368687221e-05	4.346907e+00
6.980492718101425e-05	4.346900e+00
6.980493416929834e-05	4.346887e+00
6.980493578527009e-05	4.346884e+00
6.980493901721358e-05	4.346878e+00
6.980494548110055e-05	4.346865e+00
6.980495840887452e-05	4.346840e+00
6.980498426442243e-05	4.346791e+00
6.980503597551826e-05	4.346692e+00
6.980513939770993e-05	4.346494e+00
6.980534624209325e-05	4.346098e+00
6.980575993085990e-05	4.345307e+00
6.980658730839319e-05	4.343724e+00
6.980824206345979e-05	4.340558e+00
6.981817059385935e-05	4.321561e+00
6.985788471545760e-05	4.245575e+00
6.991083687758860e-05	4.144264e+00
6.992304390883860e-05	4.120910e+00
6.994745797133860e-05	4.074201e+00
6.999103715762424e-05	3.990827e+00
6.999396713560360e-05	3.985222e+00
6.999445546526683e-05	3.984288e+00
6.999543212459328e-05	3.982419e+00
6.999578671409953e-05	3.981706e+00
6.999602565633598e-05	3.981162e+00
6.999618512711779e-05	3.980758e+00
6.999637782316026e-05	3.980229e+00
6.999662948159884e-05	3.979478e+00
6.999713279847599e-05	3.977804e+00
6.999813943223030e-05	3.973962e+00
6.999981981389082e-05	3.966699e+00
7.000159040775731e-05	3.958531e+00
7.000422717891228e-05	3.946290e+00
7.000772522316635e-05	3.930622e+00
7.001143255661873e-05	3.915093e+00
7.001565125845876e-05	3.898914e+00
7.002025492777661e-05	3.883041e+00
7.002630969824301e-05	3.864776e+00
7.003444676484933e-05	3.844350e+00
7.004753714488176e-05	3.819808e+00
7.006209295923427e-05	3.802805e+00
7.007546365212267e-05	3.795643e+00
7.009290629760414e-05	3.797546e+00
7.010413087588450e-05	3.805266e+00
7.011317963496601e-05	3.815056e+00
7.011725732611103e-05	3.822405e+00
7.012020926811807e-05	3.831521e+00
7.012289607561387e-05	3.842072e+00
7.012552701104946e-05	3.852729e+00
7.012830657317767e-05	3.863888e+00
7.013205784758179e-05	3.878434e+00
7.013663143509751e-05	3.895177e+00
7.014155440939530e-05	3.911968e+00
7.014774417991062e-05	3.931484e+00
7.015601796911122e-05	3.955380e+00
7.016899904176802e-05	3.989487e+00
7.018385523203335e-05	4.025499e+00
7.019736352418065e-05	4.056780e+00
7.021510595034235e-05	4.096870e+00
7.024053040654368e-05	4.153398e+00
