time	V(vb)
5.613796775059018e-05	4.388552e+00
5.613866110637647e-05	4.389930e+00
5.613935446216278e-05	4.391309e+00
5.614004781794908e-05	4.392687e+00
5.614599241970932e-05	4.404504e+00
5.614642578708383e-05	4.405365e+00
5.614653412892746e-05	4.405581e+00
5.614675081261472e-05	4.406012e+00
5.614679412492871e-05	4.406098e+00
5.614688074955672e-05	4.406270e+00
5.614705399881272e-05	4.406614e+00
5.614724966670173e-05	4.407003e+00
5.614764100247975e-05	4.407782e+00
5.614810867218664e-05	4.408711e+00
5.614881897047975e-05	4.410123e+00
5.614974251030896e-05	4.411959e+00
5.615109213568299e-05	4.414642e+00
5.615311662200962e-05	4.418667e+00
5.615698397744837e-05	4.426355e+00
5.616471868832589e-05	4.441734e+00
5.618018811008092e-05	4.472494e+00
5.621112695359097e-05	4.534030e+00
5.627300464061109e-05	4.657164e+00
5.637066089061109e-05	4.851633e+00
5.646831714061110e-05	5.046230e+00
5.656597339061110e-05	5.240923e+00
5.666362964061110e-05	5.435688e+00
5.676128589061111e-05	5.630509e+00
5.685894214061111e-05	5.825374e+00
5.705425464061111e-05	6.215203e+00
5.734722339061112e-05	6.800112e+00
5.744487964061113e-05	6.995110e+00
5.754253589061113e-05	7.190119e+00
5.764019214061113e-05	7.385137e+00
5.773784839061113e-05	7.580160e+00
5.783368543724405e-05	7.771397e+00
5.789835536386279e-05	7.900219e+00
5.797372239740113e-05	8.050084e+00
5.803459580830548e-05	8.170912e+00
5.807253034871581e-05	8.259577e+00
5.808391290169234e-05	8.301877e+00
5.809085591049574e-05	8.326113e+00
5.809535448145027e-05	8.339035e+00
5.809980096214034e-05	8.350594e+00
5.810486908128110e-05	8.362225e+00
5.811329461715873e-05	8.378408e+00
5.812685010739184e-05	8.397243e+00
5.813961533528791e-05	8.407649e+00
5.815626057681856e-05	8.411831e+00
5.815954494747112e-05	8.411263e+00
5.816611368877625e-05	8.409244e+00
5.817925117138648e-05	8.400578e+00
5.817998226803861e-05	8.399914e+00
5.818222125153575e-05	8.397778e+00
5.818240402569878e-05	8.397594e+00
5.818241296511990e-05	8.397585e+00
5.818243084396212e-05	8.397567e+00
5.818243531367267e-05	8.397562e+00
5.818244425309379e-05	8.397552e+00
5.818246213193601e-05	8.397533e+00
5.818247680338039e-05	8.397518e+00
5.818249472238663e-05	8.397498e+00
5.818253056039910e-05	8.397459e+00
5.818260223642405e-05	8.397373e+00
5.818274558847394e-05	8.397182e+00
5.818303229257372e-05	8.396721e+00
5.818360570077328e-05	8.395543e+00
5.818475251717239e-05	8.392463e+00
5.818624170829374e-05	8.387590e+00
5.818802192099561e-05	8.381174e+00
5.819035781569330e-05	8.372475e+00
5.819402734358449e-05	8.359010e+00
5.819778261054107e-05	8.345914e+00
5.820219880633654e-05	8.331593e+00
5.820664926693203e-05	8.318298e+00
5.821275561977310e-05	8.301651e+00
5.822067876719319e-05	8.282203e+00
5.823315694256163e-05	8.254840e+00
5.824608440692164e-05	8.229050e+00
5.825978494673397e-05	8.203176e+00
5.827585299294190e-05	8.173796e+00
5.830047635498576e-05	8.129704e+00
5.834558690444629e-05	8.049989e+00
5.840463833058562e-05	7.946169e+00
5.847545753178569e-05	7.821726e+00
6.003795753178574e-05	5.077402e+00
6.013561378178574e-05	4.905967e+00
6.023327003178574e-05	4.734542e+00
6.023384223637559e-05	4.733537e+00
6.024070869145371e-05	4.721485e+00
6.024757514653184e-05	4.709432e+00
6.025444160160996e-05	4.697379e+00
6.026130805668809e-05	4.685326e+00
6.026817451176621e-05	4.673274e+00
6.027504096684434e-05	4.661221e+00
6.028190742192246e-05	4.649168e+00
6.033073554692246e-05	4.563460e+00
6.039078754829903e-05	4.458057e+00
6.045405473346093e-05	4.347018e+00
6.050222187740654e-05	4.262477e+00
6.055685747219722e-05	4.166589e+00
6.061892684367780e-05	4.057659e+00
6.063286483663033e-05	4.033199e+00
6.063351319134500e-05	4.032061e+00
6.063425416816175e-05	4.030761e+00
6.063443941236594e-05	4.030436e+00
6.063480990077432e-05	4.029786e+00
6.063482962439601e-05	4.029751e+00
6.063486907163939e-05	4.029682e+00
6.063491842283754e-05	4.029595e+00
6.063495547250097e-05	4.029531e+00
6.063499393061105e-05	4.029462e+00
6.063502421034577e-05	4.029406e+00
6.063505915875211e-05	4.029339e+00
6.063512905556477e-05	4.029201e+00
6.063526884919009e-05	4.028905e+00
6.063554843644074e-05	4.028243e+00
6.063610761094204e-05	4.026683e+00
6.063722595994465e-05	4.022903e+00
6.063872850726597e-05	4.017006e+00
6.064050135461681e-05	4.009524e+00
6.064285233407809e-05	3.999429e+00
6.064651001770487e-05	3.984161e+00
6.065033941741949e-05	3.969202e+00
6.065478631353197e-05	3.953366e+00
6.065930445437662e-05	3.938951e+00
6.066544168351365e-05	3.921858e+00
6.067340808886254e-05	3.903435e+00
6.068688033459882e-05	3.880303e+00
6.070174445007549e-05	3.864674e+00
6.071542415413451e-05	3.858310e+00
6.073316162274826e-05	3.860575e+00
6.074496266660179e-05	3.868147e+00
6.075075818208016e-05	3.873685e+00
6.075433267374915e-05	3.878351e+00
6.075618468825552e-05	3.882401e+00
6.075795851315714e-05	3.887844e+00
6.075972477402437e-05	3.893992e+00
6.076179063338278e-05	3.901584e+00
6.076579607597190e-05	3.916455e+00
6.077056334239639e-05	3.933526e+00
6.077533082795618e-05	3.949477e+00
6.078025634635717e-05	3.964766e+00
6.078639588623362e-05	3.982347e+00
6.079538459758881e-05	4.005811e+00
6.079763177542761e-05	4.011277e+00
6.080212613110520e-05	4.022019e+00
6.080316738420580e-05	4.024455e+00
6.080510969007501e-05	4.028954e+00
6.080677002376509e-05	4.032756e+00
6.080883880604790e-05	4.037443e+00
6.080925122935848e-05	4.038370e+00
6.081007607597962e-05	4.040220e+00
6.081193479556083e-05	4.044361e+00
6.081202250182130e-05	4.044556e+00
6.081203711953138e-05	4.044588e+00
6.081206635495154e-05	4.044653e+00
6.081212482579185e-05	4.044782e+00
6.081212844111464e-05	4.044790e+00
6.081213567176022e-05	4.044806e+00
6.081215013305136e-05	4.044838e+00
6.081217905563367e-05	4.044902e+00
6.081223690079828e-05	4.045031e+00
6.081235259112751e-05	4.045287e+00
6.081258397178595e-05	4.045799e+00
6.081304673310284e-05	4.046821e+00
6.081397225573660e-05	4.048859e+00
6.081582330100415e-05	4.052912e+00
6.081952539153924e-05	4.060933e+00
6.082692957260942e-05	4.076697e+00
6.084173793474977e-05	4.107466e+00
6.087135465903049e-05	4.167459e+00
6.090985388657762e-05	4.244265e+00
6.096834230286059e-05	4.360515e+00
6.100376861613463e-05	4.430923e+00
6.105462044590008e-05	4.532056e+00
6.108655477522124e-05	4.595602e+00
6.111556468855866e-05	4.653344e+00
6.111963350755266e-05	4.661444e+00
6.112777114554065e-05	4.677645e+00
6.114404642151664e-05	4.710051e+00
6.114455502389088e-05	4.711063e+00
6.114468217448445e-05	4.711317e+00
6.114493647567157e-05	4.711823e+00
6.114511701547046e-05	4.712183e+00
6.114526086447836e-05	4.712469e+00
6.114537346580370e-05	4.712693e+00
6.114543551279691e-05	4.712817e+00
6.114550211008928e-05	4.712949e+00
6.114555494774852e-05	4.713054e+00
6.114561104687100e-05	4.713166e+00
6.114572324511598e-05	4.713389e+00
6.115556008619553e-05	4.732978e+00
6.115638310045020e-05	4.734617e+00
6.115640493435784e-05	4.734660e+00
6.115644860217312e-05	4.734747e+00
6.115653593780367e-05	4.734921e+00
6.115671060906478e-05	4.735269e+00
6.115697691640050e-05	4.735799e+00
6.115750953107194e-05	4.736860e+00
6.115802844966121e-05	4.737893e+00
6.115879358540395e-05	4.739417e+00
6.115975972904687e-05	4.741341e+00
6.116136184984709e-05	4.744532e+00
6.116368320312648e-05	4.749155e+00
6.116832590968526e-05	4.758401e+00
6.117761132280283e-05	4.776894e+00
6.119618214903796e-05	4.813884e+00
6.123332380150822e-05	4.887879e+00
6.130760710644875e-05	5.035916e+00
6.140526335644875e-05	5.230611e+00
6.150291960644875e-05	5.425378e+00
6.160057585644875e-05	5.620201e+00
6.169823210644876e-05	5.815067e+00
6.179588835644876e-05	6.009969e+00
6.189354460644876e-05	6.204898e+00
6.208885710644877e-05	6.594822e+00
6.228416960644877e-05	6.984807e+00
6.238182585644878e-05	7.179816e+00
6.247948210644878e-05	7.374834e+00
6.257713835644878e-05	7.569858e+00
6.267418818562651e-05	7.763522e+00
6.274033871662831e-05	7.895300e+00
6.281703149840290e-05	8.047802e+00
6.287792409647847e-05	8.168667e+00
6.291185622398087e-05	8.244110e+00
6.292326215784047e-05	8.288649e+00
6.292913892856362e-05	8.311180e+00
6.293298911979485e-05	8.323511e+00
6.293664089565201e-05	8.334292e+00
6.294093909219583e-05	8.345772e+00
6.294941135663446e-05	8.365082e+00
6.296303802663933e-05	8.388250e+00
6.297688821150898e-05	8.403135e+00
6.299290898381711e-05	8.410652e+00
6.301546408172302e-05	8.405552e+00
6.302262103339093e-05	8.400143e+00
6.302346306107757e-05	8.399361e+00
6.302514711645086e-05	8.397749e+00
6.302556813029418e-05	8.397327e+00
6.302567338375501e-05	8.397222e+00
6.302568517634689e-05	8.397210e+00
6.302570876153065e-05	8.397186e+00
6.302575593189819e-05	8.397137e+00
6.302578390254222e-05	8.397107e+00
6.302578752785373e-05	8.397103e+00
6.302579477847677e-05	8.397096e+00
6.302580927972284e-05	8.397080e+00
6.302583828221498e-05	8.397048e+00
6.302589628719927e-05	8.396979e+00
6.302601229716786e-05	8.396829e+00
6.302624431710502e-05	8.396475e+00
6.302670835697933e-05	8.395589e+00
6.302763643672796e-05	8.393279e+00
6.302918470642463e-05	8.388437e+00
6.303075940055611e-05	8.382850e+00
6.303301802528022e-05	8.374471e+00
6.303619813140715e-05	8.362691e+00
6.304009079098548e-05	8.348876e+00
6.304432301954591e-05	8.334864e+00
6.304872727800633e-05	8.321403e+00
6.305424032795609e-05	8.305978e+00
6.306155170857563e-05	8.287483e+00
6.307444208997609e-05	8.258552e+00
6.308663199085647e-05	8.233910e+00
6.310082408458878e-05	8.206885e+00
6.311540883632388e-05	8.180092e+00
6.313881768709774e-05	8.138035e+00
6.318039365615683e-05	8.064456e+00
6.323665778406931e-05	7.965501e+00
6.330369713510066e-05	7.847698e+00
6.486619713510071e-05	5.103350e+00
6.496385338510071e-05	4.931913e+00
6.496537926400696e-05	4.929235e+00
6.496843102181946e-05	4.923877e+00
6.497966138929540e-05	4.904163e+00
6.499089175677133e-05	4.884449e+00
6.500212212424726e-05	4.864734e+00
6.501335249172320e-05	4.845021e+00
6.502458285919913e-05	4.825307e+00
6.503581322667506e-05	4.805593e+00
6.504704359415100e-05	4.785880e+00
6.507902741170559e-05	4.729737e+00
6.513509157370660e-05	4.631330e+00
6.518356881914046e-05	4.546237e+00
6.523487884775995e-05	4.456176e+00
6.530385661703865e-05	4.335112e+00
6.537662275876290e-05	4.207401e+00
6.547471846967040e-05	4.035246e+00
6.547735523511538e-05	4.030619e+00
6.547860318867440e-05	4.028429e+00
6.547891517706415e-05	4.027881e+00
6.547953915384366e-05	4.026786e+00
6.547954227376674e-05	4.026781e+00
6.547954851361291e-05	4.026770e+00
6.547956099330524e-05	4.026749e+00
6.547958154022765e-05	4.026713e+00
6.547960408678317e-05	4.026673e+00
6.547962847077767e-05	4.026628e+00
6.547966067970611e-05	4.026568e+00
6.547972509756298e-05	4.026443e+00
6.547985393327671e-05	4.026176e+00
6.548011160470417e-05	4.025582e+00
6.548062694755911e-05	4.024186e+00
6.548165763326897e-05	4.020795e+00
6.548317296804433e-05	4.014941e+00
6.548485286054210e-05	4.007889e+00
6.548714346224910e-05	3.998052e+00
6.549069872600366e-05	3.983130e+00
6.549466580448417e-05	3.967515e+00
6.549901207862889e-05	3.951908e+00
6.550134345431967e-05	3.944191e+00
6.550210042664009e-05	3.941782e+00
6.550315203657297e-05	3.938511e+00
6.550548042152177e-05	3.931576e+00
6.550822775727816e-05	3.923913e+00
6.551064056485970e-05	3.917624e+00
6.551114390672000e-05	3.916370e+00
6.551126974218508e-05	3.916058e+00
6.551152141311523e-05	3.915435e+00
6.551152566125994e-05	3.915425e+00
6.551153415754935e-05	3.915404e+00
6.551155115012816e-05	3.915362e+00
6.551158513528580e-05	3.915278e+00
6.551165310560106e-05	3.915111e+00
6.551178904623158e-05	3.914778e+00
6.551206092749263e-05	3.914115e+00
6.551260469001473e-05	3.912803e+00
6.551369221505894e-05	3.910236e+00
6.551586726514735e-05	3.905322e+00
6.552021736532417e-05	3.896325e+00
6.552891756567782e-05	3.881356e+00
6.554226042193284e-05	3.865327e+00
6.555647588304446e-05	3.856498e+00
6.557411667736286e-05	3.856350e+00
6.559212695021236e-05	3.867904e+00
6.559966665900822e-05	3.877478e+00
6.560410982897136e-05	3.889529e+00
6.560840735708789e-05	3.905790e+00
6.561128452071566e-05	3.916409e+00
6.561438631219972e-05	3.927538e+00
6.561799209499027e-05	3.939874e+00
6.562373521575207e-05	3.958176e+00
6.562917799377127e-05	3.974123e+00
6.563786667320799e-05	3.997371e+00
6.565012743106506e-05	4.026972e+00
6.566270887417836e-05	4.054958e+00
6.567740635032537e-05	4.086062e+00
6.569341762344167e-05	4.118941e+00
6.571860080572723e-05	4.169715e+00
6.576513052811747e-05	4.262490e+00
6.582700465820665e-05	4.385437e+00
6.590008456403744e-05	4.530752e+00
6.597005358164713e-05	4.670003e+00
6.603534468337749e-05	4.800021e+00
6.610031002690677e-05	4.929456e+00
6.620363839835416e-05	5.135415e+00
6.623415597647916e-05	5.196263e+00
6.624181614600792e-05	5.211537e+00
6.624488021381942e-05	5.217648e+00
6.624515212423222e-05	5.218190e+00
6.624554189421829e-05	5.218967e+00
6.624569249373407e-05	5.219267e+00
6.624583764533072e-05	5.219556e+00
6.624594318834713e-05	5.219767e+00
6.625602670661473e-05	5.239874e+00
6.625656797028717e-05	5.240954e+00
6.625663389138190e-05	5.241086e+00
6.625676573357137e-05	5.241348e+00
6.625693920499703e-05	5.241694e+00
6.625713311810051e-05	5.242081e+00
6.625752094430748e-05	5.242854e+00
6.625802849682513e-05	5.243866e+00
6.625867555878415e-05	5.245157e+00
6.625956781824876e-05	5.246936e+00
6.626080747436330e-05	5.249408e+00
6.626273351001084e-05	5.253249e+00
6.626622127424986e-05	5.260204e+00
6.627319680272792e-05	5.274115e+00
6.628714785968401e-05	5.301938e+00
6.631504997359620e-05	5.357587e+00
6.637085420142058e-05	5.468900e+00
6.646851045142058e-05	5.663733e+00
6.656616670142058e-05	5.858609e+00
6.666382295142059e-05	6.053517e+00
6.676147920142059e-05	6.248453e+00
6.685913545142059e-05	6.443409e+00
6.695679170142060e-05	6.638384e+00
6.716431123267060e-05	7.052751e+00
6.723755342017059e-05	7.199009e+00
6.733520967017059e-05	7.394028e+00
6.742273773167546e-05	7.568831e+00
6.751313913368384e-05	7.749252e+00
6.757666386047833e-05	7.875830e+00
6.765127203445795e-05	8.024242e+00
6.774892828445796e-05	8.217886e+00
6.777812548376359e-05	8.315721e+00
6.779691130976337e-05	8.368917e+00
6.780661946027314e-05	8.385345e+00
6.781467607444644e-05	8.396721e+00
6.782111198764316e-05	8.403490e+00
6.782797840063177e-05	8.409060e+00
6.783780162773118e-05	8.413828e+00
6.785042550901924e-05	8.414564e+00
6.785358147934126e-05	8.413680e+00
6.785989341998529e-05	8.411164e+00
6.787251730127335e-05	8.401971e+00
6.787288043773971e-05	8.401625e+00
6.787360671067243e-05	8.400921e+00
6.787378827890560e-05	8.400741e+00
6.787383367096389e-05	8.400695e+00
6.787392445508049e-05	8.400604e+00
6.787393011758144e-05	8.400599e+00
6.787394144258337e-05	8.400586e+00
6.787395977434872e-05	8.400567e+00
6.787397693067636e-05	8.400549e+00
6.787399297795390e-05	8.400532e+00
6.787399698977328e-05	8.400527e+00
6.787400501341206e-05	8.400518e+00
6.787402106068959e-05	8.400500e+00
6.787405315524466e-05	8.400463e+00
6.787411734435479e-05	8.400386e+00
6.787424572257508e-05	8.400212e+00
6.787450247901564e-05	8.399805e+00
6.787501599189675e-05	8.398780e+00
6.787604301765899e-05	8.396114e+00
6.787757098093097e-05	8.391222e+00
6.787924780919395e-05	8.385224e+00
6.788155479770368e-05	8.376652e+00
6.788509175233001e-05	8.363629e+00
6.788895040941091e-05	8.350094e+00
6.789327184212660e-05	8.335985e+00
6.789771645214711e-05	8.322605e+00
6.790356819539105e-05	8.306508e+00
6.791129955998373e-05	8.287330e+00
6.792586028550093e-05	8.255367e+00
6.793942670909299e-05	8.228541e+00
6.795338359371218e-05	8.202349e+00
6.796937017660550e-05	8.173218e+00
6.799589528706828e-05	8.125813e+00
6.804249958146009e-05	8.043534e+00
6.810261223272156e-05	7.937864e+00
6.817595930205690e-05	7.808980e+00
6.944549055205694e-05	5.579031e+00
6.954314680205694e-05	5.407566e+00
6.955535383330694e-05	5.386134e+00
6.957976789580694e-05	5.343270e+00
6.966521711455693e-05	5.193250e+00
6.970869024077899e-05	5.116929e+00
6.975907526538645e-05	5.028478e+00
6.983121302574258e-05	4.901842e+00
6.990264624093440e-05	4.776445e+00
6.998087129234840e-05	4.639135e+00
7.005211606698268e-05	4.514081e+00
7.011702065019162e-05	4.400163e+00
7.012662288309531e-05	4.383310e+00
7.014582734890269e-05	4.349604e+00
7.014611078025483e-05	4.349106e+00
7.014667764295914e-05	4.348111e+00
7.014781136836773e-05	4.346121e+00
7.014869685466569e-05	4.344567e+00
7.014926676603169e-05	4.343567e+00
7.014943642581665e-05	4.343269e+00
7.014968754650730e-05	4.342829e+00
7.014980955664154e-05	4.342614e+00
7.014992408246877e-05	4.342413e+00
7.015005175284895e-05	4.342189e+00
7.015127257858625e-05	4.340047e+00
7.015249340432354e-05	4.337904e+00
7.015371423006084e-05	4.335761e+00
7.015493505579814e-05	4.333619e+00
7.015615588153543e-05	4.331476e+00
7.015737670727273e-05	4.329333e+00
7.015859753301003e-05	4.327190e+00
7.015913912269572e-05	4.326240e+00
7.015928961335752e-05	4.325976e+00
7.015931979983828e-05	4.325923e+00
7.015938017279979e-05	4.325817e+00
7.015941292322920e-05	4.325759e+00
7.015941720938278e-05	4.325752e+00
7.015942578168995e-05	4.325737e+00
7.015944292630429e-05	4.325707e+00
7.015947721553296e-05	4.325646e+00
7.015954579399030e-05	4.325526e+00
7.015968295090498e-05	4.325285e+00
7.015995726473434e-05	4.324804e+00
7.016050589239306e-05	4.323841e+00
7.016160314771051e-05	4.321915e+00
7.016379765834539e-05	4.318064e+00
7.019452080723379e-05	4.264142e+00
7.030776307370309e-05	4.065402e+00
7.032357458569269e-05	4.037653e+00
7.032752746369008e-05	4.030716e+00
7.032758675822449e-05	4.030612e+00
7.032766581760371e-05	4.030474e+00
7.032782393636215e-05	4.030196e+00
7.032786346605176e-05	4.030127e+00
7.032794252543097e-05	4.029988e+00
7.032804995076726e-05	4.029800e+00
7.032805979998186e-05	4.029783e+00
7.032807949841104e-05	4.029748e+00
7.032810208408710e-05	4.029710e+00
7.032812425498484e-05	4.029670e+00
7.032814465666011e-05	4.029633e+00
7.032817039795437e-05	4.029585e+00
7.032822188054286e-05	4.029488e+00
7.032832484571986e-05	4.029280e+00
7.032853077607386e-05	4.028825e+00
7.032894263678184e-05	4.027773e+00
7.032976635819782e-05	4.025235e+00
7.033135457126009e-05	4.019333e+00
7.033283067674460e-05	4.013214e+00
7.033507573742051e-05	4.003592e+00
7.033789110797639e-05	3.991621e+00
7.034231974323894e-05	3.973826e+00
7.034631096912227e-05	3.959138e+00
7.035100623448734e-05	3.943566e+00
7.035611951177709e-05	3.928591e+00
7.036373166778109e-05	3.909691e+00
7.037513171981475e-05	3.887823e+00
7.038639969307982e-05	3.872653e+00
7.040149455862464e-05	3.860880e+00
7.041582792015192e-05	3.858013e+00
7.043890599972292e-05	3.869218e+00
7.044619483087486e-05	3.876734e+00
7.045133040714902e-05	3.888425e+00
7.045602077540065e-05	3.905340e+00
7.045866493304024e-05	3.915227e+00
7.046194641764471e-05	3.927151e+00
7.046624427768026e-05	3.941988e+00
7.047087343930806e-05	3.956922e+00
7.047666499366550e-05	3.974193e+00
7.048389880483275e-05	3.993942e+00
7.049602197752670e-05	4.023877e+00
7.050718624134761e-05	4.049133e+00
7.052136055426715e-05	4.079518e+00
7.053619803210569e-05	4.110227e+00
7.055885709619672e-05	4.156132e+00
7.059430231609723e-05	4.226978e+00
7.065305262323059e-05	4.343784e+00
7.071755936239131e-05	4.472000e+00
7.081521561239131e-05	4.666314e+00
7.091287186239131e-05	4.860803e+00
7.101052811239131e-05	5.055415e+00
7.109429628161317e-05	5.222422e+00
7.118000975970692e-05	5.393368e+00
7.136410463916477e-05	5.760659e+00
7.137086986216425e-05	5.774159e+00
7.137240176702982e-05	5.777216e+00
7.137301452897605e-05	5.778439e+00
7.137344954996611e-05	5.779307e+00
7.137355830521362e-05	5.779524e+00
7.137377581570864e-05	5.779958e+00
7.137378247126103e-05	5.779972e+00
7.137379578236579e-05	5.779998e+00
7.137381849494394e-05	5.780043e+00
7.137384479434920e-05	5.780096e+00
7.137387387354332e-05	5.780154e+00
7.137390734599473e-05	5.780221e+00
7.137394399187788e-05	5.780294e+00
7.137401728364417e-05	5.780440e+00
7.137504336837223e-05	5.782487e+00
7.137642104505715e-05	5.785237e+00
7.137779872174206e-05	5.787986e+00
7.137917639842698e-05	5.790735e+00
7.138055407511189e-05	5.793485e+00
7.138193175179681e-05	5.796234e+00
7.138330942848172e-05	5.798983e+00
7.138468710516663e-05	5.801733e+00
7.138478960937877e-05	5.801937e+00
7.138499461780304e-05	5.802346e+00
7.138520028327362e-05	5.802757e+00
7.138541511375219e-05	5.803185e+00
7.138584477470935e-05	5.804043e+00
7.138634802277601e-05	5.805047e+00
7.138708328713171e-05	5.806514e+00
7.138803533633584e-05	5.808414e+00
7.138947298643747e-05	5.811283e+00
7.139165193257067e-05	5.815632e+00
7.139594576606921e-05	5.824201e+00
7.140453343306630e-05	5.841339e+00
7.142170876706047e-05	5.875616e+00
7.145605943504880e-05	5.944172e+00
7.152476077102548e-05	6.081297e+00
7.162241702102549e-05	6.276235e+00
7.172007327102549e-05	6.471194e+00
7.181772952102549e-05	6.666171e+00
7.191538577102549e-05	6.861162e+00
7.194067176432906e-05	6.911653e+00
7.196595775763264e-05	6.962144e+00
7.199124375093621e-05	7.012636e+00
7.201652974423978e-05	7.063129e+00
7.204181573754335e-05	7.113623e+00
7.206710173084692e-05	7.164117e+00
7.209238772415049e-05	7.214612e+00
7.214121584915048e-05	7.312120e+00
7.222774873827980e-05	7.484933e+00
7.232497216047579e-05	7.679045e+00
7.242262841047579e-05	7.873765e+00
7.249252472234104e-05	8.012853e+00
7.257086717274765e-05	8.168402e+00
7.261655434360234e-05	8.263901e+00
7.263197203098869e-05	8.323766e+00
7.264022513621377e-05	8.353530e+00
7.264484987823789e-05	8.366166e+00
7.264948391566739e-05	8.377820e+00
7.265401390456444e-05	8.387900e+00
7.265946474102443e-05	8.398556e+00
7.266947900753239e-05	8.414379e+00
7.268138204648865e-05	8.427453e+00
7.269884821203894e-05	8.436342e+00
7.272257009864808e-05	8.430462e+00
7.272881548982843e-05	8.425542e+00
7.272958792685968e-05	8.424819e+00
7.273113280092217e-05	8.423332e+00
7.273151901943780e-05	8.422945e+00
7.273161557406670e-05	8.422848e+00
7.273163971272393e-05	8.422823e+00
7.273168799003839e-05	8.422774e+00
7.273170005936699e-05	8.422762e+00
7.273172161326965e-05	8.422738e+00
7.273172438320218e-05	8.422735e+00
7.273172992306725e-05	8.422729e+00
7.273174100279740e-05	8.422718e+00
7.273176316225769e-05	8.422694e+00
7.273180748117827e-05	8.422644e+00
7.273189611901944e-05	8.422535e+00
7.273207339470176e-05	8.422287e+00
7.273242794606641e-05	8.421677e+00
7.273313704879570e-05	8.420095e+00
7.273455525425430e-05	8.415982e+00
7.273600629952004e-05	8.411011e+00
7.273805466543134e-05	8.403500e+00
7.274057552792391e-05	8.394091e+00
7.274464151462452e-05	8.379355e+00
7.274887464305041e-05	8.364973e+00
7.275316688475169e-05	8.351488e+00
7.275814074346796e-05	8.337131e+00
7.276470780513744e-05	8.319904e+00
7.277484465278990e-05	8.296135e+00
7.278528496896413e-05	8.274057e+00
7.279793583518777e-05	8.249156e+00
7.281161497453400e-05	8.223495e+00
7.282997239412718e-05	8.190086e+00
7.285683322202650e-05	8.142164e+00
7.290510038443715e-05	8.056999e+00
7.296681164244945e-05	7.948530e+00
7.314094244873192e-05	7.642553e+00
7.411750494873195e-05	5.927155e+00
7.421516119873195e-05	5.755671e+00
7.422736822998195e-05	5.734236e+00
7.425178229248195e-05	5.691366e+00
7.430061041748195e-05	5.605629e+00
7.436697719807120e-05	5.489103e+00
7.445272885047307e-05	5.338545e+00
7.453408035618124e-05	5.195717e+00
7.460640987755823e-05	5.068737e+00
7.468229964110788e-05	4.935512e+00
7.469450667235788e-05	4.914083e+00
7.471892073485788e-05	4.871226e+00
7.473637616044834e-05	4.840585e+00
7.475031145844072e-05	4.816123e+00
7.475379528293881e-05	4.810007e+00
7.476076293193500e-05	4.797776e+00
7.476083070717462e-05	4.797657e+00
7.476096625765385e-05	4.797419e+00
7.476123735861232e-05	4.796943e+00
7.476150163389021e-05	4.796480e+00
7.476166963462353e-05	4.796185e+00
7.476174381265758e-05	4.796054e+00
7.476181697325009e-05	4.795926e+00
7.476187951110667e-05	4.795816e+00
7.476194508913828e-05	4.795701e+00
7.476201999560299e-05	4.795569e+00
7.476210955654548e-05	4.795413e+00
7.477153876281724e-05	4.778861e+00
7.477167894929269e-05	4.778615e+00
7.477186586459329e-05	4.778286e+00
7.477187170569643e-05	4.778276e+00
7.477188338790271e-05	4.778256e+00
7.477190675231529e-05	4.778214e+00
7.477192358469523e-05	4.778185e+00
7.477194292621774e-05	4.778151e+00
7.477198160926277e-05	4.778083e+00
7.477205897535281e-05	4.777947e+00
7.477221370753289e-05	4.777676e+00
7.477252317189305e-05	4.777133e+00
7.477314210061336e-05	4.776046e+00
7.477437995805401e-05	4.773873e+00
7.477685567293528e-05	4.769527e+00
7.479170996222293e-05	4.743453e+00
7.485112711937356e-05	4.639157e+00
7.491580752061342e-05	4.525625e+00
7.498033782038337e-05	4.412364e+00
7.504814745847534e-05	4.293350e+00
7.514580370847534e-05	4.121960e+00
7.515801073972534e-05	4.100537e+00
7.518242480222534e-05	4.057692e+00
7.520079638696657e-05	4.025451e+00
7.520165091709384e-05	4.023952e+00
7.520262752295357e-05	4.022238e+00
7.520271418856216e-05	4.022086e+00
7.520288751977935e-05	4.021781e+00
7.520301057351454e-05	4.021565e+00
7.520302282920855e-05	4.021544e+00
7.520304734059658e-05	4.021501e+00
7.520309636337262e-05	4.021416e+00
7.520313568765521e-05	4.021347e+00
7.520317489875109e-05	4.021275e+00
7.520321288845157e-05	4.021204e+00
7.520325277645505e-05	4.021126e+00
7.520333255246200e-05	4.020966e+00
7.520349210447589e-05	4.020619e+00
7.520381120850368e-05	4.019836e+00
7.520444941655926e-05	4.017983e+00
7.520572583267043e-05	4.013503e+00
7.520721145251250e-05	4.007539e+00
7.520914726387302e-05	3.999312e+00
7.521161256646155e-05	3.988743e+00
7.521548794674366e-05	3.972738e+00
7.521956707118890e-05	3.957114e+00
7.522393656542194e-05	3.941927e+00
7.522875510406319e-05	3.926986e+00
7.523514771720653e-05	3.909824e+00
7.524422699776402e-05	3.889971e+00
7.525598497317946e-05	3.870907e+00
7.526934548971779e-05	3.856979e+00
7.528349995883250e-05	3.850187e+00
7.530158876396905e-05	3.852535e+00
7.531270637410828e-05	3.859896e+00
7.532192250175174e-05	3.869401e+00
7.532611066398487e-05	3.879271e+00
7.533005064435664e-05	3.893494e+00
7.533232216671232e-05	3.901996e+00
7.533532707426493e-05	3.913069e+00
7.534010345757075e-05	3.929870e+00
